t,x,y,z,time_from_sync,aligned_time,time_diff_ms
2323.914999961853,0.05126953125,1.3876953125,0.81494140625,2290.0016667842865,2290.0,1.6667842864990234
2323.919999837876,-0.2041015625,1.208984375,0.8671875,2290.0066666603093,2290.005000114441,1.6665458683746692
2323.9249999523163,-0.29296875,0.77880859375,1.00341796875,2290.0116667747498,2290.0099999904637,1.666784286044276
2323.9299998283386,-0.18701171875,0.609375,1.06298828125,2290.016666650772,2290.015000104904,1.6665458679199219
2323.9349999427795,-0.04931640625,0.85009765625,0.93017578125,2290.021666765213,2290.0199999809265,1.6667842864990234
2323.939999818802,-0.02197265625,1.146484375,0.76123046875,2290.026666641236,2290.0250000953674,1.6665458683746692
2323.944999933243,-0.05419921875,1.2705078125,0.5986328125,2290.0316667556763,2290.0299999713898,1.6667842864990234
2323.949999809265,-0.07958984375,0.66015625,0.76318359375,2290.0366666316986,2290.0350000858307,1.6665458679199219
2323.954999923706,-0.16064453125,0.48291015625,0.85888671875,2290.0416667461395,2290.039999961853,1.6667842864990234
2323.9599997997284,-0.17529296875,0.8017578125,0.85400390625,2290.046666622162,2290.0450000762944,1.6665458674651745
2323.9649999141693,-0.01220703125,1.11083984375,0.8427734375,2290.051666736603,2290.0499999523163,1.6667842864990234
2323.969999790192,0.04345703125,1.06640625,0.75,2290.0566666126256,2290.055000066757,1.6665458683746692
2323.974999904633,-0.11083984375,0.64892578125,0.45751953125,2290.0616667270665,2290.0599999427795,1.6667842869537708
2323.979999780655,-0.0751953125,0.35302734375,0.46826171875,2290.0666666030884,2290.0650000572205,1.6665458679199219
2323.984999895096,0.0625,0.5302734375,0.625,2290.0716667175293,2290.0700001716614,1.6665458679199219
2323.989999771118,0.02734375,0.6953125,0.6708984375,2290.076666593552,2290.075000047684,1.6665458679199219
2323.994999885559,-0.21728515625,0.80419921875,0.4599609375,2290.081666707993,2290.080000162125,1.6665458679199219
2324.0,-0.03466796875,0.6025390625,0.38330078125,2290.086666822433,2290.085000038147,1.666784286044276
2324.0049998760223,0.05908203125,0.6767578125,0.64208984375,2290.091666698456,2290.090000152588,1.6665458679199219
2324.009999990464,-0.08544921875,0.6318359375,0.5859375,2290.096666812897,2290.0950000286102,1.6667842869537708
2324.0149998664856,-0.32568359375,0.47216796875,0.3212890625,2290.101666688919,2290.100000143051,1.6665458679199219
2324.0199999809265,-0.0830078125,0.458984375,0.2998046875,2290.10666680336,2290.105000019073,1.6667842869537708
2324.024999856949,0.232421875,0.5791015625,0.5419921875,2290.1116666793823,2290.1100001335144,1.6665458679199219
2324.0299999713898,-0.05029296875,0.71142578125,0.33154296875,2290.1166667938232,2290.115000009537,1.666784286044276
2324.034999847412,-0.16162109375,0.55859375,0.400390625,2290.1216666698456,2290.1200001239777,1.6665458679199219
2324.039999961853,-0.0419921875,0.3525390625,0.61083984375,2290.1266667842865,2290.125,1.6667842864990234
2324.044999837876,-0.099609375,0.421875,0.50244140625,2290.1316666603093,2290.130000114441,1.6665458683746692
2324.0499999523163,-0.0859375,0.59619140625,0.33251953125,2290.1366667747498,2290.1349999904637,1.666784286044276
2324.0549998283386,0.0244140625,0.6494140625,0.4140625,2290.141666650772,2290.140000104904,1.6665458679199219
2324.0599999427795,0.01171875,0.796875,0.45361328125,2290.146666765213,2290.1449999809265,1.6667842864990234
2324.064999818802,-0.13818359375,0.65869140625,0.44384765625,2290.151666641236,2290.1500000953674,1.6665458683746692
2324.069999933243,-0.10595703125,0.40966796875,0.51416015625,2290.1566667556763,2290.1549999713898,1.6667842864990234
2324.074999809265,-0.005859375,0.525390625,0.56591796875,2290.1616666316986,2290.1600000858307,1.6665458679199219
2324.079999923706,-0.02099609375,0.751953125,0.5107421875,2290.1666667461395,2290.164999961853,1.6667842864990234
2324.0849997997284,-0.06689453125,0.927734375,0.47265625,2290.171666622162,2290.1700000762944,1.6665458674651745
2324.0899999141693,-0.10400390625,0.80419921875,0.51708984375,2290.176666736603,2290.1749999523163,1.6667842864990234
2324.094999790192,-0.09619140625,0.56005859375,0.62060546875,2290.1816666126256,2290.180000066757,1.6665458683746692
2324.099999904633,-0.0810546875,0.5947265625,0.736328125,2290.1866667270665,2290.1849999427795,1.6667842869537708
2324.104999780655,-0.1103515625,0.85107421875,0.67919921875,2290.1916666030884,2290.1900000572205,1.6665458679199219
2324.109999895096,-0.1005859375,0.94189453125,0.62646484375,2290.1966667175293,2290.1950001716614,1.6665458679199219
2324.114999771118,-0.03759765625,0.94189453125,0.70849609375,2290.201666593552,2290.200000047684,1.6665458679199219
2324.119999885559,-0.11767578125,0.7841796875,0.646484375,2290.206666707993,2290.205000162125,1.6665458679199219
2324.125,-0.1630859375,0.6220703125,0.654296875,2290.211666822433,2290.210000038147,1.666784286044276
2324.1299998760223,-0.08984375,0.7060546875,0.77392578125,2290.216666698456,2290.215000152588,1.6665458679199219
2324.134999990464,-0.0390625,0.87255859375,0.91845703125,2290.221666812897,2290.2200000286102,1.6667842869537708
2324.1399998664856,-0.22265625,1.1005859375,0.75732421875,2290.226666688919,2290.225000143051,1.6665458679199219
2324.1449999809265,-0.10302734375,1.11767578125,0.8232421875,2290.23166680336,2290.230000019073,1.6667842869537708
2324.149999856949,-0.0556640625,0.7255859375,0.8017578125,2290.2366666793823,2290.2350001335144,1.6665458679199219
2324.1549999713898,-0.20751953125,0.5654296875,0.5927734375,2290.2416667938232,2290.240000009537,1.666784286044276
2324.159999847412,-0.1025390625,0.626953125,0.69921875,2290.2466666698456,2290.2450001239777,1.6665458679199219
2324.164999961853,-0.017578125,0.98486328125,0.9140625,2290.2516667842865,2290.25,1.6667842864990234
2324.169999837876,-0.18994140625,1.359375,0.9091796875,2290.2566666603093,2290.255000114441,1.6665458683746692
2324.1749999523163,-0.32421875,0.90966796875,0.85546875,2290.2616667747498,2290.2599999904637,1.666784286044276
2324.1799998283386,-0.1083984375,0.6044921875,0.92138671875,2290.266666650772,2290.265000104904,1.6665458679199219
2324.1849999427795,-0.02685546875,0.7236328125,0.87939453125,2290.271666765213,2290.2699999809265,1.6667842864990234
2324.189999818802,-0.11328125,1.1611328125,0.76708984375,2290.276666641236,2290.2750000953674,1.6665458683746692
2324.194999933243,-0.1640625,1.32861328125,0.85791015625,2290.2816667556763,2290.2799999713898,1.6667842864990234
2324.199999809265,-0.2734375,1.09130859375,0.94482421875,2290.2866666316986,2290.2850000858307,1.6665458679199219
2324.204999923706,-0.3388671875,0.705078125,0.92626953125,2290.2916667461395,2290.289999961853,1.6667842864990234
2324.2099997997284,-0.3134765625,0.5859375,0.78076171875,2290.296666622162,2290.2950000762944,1.6665458674651745
2324.2149999141693,-0.142578125,0.73095703125,0.74560546875,2290.301666736603,2290.2999999523163,1.6667842864990234
2324.219999790192,0.10107421875,1.00341796875,0.81689453125,2290.3066666126256,2290.305000066757,1.6665458683746692
2324.224999904633,-0.1552734375,1.18896484375,0.763671875,2290.3116667270665,2290.3099999427795,1.6667842869537708
2324.229999780655,-0.3369140625,0.8271484375,0.71240234375,2290.3166666030884,2290.3150000572205,1.6665458679199219
2324.234999895096,-0.15576171875,0.4853515625,0.888671875,2290.3216667175293,2290.3200001716614,1.6665458679199219
2324.239999771118,-0.02490234375,0.77880859375,0.859375,2290.326666593552,2290.325000047684,1.6665458679199219
2324.244999885559,-0.12939453125,1.09716796875,0.65576171875,2290.331666707993,2290.330000162125,1.6665458679199219
2324.25,-0.05810546875,0.86474609375,0.6787109375,2290.336666822433,2290.335000038147,1.666784286044276
2324.2549998760223,-0.0849609375,0.634765625,0.76220703125,2290.341666698456,2290.340000152588,1.6665458679199219
