t,x,y,z,time_from_sync,aligned_time,time_diff_ms
3550.6849999427795,1.0283203125,-0.32080078125,-0.06640625,3501.00166674455,3501.0,1.6667445502207556
3550.689999818802,0.8408203125,0.18310546875,-0.037109375,3501.006666620573,3501.005000114441,1.6665061320964014
3550.694999933243,1.07470703125,-0.39208984375,0.0947265625,3501.011666735013,3501.0099999904637,1.666744549311261
3550.699999809265,1.134765625,0.05517578125,0.0048828125,3501.016666611036,3501.0150001049046,1.6665061311869067
3550.704999923706,0.923828125,0.029296875,0.01025390625,3501.0216667254767,3501.0199999809265,1.6667445502207556
3550.7099997997284,0.95068359375,-0.0361328125,-0.056640625,3501.026666601499,3501.0250000953674,1.666506131641654
3550.7149999141693,0.9990234375,-0.07275390625,0.0087890625,3501.03166671594,3501.0299999713898,1.6667445502207556
3550.719999790192,0.84375,0.0986328125,-0.111328125,3501.036666591963,3501.0350000858307,1.6665061320964014
3550.724999904633,0.84619140625,0.1884765625,-0.1044921875,3501.041666706404,3501.039999961853,1.6667445511302503
3550.729999780655,0.94677734375,-0.14892578125,-0.02099609375,3501.0466665824256,3501.045000076294,1.666506131641654
3550.734999895096,0.869140625,0.19189453125,-0.04833984375,3501.0516666968665,3501.0499999523167,1.6667445497660083
3550.739999771118,1.197265625,-0.07470703125,-0.001953125,3501.056666572889,3501.055000066757,1.666506131641654
3550.744999885559,1.0556640625,0.0927734375,0.029296875,3501.0616666873298,3501.0599999427795,1.6667445502207556
3550.75,1.06787109375,-0.15185546875,0.02294921875,3501.0666668017707,3501.0650000572205,1.6667445502207556
3550.7549998760223,1.12255859375,0.07080078125,0.02587890625,3501.071666677793,3501.069999933243,1.6667445502207556
3550.759999990464,1.29931640625,-0.01220703125,0.0380859375,3501.0766667922344,3501.075000047684,1.6667445502207556
3550.7649998664856,1.13525390625,-0.04296875,0.0283203125,3501.0816666682563,3501.079999923706,1.6667445502207556
3550.7699999809265,1.12744140625,0.05908203125,-0.04443359375,3501.086666782697,3501.085000038147,1.6667445502207556
3550.774999856949,1.13330078125,0.17578125,-0.05615234375,3501.0916666587195,3501.0899999141693,1.6667445502207556
3550.7799999713898,1.021484375,-0.19287109375,0.0087890625,3501.0966667731605,3501.0950000286102,1.6667445502207556
3550.784999847412,0.96484375,0.12646484375,-0.03955078125,3501.101666649183,3501.099999904633,1.6667445497660083
3550.789999961853,1.03955078125,-0.1015625,-0.04248046875,3501.106666763624,3501.105000019074,1.6667445502207556
3550.794999837876,1.06884765625,0.06591796875,-0.05615234375,3501.1116666396465,3501.109999895096,1.666744550675503
3550.7999999523163,1.24560546875,-0.2939453125,-0.02880859375,3501.116666754087,3501.1150000095367,1.6667445502207556
3550.8049998283386,1.162109375,0.33447265625,-0.0302734375,3501.1216666301093,3501.119999885559,1.6667445502207556
3550.8099999427795,1.27099609375,-0.330078125,0.041015625,3501.12666674455,3501.125,1.6667445502207556
3550.814999818802,1.123046875,0.48583984375,0.0166015625,3501.131666620573,3501.130000114441,1.6665061320964014
3550.819999933243,1.10498046875,-0.50244140625,0.1142578125,3501.136666735013,3501.1349999904637,1.666744549311261
3550.824999809265,1.12060546875,0.345703125,-0.05078125,3501.141666611036,3501.1400001049046,1.6665061311869067
3550.829999923706,0.91796875,-0.4521484375,0.00146484375,3501.1466667254767,3501.1449999809265,1.6667445502207556
3550.8349997997284,0.9072265625,0.25732421875,-0.0361328125,3501.151666601499,3501.1500000953674,1.666506131641654
3550.8399999141693,1.02685546875,-0.30517578125,-0.046875,3501.15666671594,3501.1549999713898,1.6667445502207556
3550.844999790192,0.8896484375,0.21044921875,-0.0556640625,3501.161666591963,3501.1600000858307,1.6665061320964014
3550.849999904633,1.02099609375,-0.23828125,0.12548828125,3501.166666706404,3501.164999961853,1.6667445511302503
3550.854999780655,1.07421875,0.21630859375,-0.0693359375,3501.1716665824256,3501.170000076294,1.666506131641654
3550.859999895096,1.0654296875,-0.38037109375,0.0830078125,3501.1766666968665,3501.1749999523167,1.6667445497660083
3550.864999771118,0.890625,0.234375,-0.05126953125,3501.181666572889,3501.180000066757,1.666506131641654
3550.869999885559,1.02978515625,-0.271484375,0.10498046875,3501.1866666873298,3501.1849999427795,1.6667445502207556
3550.875,0.89892578125,0.25048828125,0.06494140625,3501.1916668017707,3501.1900000572205,1.6667445502207556
3550.8799998760223,0.94921875,-0.201171875,0.1083984375,3501.196666677793,3501.194999933243,1.6667445502207556
3550.884999990464,0.82568359375,0.169921875,-0.037109375,3501.2016667922344,3501.200000047684,1.6667445502207556
