t,x,y,z,time_from_sync,aligned_time,time_diff_ms
3540.099999904633,1.0546875,-0.072265625,-0.0400390625,3501.0333333015446,3501.0299999713898,3.3333301548736927
3540.180000066757,0.8330078125,0.052734375,-0.03173828125,3501.113333463669,3501.109999895096,3.333568572998047
3540.2549998760223,1.02490234375,-0.13330078125,-0.07763671875,3501.188333272934,3501.1900000572205,1.6667842864990234
3540.335000038147,1.1123046875,-0.05615234375,-0.0859375,3501.2683334350586,3501.2699999809265,1.6665458679199219
3540.4100000858307,1.01806640625,-0.1357421875,0.12158203125,3501.3433334827423,3501.3399999141693,3.333568572998047
3540.4900000095367,1.03369140625,0.1044921875,0.10546875,3501.4233334064484,3501.420000076294,3.3333301544189453
3540.5650000572205,0.96533203125,-0.03369140625,-0.0595703125,3501.498333454132,3501.5,1.6665458679199219
3540.6449999809265,1.32373046875,0.13134765625,0.03662109375,3501.578333377838,3501.579999923706,1.6665458679199219
3540.7200000286102,1.0712890625,-0.0087890625,0.01611328125,3501.653333425522,3501.6500000953674,3.3333301544189453
3540.7999999523163,0.85009765625,0.12451171875,-0.0283203125,3501.733333349228,3501.730000019074,3.333330153964198
3540.875,0.90869140625,-0.05224609375,-0.00390625,3501.808333396912,3501.8099999427795,1.6665458674651745
3540.954999923706,1.20556640625,0.01416015625,-0.04345703125,3501.8883333206177,3501.8900001049046,1.6667842869537708
3541.0299999713898,1.10546875,-0.07275390625,0.02978515625,3501.9633333683014,3501.960000038147,3.3333301544189453
3541.109999895096,0.8291015625,-0.08154296875,-0.01904296875,3502.0433332920074,3502.039999961853,3.3333301544189453
3541.1849999427795,0.93701171875,-0.0458984375,0.02880859375,3502.118333339691,3502.119999885559,1.6665458679199219
3541.2649998664856,1.080078125,0.02392578125,-0.01171875,3502.198333263397,3502.200000047684,1.6667842869537708
3541.3399999141693,0.99560546875,-0.01123046875,0.0146484375,3502.273333311081,3502.2699999809265,3.3333301544189453
3541.420000076294,0.63671875,-0.14208984375,-0.03955078125,3502.3533334732056,3502.349999904633,3.3335685725432995
3541.494999885559,0.80810546875,-0.14990234375,0.021484375,3502.4283332824707,3502.430000066757,1.6667842864990234
3541.575000047684,1.2939453125,-0.1865234375,-0.013671875,3502.508333444596,3502.5099999904637,1.6665458679199219
3541.649999856949,1.056640625,-0.1142578125,-0.05078125,3502.5833332538605,3502.579999923706,3.3333301544189453
3541.730000019073,0.67041015625,-0.11767578125,-0.00244140625,3502.6633334159847,3502.6600000858307,3.333330153964198
3541.805000066757,0.85693359375,-0.09375,-0.01611328125,3502.738333463669,3502.7400000095367,1.6665458679199219
3541.884999990464,1.25634765625,-0.17431640625,0.013671875,3502.818333387376,3502.819999933243,1.6665458670104272
3541.960000038147,1.18017578125,-0.099609375,-0.0146484375,3502.8933334350586,3502.8900001049046,3.333330153964198
3542.039999961853,0.712890625,0.068359375,0.00390625,3502.9733333587646,3502.9700000286102,3.3333301544189453
3542.1150000095367,0.91943359375,-0.21728515625,0.03564453125,3503.0483334064484,3503.0499999523167,1.6665458683746692
3542.194999933243,1.25634765625,-0.05029296875,0.06103515625,3503.1283333301544,3503.130000114441,1.6667842864990234
3542.2699999809265,1.1171875,-0.19189453125,0.0146484375,3503.203333377838,3503.200000047684,3.333330153964198
3542.349999904633,0.79931640625,-0.14501953125,-0.05712890625,3503.2833333015446,3503.2799999713898,3.3333301548736927
3542.4249999523163,0.82958984375,-0.0224609375,-0.0185546875,3503.358333349228,3503.359999895096,1.6665458679199219
3542.5049998760223,1.05029296875,0.0029296875,-0.021484375,3503.438333272934,3503.4400000572205,1.6667842864990234
3542.579999923706,0.86279296875,0.046875,0.0302734375,3503.5133333206177,3503.5099999904637,3.333330153964198
3542.6600000858307,0.77880859375,0.1328125,0.0234375,3503.5933334827423,3503.5899999141693,3.333568572998047
3542.734999895096,0.998046875,-0.162109375,0.04638671875,3503.6683332920074,3503.670000076294,1.6667842864990234
3542.8150000572205,1.1669921875,-0.125,-0.01025390625,3503.748333454132,3503.75,1.6665458679199219
3542.8899998664856,1.22119140625,0.0849609375,-0.0263671875,3503.823333263397,3503.819999933243,3.3333301544189453
3542.9700000286102,0.794921875,-0.1083984375,0.03759765625,3503.903333425522,3503.9000000953674,3.3333301544189453
3543.045000076294,0.8095703125,-0.1025390625,-0.029296875,3503.9783334732056,3503.980000019074,1.6665458683746692
3543.125,1.19580078125,0.00732421875,0.0546875,3504.058333396912,3504.0599999427795,1.6665458674651745
3543.200000047684,1.07568359375,-0.115234375,0.0283203125,3504.133333444596,3504.130000114441,3.3333301548736927
3543.2799999713898,0.58642578125,-0.0576171875,0.0576171875,3504.2133333683014,3504.210000038147,3.3333301544189453
3543.355000019073,0.7626953125,0.0341796875,-0.0400390625,3504.2883334159847,3504.289999961853,1.6665458683746692
3543.4349999427795,1.15966796875,-0.1083984375,-0.01220703125,3504.368333339691,3504.369999885559,1.6665458679199219
3543.509999990464,1.24462890625,-0.12744140625,0.025390625,3504.443333387376,3504.4400000572205,3.33333015532844
3543.5899999141693,1.0068359375,-0.10595703125,-0.029296875,3504.523333311081,3504.5199999809265,3.3333301544189453
3543.664999961853,0.92578125,-0.201171875,0.06103515625,3504.5983333587646,3504.599999904633,1.6665458683746692
3543.744999885559,1.0263671875,-0.0341796875,0.099609375,3504.6783332824707,3504.680000066757,1.6667842864990234
3543.819999933243,1.13134765625,-0.0302734375,0.0146484375,3504.7533333301544,3504.75,3.3333301544189453
3543.899999856949,0.96142578125,-0.24560546875,0.08984375,3504.8333332538605,3504.829999923706,3.3333301544189453
3543.974999904633,0.87548828125,-0.1171875,0.04443359375,3504.9083333015446,3504.9100000858307,1.666784286044276
3544.055000066757,1.20703125,-0.12890625,0.14892578125,3504.988333463669,3504.9900000095367,1.6665458679199219
3544.1299998760223,1.107421875,-0.212890625,0.10986328125,3505.063333272934,3505.0599999427795,3.3333301544189453
3544.210000038147,1.0771484375,0.0302734375,0.0458984375,3505.1433334350586,3505.1400001049046,3.333330153964198
3544.2850000858307,0.86572265625,0.08349609375,0.06103515625,3505.2183334827423,3505.2200000286102,1.6665458679199219
3544.3650000095367,0.91845703125,0.09814453125,0.12451171875,3505.2983334064484,3505.2999999523167,1.6665458683746692
3544.4400000572205,1.1376953125,-0.07421875,0.10400390625,3505.373333454132,3505.369999885559,3.333568572998047
3544.5199999809265,0.8720703125,-0.078125,0.0478515625,3505.453333377838,3505.450000047684,3.333330153964198
3544.5950000286102,0.87158203125,-0.025390625,0.12060546875,3505.528333425522,3505.5299999713898,1.6665458679199219
3544.6749999523163,0.91064453125,-0.11962890625,0.115234375,3505.608333349228,3505.609999895096,1.6665458679199219
3544.75,1.01416015625,-0.0576171875,0.05810546875,3505.683333396912,3505.680000066757,3.3333301548736927
3544.829999923706,0.875,-0.14501953125,0.15673828125,3505.7633333206177,3505.7599999904637,3.333330153964198
3544.9049999713898,0.8916015625,-0.06982421875,0.16552734375,3505.8383333683014,3505.8399999141693,1.6665458679199219
3544.984999895096,1.13525390625,-0.1875,0.09912109375,3505.9183332920074,3505.920000076294,1.6667842864990234
3545.0599999427795,0.98046875,-0.1318359375,0.10009765625,3505.993333339691,3505.9900000095367,3.3333301544189453
3545.1399998664856,1.08203125,0.2021484375,0.0673828125,3506.073333263397,3506.069999933243,3.3333301544189453
3545.2149999141693,1.02587890625,-0.123046875,0.10595703125,3506.148333311081,3506.1500000953674,1.6667842864990234
3545.295000076294,1.04345703125,-0.2109375,0.10595703125,3506.2283334732056,3506.230000019074,1.6665458683746692
3545.369999885559,1.01025390625,-0.134765625,0.11962890625,3506.3033332824707,3506.2999999523167,3.333330153964198
3545.450000047684,1.029296875,-0.02734375,0.16064453125,3506.383333444596,3506.380000114441,3.3333301548736927
3545.524999856949,1.1083984375,-0.0615234375,0.06494140625,3506.4583332538605,3506.460000038147,1.6667842864990234
3545.605000019073,1.0830078125,-0.2255859375,0.08447265625,3506.5383334159847,3506.539999961853,1.6665458683746692
3545.680000066757,0.96630859375,-0.001953125,0.08056640625,3506.613333463669,3506.609999895096,3.333568572998047
3545.759999990464,0.87451171875,-0.1875,0.1328125,3506.693333387376,3506.6900000572205,3.33333015532844
3545.835000038147,0.93310546875,-0.0322265625,0.08349609375,3506.7683334350586,3506.7699999809265,1.6665458679199219
3545.914999961853,1.03125,-0.04638671875,-0.00927734375,3506.8483333587646,3506.849999904633,1.6665458683746692
3545.9900000095367,1.033203125,-0.0478515625,0.0048828125,3506.9233334064484,3506.920000076294,3.3333301544189453
3546.069999933243,1.0966796875,-0.146484375,0.10888671875,3507.0033333301544,3507.0,3.3333301544189453
3546.1449999809265,0.7666015625,-0.38916015625,0.0673828125,3507.078333377838,3507.079999923706,1.6665458679199219
3546.224999904633,0.89013671875,-0.00732421875,-0.017578125,3507.1583333015446,3507.1600000858307,1.666784286044276
3546.2999999523163,1.2216796875,0.0107421875,0.0771484375,3507.233333349228,3507.230000019074,3.333330153964198
3546.3799998760223,1.244140625,0.0712890625,0.11474609375,3507.313333272934,3507.3099999427795,3.3333301544189453
3546.454999923706,0.82666015625,-0.095703125,0.0625,3507.3883333206177,3507.3900001049046,1.6667842869537708
3546.5350000858307,0.6494140625,0.009765625,0.09521484375,3507.4683334827423,3507.4700000286102,1.6665458679199219
3546.609999895096,0.7587890625,0.09521484375,0.01025390625,3507.5433332920074,3507.539999961853,3.3333301544189453
3546.6900000572205,1.05419921875,-0.0576171875,0.052734375,3507.623333454132,3507.619999885559,3.333568572998047
3546.7649998664856,1.037109375,-0.10595703125,0.0380859375,3507.698333263397,3507.700000047684,1.6667842869537708
3546.8450000286102,0.85205078125,-0.1708984375,-0.07080078125,3507.778333425522,3507.7799999713898,1.6665458679199219
3546.920000076294,0.91064453125,-0.06982421875,0.02587890625,3507.8533334732056,3507.849999904633,3.3335685725432995
3547.0,1.1123046875,-0.11669921875,0.03857421875,3507.933333396912,3507.930000066757,3.3333301548736927
3547.075000047684,1.06201171875,-0.099609375,0.029296875,3508.008333444596,3508.0099999904637,1.6665458679199219
3547.1549999713898,1.1259765625,-0.15771484375,0.05322265625,3508.0883333683014,3508.0899999141693,1.6665458679199219
3547.230000019073,1.15576171875,-0.15283203125,0.03662109375,3508.1633334159847,3508.1600000858307,3.333330153964198
3547.3099999427795,0.84375,-0.03955078125,0.03515625,3508.243333339691,3508.2400000095367,3.3333301544189453
3547.384999990464,0.9501953125,0.07373046875,0.12841796875,3508.318333387376,3508.319999933243,1.6665458670104272
3547.4649999141693,1.2119140625,-0.18359375,0.07177734375,3508.398333311081,3508.4000000953674,1.6667842864990234
3547.539999961853,1.07861328125,-0.1611328125,0.01708984375,3508.4733333587646,3508.4700000286102,3.3333301544189453
3547.619999885559,0.95361328125,0.01904296875,0.04345703125,3508.5533332824707,3508.5499999523167,3.333330153964198
3547.694999933243,0.97265625,-0.10546875,0.07958984375,3508.6283333301544,3508.630000114441,1.6667842864990234
3547.774999856949,1.029296875,-0.1083984375,0.00927734375,3508.7083332538605,3508.710000038147,1.6667842864990234
3547.849999904633,0.97802734375,-0.0498046875,0.0341796875,3508.7833333015446,3508.7799999713898,3.3333301548736927
3547.930000066757,0.9345703125,-0.07421875,0.0087890625,3508.863333463669,3508.859999895096,3.333568572998047
3548.0049998760223,0.9111328125,-0.05517578125,-0.02587890625,3508.938333272934,3508.9400000572205,1.6667842864990234
3548.085000038147,0.98291015625,-0.009765625,0.056640625,3509.0183334350586,3509.0199999809265,1.6665458679199219
3548.1600000858307,1.052734375,-0.099609375,0.02099609375,3509.0933334827423,3509.0899999141693,3.333568572998047
3548.2400000095367,0.86669921875,-0.0712890625,0.04296875,3509.1733334064484,3509.170000076294,3.3333301544189453
