t,x,y,z,time_from_sync,aligned_time,time_diff_ms
3608.119999885559,0.615234375,0.26611328125,0.6923828125,3501.0037500858307,3501.005000114441,1.2500286102294922
3608.125,0.63671875,0.10400390625,0.5458984375,3501.008750200272,3501.0099999904637,1.2497901916503906
3608.1299998760223,0.453125,0.1083984375,0.677734375,3501.013750076294,3501.0150001049046,1.2500286106842395
3608.1349999904633,0.63037109375,0.29150390625,0.640625,3501.018750190735,3501.0199999809265,1.2497901916503906
3608.1399998664856,0.5703125,0.359375,0.78369140625,3501.023750066757,3501.0250000953674,1.2500286102294922
3608.144999980928,0.89306640625,0.388671875,0.65576171875,3501.028750181199,3501.0299999713898,1.249790190740896
3608.149999856949,0.65283203125,0.20703125,0.4345703125,3501.0337500572205,3501.0350000858307,1.2500286102294922
3608.1549999713898,0.34521484375,0.1435546875,0.427734375,3501.0387501716614,3501.039999961853,1.2497901916503906
3608.159999847412,0.732421875,0.32861328125,0.6005859375,3501.043750047684,3501.045000076294,1.2500286097747448
3608.164999961853,0.47021484375,0.25634765625,0.72509765625,3501.0487501621246,3501.0499999523167,1.249790192105138
3608.1699998378754,0.66162109375,0.4228515625,0.7431640625,3501.053750038147,3501.055000066757,1.2500286102294922
3608.174999952316,0.54736328125,0.2431640625,0.619140625,3501.0587501525874,3501.0599999427795,1.249790192105138
3608.1799998283386,0.6484375,0.15234375,0.47265625,3501.0637500286102,3501.0650000572205,1.2500286102294922
3608.18499994278,0.462890625,0.17041015625,0.56982421875,3501.068750143052,3501.069999933243,1.249790190740896
3608.189999818802,0.62060546875,0.2646484375,0.6591796875,3501.073750019073,3501.075000047684,1.250028611138987
3608.194999933243,0.611328125,0.3291015625,0.82421875,3501.0787501335144,3501.079999923706,1.2497901916503906
3608.199999809265,0.69677734375,0.3916015625,0.75927734375,3501.0837500095367,3501.085000038147,1.2500286102294922
3608.204999923706,0.60693359375,0.22314453125,0.74169921875,3501.0887501239777,3501.0899999141693,1.2497901916503906
3608.209999799728,0.642578125,0.1826171875,0.60546875,3501.0937499999995,3501.0950000286102,1.2500286106842395
3608.214999914169,0.5625,0.1298828125,0.65673828125,3501.0987501144405,3501.099999904633,1.2497901925598853
3608.219999790192,0.6748046875,0.2841796875,0.6083984375,3501.103749990464,3501.105000019074,1.2500286097747448
3608.224999904633,0.71484375,0.55322265625,0.8173828125,3501.1087501049046,3501.109999895096,1.2497901911956433
3608.229999780655,0.52734375,0.318359375,0.69677734375,3501.1137499809265,3501.1150000095367,1.2500286102294922
3608.234999895096,0.75146484375,0.3125,0.61328125,3501.1187500953674,3501.119999885559,1.2497901916503906
3608.239999771118,0.3662109375,0.03466796875,0.49072265625,3501.1237499713898,3501.125,1.2500286102294922
3608.244999885559,0.6669921875,0.17236328125,0.60986328125,3501.1287500858307,3501.130000114441,1.2500286102294922
3608.25,0.498046875,0.3203125,0.6650390625,3501.133750200272,3501.1349999904637,1.2497901916503906
3608.2549998760223,0.736328125,0.4912109375,0.76416015625,3501.138750076294,3501.1400001049046,1.2500286106842395
3608.2599999904633,0.62158203125,0.43505859375,0.7763671875,3501.143750190735,3501.1449999809265,1.2497901916503906
3608.2649998664856,0.67041015625,0.29443359375,0.6748046875,3501.148750066757,3501.1500000953674,1.2500286102294922
3608.269999980928,0.544921875,0.2548828125,0.68359375,3501.153750181199,3501.1549999713898,1.249790190740896
3608.274999856949,0.7158203125,0.275390625,0.66845703125,3501.1587500572205,3501.1600000858307,1.2500286102294922
3608.2799999713898,0.6669921875,0.30908203125,0.7138671875,3501.1637501716614,3501.164999961853,1.2497901916503906
3608.284999847412,0.7646484375,0.4091796875,0.59375,3501.168750047684,3501.170000076294,1.2500286097747448
3608.289999961853,0.6044921875,0.3271484375,0.72705078125,3501.1737501621246,3501.1749999523167,1.249790192105138
3608.2949998378754,0.68505859375,0.24169921875,0.62158203125,3501.178750038147,3501.180000066757,1.2500286102294922
3608.299999952316,0.76220703125,0.359375,0.6689453125,3501.1837501525874,3501.1849999427795,1.249790192105138
3608.3049998283386,0.57275390625,0.31689453125,0.76171875,3501.1887500286102,3501.1900000572205,1.2500286102294922
3608.30999994278,0.64111328125,0.29052734375,0.61083984375,3501.193750143052,3501.194999933243,1.249790190740896
3608.314999818802,0.51611328125,0.24658203125,0.53466796875,3501.198750019073,3501.200000047684,1.250028611138987
3608.319999933243,0.7841796875,0.39990234375,0.5546875,3501.2037501335144,3501.204999923706,1.2497901916503906
3608.324999809265,0.49658203125,0.232421875,0.7099609375,3501.2087500095367,3501.210000038147,1.2500286102294922
3608.329999923706,0.58203125,0.37060546875,0.74755859375,3501.2137501239777,3501.2149999141693,1.2497901916503906
