t,x,y,z,time_from_sync,aligned_time,time_diff_ms
1028.914999961853,-0.3046875,0.830078125,0.8037109375,995.0016667842864,995.0,1.6667842863853366
1028.9199998378754,-0.43408203125,0.97900390625,0.796875,995.0066666603088,995.0050001144408,1.6665458680336087
1028.9249999523165,-0.4599609375,0.67333984375,0.72705078125,995.01166677475,995.0099999904636,1.6667842863853366
1028.9299998283386,-0.298828125,0.46337890625,0.609375,995.016666650772,995.0150001049042,1.666545867806235
1028.9349999427795,-0.130859375,0.45263671875,0.5986328125,995.021666765213,995.0199999809264,1.6667842866127103
1028.939999818802,-0.1611328125,0.7626953125,0.580078125,995.0266666412356,995.0250000953674,1.6665458681472956
1028.9449999332428,-0.4130859375,0.76416015625,0.59326171875,995.0316667556764,995.0299999713898,1.6667842866127103
1028.9499998092651,-0.36767578125,0.64501953125,0.86669921875,995.0366666316986,995.0350000858308,1.666545867806235
1028.954999923706,-0.34716796875,0.50830078125,0.826171875,995.0416667461396,995.039999961853,1.6667842866127103
1028.9599997997284,-0.25732421875,0.53271484375,0.59033203125,995.046666622162,995.045000076294,1.6665458680336087
1028.9649999141693,-0.1376953125,0.65576171875,0.478515625,995.0516667366028,995.0499999523164,1.6667842863853366
1028.9699997901917,-0.23388671875,0.62451171875,0.46875,995.0566666126252,995.0550000667572,1.6665458680336087
1028.9749999046326,-0.4599609375,0.501953125,0.57421875,995.061666727066,995.0599999427797,1.6667842863853366
1028.979999780655,-0.43896484375,0.6064453125,0.80419921875,995.0666666030884,995.0650000572203,1.6665458680336087
1028.9849998950958,-0.35791015625,0.79345703125,0.75732421875,995.0716667175292,995.0700001716614,1.666545867806235
1028.9899997711182,-0.27197265625,0.478515625,0.5908203125,995.0766665935516,995.0750000476836,1.6665458680336087
1028.994999885559,-0.14013671875,0.38916015625,0.41748046875,995.0816667079926,995.0800001621246,1.6665458679199219
1029.0,-0.12939453125,0.6630859375,0.4052734375,995.0866668224336,995.085000038147,1.6667842866127103
1029.0049998760223,-0.24462890625,0.69873046875,0.52880859375,995.0916666984558,995.090000152588,1.666545867806235
1029.0099999904633,-0.43408203125,0.48486328125,0.67919921875,995.0966668128968,995.0950000286102,1.6667842866127103
1029.0149998664856,-0.43798828125,0.4326171875,0.7841796875,995.1016666889192,995.1000001430511,1.6665458680336087
1029.0199999809265,-0.423828125,0.59326171875,0.75341796875,995.10666680336,995.1050000190736,1.6667842863853366
1029.0249998569489,-0.2900390625,0.86474609375,0.640625,995.1116666793824,995.1100001335144,1.6665458680336087
1029.0299999713898,-0.29736328125,0.53125,0.5009765625,995.1166667938232,995.1150000095367,1.6667842864990234
1029.034999847412,-0.20458984375,0.3896484375,0.54541015625,995.1216666698456,995.120000123978,1.6665458675788614
1029.039999961853,-0.1748046875,0.59765625,0.65478515625,995.1266667842864,995.125,1.6667842863853366
1029.0449998378754,-0.31201171875,0.755859375,0.724609375,995.1316666603088,995.1300001144408,1.6665458680336087
1029.0499999523165,-0.458984375,0.66796875,0.65771484375,995.13666677475,995.1349999904636,1.6667842863853366
1029.0549998283386,-0.35400390625,0.62158203125,0.6982421875,995.141666650772,995.1400001049042,1.666545867806235
1029.0599999427795,-0.2138671875,0.556640625,0.64990234375,995.146666765213,995.1449999809264,1.6667842866127103
1029.064999818802,-0.25146484375,0.5771484375,0.607421875,995.1516666412356,995.1500000953674,1.6665458681472956
1029.0699999332428,-0.23193359375,0.63232421875,0.67236328125,995.1566667556764,995.1549999713898,1.6667842866127103
1029.0749998092651,-0.31884765625,0.81298828125,0.73974609375,995.1616666316986,995.1600000858308,1.666545867806235
1029.079999923706,-0.3291015625,0.78271484375,0.82666015625,995.1666667461396,995.164999961853,1.6667842866127103
1029.0849997997284,-0.39892578125,0.6025390625,0.72021484375,995.171666622162,995.170000076294,1.6665458680336087
1029.0899999141693,-0.34130859375,0.59912109375,0.595703125,995.1766667366028,995.1749999523164,1.6667842863853366
1029.0949997901917,-0.17431640625,0.6298828125,0.66015625,995.1816666126252,995.1800000667572,1.6665458680336087
1029.0999999046326,-0.349609375,0.798828125,0.7158203125,995.186666727066,995.1849999427797,1.6667842863853366
1029.104999780655,-0.5224609375,0.74267578125,0.74072265625,995.1916666030884,995.1900000572203,1.6665458680336087
1029.1099998950958,-0.44677734375,0.73828125,0.89697265625,995.1966667175292,995.1950001716614,1.666545867806235
1029.1149997711182,-0.3916015625,0.69384765625,0.83935546875,995.2016665935516,995.2000000476836,1.6665458680336087
1029.119999885559,-0.33349609375,0.6328125,0.67724609375,995.2066667079926,995.2050001621246,1.6665458679199219
