Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync
50.73284,-1.15824,2,3.75,2023-12-12 09:02:27.999000+00:00,gps,50.73284,-1.15824,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 29,4035,211.1,-,1.3,1.0,0.8,-,-,Ship,09:02:27 GMT,02:27.6,02:23.9,02:23.9,0.0,0.0,100,2839.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:28.999000+00:00,gps,50.73284,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,29 / 30,4036,211.1,-,1.3,1.0,0.8,-,-,Ship,09:02:28 GMT,02:28.6,02:24.8,02:24.8,0.0,0.0,100,2840.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:29.999000+00:00,gps,50.73284,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,26 / 30,4037,211.1,-,1.4,1.1,0.9,-,-,Ship,09:02:29 GMT,02:29.5,02:25.8,02:25.8,0.0,0.0,100,2841.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:30.999000+00:00,gps,50.73284,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,28 / 31,4038,211.2,-,1.4,1.1,0.9,-,-,Ship,09:02:30 GMT,02:30.5,02:26.8,02:26.8,0.0,0.0,100,2842.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:31.999000+00:00,gps,50.73284,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,29 / 30,4039,211.2,-,1.4,1.1,0.9,-,-,Ship,09:02:31 GMT,02:31.6,02:27.8,02:27.8,0.0,0.0,100,2843.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:32.999000+00:00,gps,50.73284,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,29 / 30,4040,211.2,-,1.4,1.1,0.9,-,-,Ship,09:02:32 GMT,02:32.6,02:28.8,02:28.8,0.0,0.0,100,2844.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:33.999000+00:00,gps,50.73285,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,30 / 30,4041,211.3,-,1.3,1.0,0.8,-,-,Ship,09:02:33 GMT,02:33.6,02:29.9,02:29.9,0.0,0.0,100,2845.999
50.73284,-1.15824,2,3.75,2023-12-12 09:02:34.999000+00:00,gps,50.73285,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,30 / 30,4042,211.3,-,1.3,1.0,0.8,-,-,Ship,09:02:34 GMT,02:34.6,02:30.8,02:30.8,0.0,0.0,100,2846.999
50.73285,-1.15824,1,3.75,2023-12-12 09:02:35.999000+00:00,gps,50.73285,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 31,4043,211.4,-,1.3,1.0,0.8,-,-,Ship,09:02:35 GMT,02:35.6,02:31.8,02:31.8,0.0,0.0,100,2847.999
50.73285,-1.15824,1,3.75,2023-12-12 09:02:36.999000+00:00,gps,50.73285,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 32,4044,211.5,-,1.3,1.0,0.8,-,-,Ship,09:02:36 GMT,02:36.5,02:32.8,02:32.8,0.0,0.0,100,2848.999
50.73285,-1.15824,1,3.75,2023-12-12 09:02:37.999000+00:00,gps,50.73285,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.3,0,,,,False,31 / 32,4044,211.8,-,1.3,1.0,0.8,-,-,Ship,09:02:37 GMT,02:37.5,02:33.7,02:33.7,0.0,0.0,100,2849.999
50.73285,-1.15824,1,3.75,2023-12-12 09:02:38.999000+00:00,gps,50.73286,-1.15824,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.4,0,,,,False,30 / 33,4045,212.2,-,1.4,1.1,0.8,-,-,Ship,09:02:38 GMT,02:38.5,02:34.8,02:34.8,0.0,0.0,100,2850.999
50.73286,-1.15824,1,3.75,2023-12-12 09:02:39.999000+00:00,gps,50.73287,-1.15825,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.7,0,,,,False,31 / 32,4047,212.8,-,1.3,1.0,0.8,-,-,Ship,09:02:39 GMT,02:39.6,02:35.8,02:35.8,0.0,0.0,100,2851.999
50.73287,-1.15825,1,3.75,2023-12-12 09:02:40.999000+00:00,gps,50.73288,-1.15825,49,6.0,0.0,0.0,gps [GPS],00:00:01,1.0,0,,,,False,31 / 32,4047,213.8,-,1.4,1.1,0.8,-,-,Ship,09:02:40 GMT,02:40.5,02:36.8,02:36.8,0.0,0.0,100,2852.999
50.73288,-1.15825,1,3.75,2023-12-12 09:02:41.999000+00:00,gps,50.7329,-1.15826,49,6.0,0.0,0.0,gps [GPS],00:00:01,1.3,0,,,,False,32 / 33,4049,215.2,-,1.4,1.2,0.8,-,-,Ship,09:02:41 GMT,02:41.6,02:37.8,02:37.8,0.0,0.0,100,2853.999
50.73289,-1.15826,1,3.75,2023-12-12 09:02:42.999000+00:00,gps,50.73291,-1.15826,49,6.0,0.0,0.0,gps [GPS],00:00:01,1.3,0,,,,False,31 / 33,4050,216.5,-,1.3,1.1,0.7,-,-,Ship,09:02:42 GMT,02:42.6,02:38.9,02:38.9,0.0,0.0,100,2854.999
50.7329,-1.15826,0,3.75,2023-12-12 09:02:43.999000+00:00,gps,50.73292,-1.15827,49,6.0,0.0,0.0,gps [GPS],00:00:01,1.3,0,,,,False,31 / 33,4051,217.8,-,1.3,1.1,0.7,-,-,Ship,09:02:43 GMT,02:43.6,02:39.8,02:39.8,0.0,0.0,100,2855.999
50.73291,-1.15827,1,3.75,2023-12-12 09:02:44.999000+00:00,gps,50.73294,-1.15829,49,6.0,0.0,0.0,gps [GPS],00:00:01,1.7,0,,,,False,31 / 33,4052,219.5,-,1.3,1.1,0.7,-,-,Ship,09:02:44 GMT,02:44.6,02:40.8,02:40.8,0.0,0.0,100,2856.999
50.73293,-1.15828,1,3.75,2023-12-12 09:02:45.999000+00:00,gps,50.73296,-1.15829,49,6.0,0.0,0.0,gps [GPS],00:00:01,1.9,0,,,,False,32 / 34,4053,221.4,-,1.3,1.1,0.7,-,-,Ship,09:02:45 GMT,02:45.6,02:41.8,02:41.8,0.0,0.0,100,2857.999
50.73295,-1.15829,1,3.75,2023-12-12 09:02:46.999000+00:00,gps,50.73298,-1.1583,49,6.0,1.79,339.94574,gps [GPS],00:00:01,2.0,0,,,,False,32 / 34,4054,223.4,-,1.3,1.1,0.7,-,-,Ship,09:02:46 GMT,02:46.6,02:42.8,02:42.9,6.46,4.01,100,2858.999
50.73297,-1.1583,1,3.75,2023-12-12 09:02:47.999000+00:00,gps,50.73299,-1.15831,49,6.0,1.84,343.43564,gps [GPS],00:00:01,2.1,0,,,,False,32 / 34,4055,225.5,-,1.3,1.1,0.7,-,-,Ship,09:02:47 GMT,02:47.6,02:43.8,02:43.8,6.61,4.11,100,2859.999
50.73299,-1.15831,-2,3.75,2023-12-12 09:02:48.999000+00:00,gps,50.73301,-1.15833,46,6.0,1.9,343.16315,gps [GPS],00:00:01,2.3,0,,,,False,30 / 33,4056,227.8,-,1.3,1.1,0.8,-,-,Ship,09:02:48 GMT,02:48.6,02:44.9,02:44.9,6.85,4.25,100,2860.999
50.73301,-1.15832,-2,3.75,2023-12-12 09:02:49.999000+00:00,gps,50.73304,-1.15834,46,6.0,1.97,344.441,gps [GPS],00:00:01,2.4,0,,,,False,31 / 33,4057,230.2,-,1.3,1.1,0.7,-,-,Ship,09:02:49 GMT,02:49.6,02:45.9,02:45.9,7.1,4.41,100,2861.999
