t,x,y,z,time_from_sync
950.0500102520576,-52.00927734375,-79.56298828125,92.7960205078125,920.0541755994749
950.1250102520578,-51.9488525390625,-79.5574951171875,92.801513671875,920.129175599475
950.3150103092784,-54.2010498046875,-79.5135498046875,92.120361328125,920.3191756566956
950.3900103092784,-54.0252685546875,-79.51904296875,92.04345703125,920.3941756566957
950.5800101280802,-55.17333984375,-79.266357421875,92.5872802734375,920.5841754754974
950.6550101280802,-55.3875732421875,-79.2333984375,92.559814453125,920.6591754754975
950.8450101853008,-57.3486328125,-79.5684814453125,93.900146484375,920.849175532718
950.9200101853008,-57.3980712890625,-79.5684814453125,93.9276123046875,920.9241755327181
951.1100102425212,-55.78857421875,-79.29931640625,90.252685546875,921.1141755899384
951.1850102425212,-55.8929443359375,-79.2938232421875,90.252685546875,921.1891755899385
951.3750102997416,-61.9793701171875,-80.1123046875,94.3670654296875,921.3791756471588
951.4500102997416,-61.80908203125,-80.1177978515625,94.4549560546875,921.4541756471589
951.6400101185436,-61.798095703125,-79.892578125,91.746826171875,921.6441754659609
951.7150101185435,-61.5948486328125,-79.892578125,91.790771484375,921.7191754659608
951.905010175764,-62.5946044921875,-79.38720703125,92.109375,921.9091755231813
951.9800101757642,-62.666015625,-79.376220703125,91.8182373046875,921.9841755231814
952.1750103474257,-65.67626953125,-79.7332763671875,93.7628173828125,922.1791756948429
952.2500103474256,-65.5828857421875,-79.749755859375,93.9825439453125,922.2541756948428
952.440010404646,-61.5399169921875,-79.068603515625,86.30859375,922.4441757520633
952.515010404646,-61.5838623046875,-79.0521240234375,86.1053466796875,922.5191757520632
952.7050104618666,-66.2091064453125,-79.98046875,92.109375,922.7091758092838
952.7800104618666,-66.060791015625,-80.0079345703125,92.2357177734375,922.7841758092839
952.9700102806684,-62.4188232421875,-79.3817138671875,86.5283203125,922.9741756280856
953.0450102806684,-62.589111328125,-79.365234375,86.5283203125,923.0491756280857
953.235010337889,-68.653564453125,-79.9200439453125,92.735595703125,923.2391756853062
953.310010337889,-68.7249755859375,-79.91455078125,92.669677734375,923.3141756853063
953.5000103951096,-58.875732421875,-78.837890625,81.024169921875,923.5041757425269
953.5750103951096,-58.6724853515625,-78.8433837890625,81.0296630859375,923.5791757425269
953.76501045233,-65.028076171875,-79.7772216796875,87.9290771484375,923.7691757997472
953.84001045233,-65.2313232421875,-79.771728515625,88.0279541015625,923.8441757997473
954.0300105095504,-60.523681640625,-79.0631103515625,83.6279296875,924.0341758569676
954.1050105095504,-60.5841064453125,-79.024658203125,83.616943359375,924.1091758569677
954.295010566771,-64.2041015625,-79.25537109375,86.6876220703125,924.2991759141883
954.370010566771,-64.017333984375,-79.2388916015625,86.68212890625,924.3741759141883
954.5600106239916,-63.69873046875,-79.442138671875,85.3912353515625,924.5641759714089
954.6350106239915,-63.6767578125,-79.464111328125,85.418701171875,924.6391759714088
954.8250104427934,-62.215576171875,-79.5574951171875,83.6993408203125,924.8291757902107
954.9000104427936,-61.89697265625,-79.552001953125,83.638916015625,924.9041757902108
955.090010500014,-63.7591552734375,-79.9969482421875,86.8798828125,925.0941758474313
955.165010500014,-63.8909912109375,-80.0189208984375,87.0281982421875,925.1691758474312
955.3550105572344,-62.7813720703125,-80.00244140625,84.7760009765625,925.3591759046517
955.4300105572344,-62.46826171875,-79.98046875,84.638671875,925.4341759046516
955.6200106144548,-59.5513916015625,-79.947509765625,81.4581298828125,925.6241759618721
955.695010614455,-59.7216796875,-79.9365234375,81.3372802734375,925.6991759618722
955.8850104332568,-59.52392578125,-80.1068115234375,81.8536376953125,925.889175780674
955.9600104332568,-59.820556640625,-80.101318359375,81.925048828125,925.964175780674
956.1500104904774,-62.5616455078125,-80.496826171875,85.4901123046875,926.1541758378946
