t,x,y,z,time_from_sync,aligned_time,time_diff_ms,gyro_x,gyro_y,gyro_z
823.914999961853,-0.4580078125,-0.197265625,0.73046875,790.0016667842865,790.0,1.6667842864990234,-6.16455078125,-2.0751953125,-103.1494140625
823.9199998378754,-0.44580078125,-0.890625,0.74462890625,790.0066666603088,790.0050001144409,1.6665458679199219,-7.75146484375,9.82666015625,-106.8115234375
823.9249999523163,-0.60791015625,-0.6162109375,0.97998046875,790.0116667747498,790.0099999904633,1.6667842864990234,-6.591796875,44.37255859375,-110.595703125
823.9299998283386,-0.6083984375,-0.67919921875,0.8408203125,790.0166666507721,790.0150001049042,1.6665458679199219,-10.68115234375,10.68115234375,-113.525390625
823.9349999427795,-0.70654296875,-0.41015625,0.75244140625,790.021666765213,790.0199999809265,1.6667842864990234,-7.26318359375,-10.498046875,-115.53955078125
823.9399998188019,-0.29833984375,-0.38720703125,0.81396484375,790.0266666412354,790.0250000953674,1.6665458679199219,-8.6669921875,-35.82763671875,-119.93408203125
823.9449999332428,-0.52392578125,-0.71484375,0.6279296875,790.0316667556763,790.0299999713898,1.6667842864990234,-10.986328125,2.9296875,-123.1689453125
823.9499998092651,-0.4296875,-0.41845703125,0.69189453125,790.0366666316986,790.0350000858307,1.6665458679199219,-7.6904296875,19.22607421875,-131.34765625
823.954999923706,-0.31298828125,-0.76171875,0.80029296875,790.0416667461395,790.039999961853,1.6667842864990234,-10.31494140625,11.474609375,-135.25390625
823.9599997997284,-0.529296875,-0.513671875,0.83251953125,790.0466666221619,790.045000076294,1.6665458679199219,-10.25390625,19.71435546875,-139.22119140625
823.9649999141693,-0.43359375,-0.3232421875,0.6171875,790.0516667366028,790.0499999523163,1.6667842864990234,-15.56396484375,-13.7939453125,-144.47021484375
823.9699997901917,-0.53759765625,-0.46875,0.52978515625,790.0566666126251,790.0550000667572,1.6665458679199219,-8.72802734375,-5.9814453125,-143.6767578125
823.9749999046326,-0.34375,-0.44921875,0.71728515625,790.061666727066,790.0599999427795,1.6667842864990234,-14.83154296875,3.11279296875,-151.67236328125
823.9799997806549,-0.27783203125,-0.62109375,0.4970703125,790.0666666030884,790.0650000572205,1.6665458679199219,-15.93017578125,-13.73291015625,-155.70068359375
823.9849998950958,-0.35986328125,-0.40234375,0.5625,790.0716667175293,790.0700001716614,1.6665458679199219,-11.962890625,1.64794921875,-155.1513671875
823.9899997711182,-0.19580078125,-0.69775390625,0.6845703125,790.0766665935516,790.0750000476837,1.6665458679199219,-12.63427734375,0.6103515625,-158.38623046875
823.9949998855591,-0.4658203125,-0.5791015625,0.66455078125,790.0816667079926,790.0800001621246,1.6665458679199219,-14.58740234375,37.59765625,-157.28759765625
824.0,-0.23779296875,-0.68505859375,0.6083984375,790.0866668224335,790.085000038147,1.6667842864990234,-12.5732421875,-22.88818359375,-154.296875
824.0049998760223,-0.30517578125,-0.73486328125,0.57861328125,790.0916666984558,790.0900001525879,1.6665458679199219,-15.0146484375,2.685546875,-153.25927734375
824.0099999904633,-0.11181640625,-0.5205078125,0.65283203125,790.0966668128967,790.0950000286102,1.6667842864990234,-14.83154296875,-5.7373046875,-156.005859375
824.0149998664856,-0.3857421875,-0.64892578125,0.6240234375,790.1016666889191,790.1000001430511,1.6665458679199219,-11.23046875,30.2734375,-150.2685546875
824.0199999809265,-0.29150390625,-0.73046875,0.7802734375,790.10666680336,790.1050000190735,1.6667842864990234,-14.09912109375,10.1318359375,-150.69580078125
824.0249998569489,-0.39208984375,-0.6171875,0.5673828125,790.1116666793823,790.1100001335144,1.6665458679199219,-15.07568359375,-12.02392578125,-146.6064453125
824.0299999713898,-0.3935546875,-0.31005859375,0.51220703125,790.1166667938232,790.1150000095367,1.6667842864990234,-12.02392578125,-12.451171875,-137.63427734375
824.0349998474121,-0.05517578125,-0.6787109375,0.73095703125,790.1216666698456,790.1200001239777,1.6665458679199219,-11.1083984375,-15.5029296875,-135.7421875
824.039999961853,-0.28515625,-0.89697265625,0.6875,790.1266667842865,790.125,1.6667842864990234,-11.41357421875,23.92578125,-128.35693359375
824.0449998378754,-0.28369140625,-0.7060546875,0.70751953125,790.1316666603088,790.1300001144409,1.6665458679199219,-11.8408203125,-0.18310546875,-123.96240234375
824.0499999523163,-0.1904296875,-0.66650390625,0.7119140625,790.1366667747498,790.1349999904633,1.6667842864990234,-7.080078125,-13.97705078125,-109.375
824.0549998283386,-0.3017578125,-0.61865234375,0.62890625,790.1416666507721,790.1400001049042,1.6665458679199219,-11.8408203125,-0.6103515625,-99.7314453125
824.0599999427795,-0.18603515625,-0.73291015625,0.54736328125,790.146666765213,790.1449999809265,1.6667842864990234,-9.82666015625,-22.39990234375,-91.6748046875
