t,x,y,z,time_from_sync,aligned_time,time_diff_ms
2173.914999961853,-0.44384765625,0.47119140625,0.67822265625,2140.0016667842865,2140.0,1.6667842864990234
2173.919999837876,-0.31396484375,0.4287109375,0.7138671875,2140.0066666603093,2140.005000114441,1.6665458683746692
2173.9249999523163,-0.3173828125,0.8359375,0.734375,2140.0116667747498,2140.0099999904637,1.666784286044276
2173.9299998283386,-0.43798828125,1.0361328125,0.69677734375,2140.016666650772,2140.015000104904,1.6665458679199219
2173.9349999427795,-0.4873046875,0.78662109375,0.61376953125,2140.021666765213,2140.0199999809265,1.6667842864990234
2173.939999818802,-0.3974609375,0.431640625,0.69482421875,2140.026666641236,2140.0250000953674,1.6665458683746692
2173.944999933243,-0.23583984375,0.4814453125,0.73974609375,2140.0316667556763,2140.0299999713898,1.6667842864990234
2173.949999809265,-0.4404296875,0.79248046875,0.6318359375,2140.0366666316986,2140.0350000858307,1.6665458679199219
2173.954999923706,-0.5166015625,0.76123046875,0.67724609375,2140.0416667461395,2140.039999961853,1.6667842864990234
2173.9599997997284,-0.4990234375,0.58447265625,0.69140625,2140.046666622162,2140.0450000762944,1.6665458674651745
2173.9649999141693,-0.43505859375,0.40966796875,0.724609375,2140.051666736603,2140.0499999523163,1.6667842864990234
2173.969999790192,-0.40966796875,0.55078125,0.62548828125,2140.0566666126256,2140.055000066757,1.6665458683746692
2173.974999904633,-0.34130859375,0.771484375,0.66943359375,2140.0616667270665,2140.0599999427795,1.6667842869537708
2173.979999780655,-0.34716796875,0.75244140625,0.65673828125,2140.0666666030884,2140.0650000572205,1.6665458679199219
2173.984999895096,-0.474609375,0.51953125,0.705078125,2140.0716667175293,2140.0700001716614,1.6665458679199219
2173.989999771118,-0.4365234375,0.50048828125,0.74072265625,2140.076666593552,2140.075000047684,1.6665458679199219
2173.994999885559,-0.48779296875,0.681640625,0.79833984375,2140.081666707993,2140.080000162125,1.6665458679199219
2174.0,-0.478515625,0.6181640625,0.64794921875,2140.086666822433,2140.085000038147,1.666784286044276
2174.0049998760223,-0.48388671875,0.58740234375,0.74755859375,2140.091666698456,2140.090000152588,1.6665458679199219
2174.009999990464,-0.43701171875,0.5390625,0.69189453125,2140.096666812897,2140.0950000286102,1.6667842869537708
2174.0149998664856,-0.44970703125,0.4990234375,0.65625,2140.101666688919,2140.100000143051,1.6665458679199219
2174.0199999809265,-0.37255859375,0.72265625,0.607421875,2140.10666680336,2140.105000019073,1.6667842869537708
2174.024999856949,-0.44873046875,0.6767578125,0.62939453125,2140.1116666793823,2140.1100001335144,1.6665458679199219
2174.0299999713898,-0.45166015625,0.4033203125,0.7451171875,2140.1166667938232,2140.115000009537,1.666784286044276
2174.034999847412,-0.41845703125,0.4248046875,0.70166015625,2140.1216666698456,2140.1200001239777,1.6665458679199219
2174.039999961853,-0.4091796875,0.53173828125,0.734375,2140.1266667842865,2140.125,1.6667842864990234
2174.044999837876,-0.45703125,0.76318359375,0.61083984375,2140.1316666603093,2140.130000114441,1.6665458683746692
2174.0499999523163,-0.4970703125,0.74169921875,0.58837890625,2140.1366667747498,2140.1349999904637,1.666784286044276
2174.0549998283386,-0.4033203125,0.51953125,0.57763671875,2140.141666650772,2140.140000104904,1.6665458679199219
2174.0599999427795,-0.38037109375,0.31298828125,0.63037109375,2140.146666765213,2140.1449999809265,1.6667842864990234
2174.064999818802,-0.328125,0.423828125,0.6435546875,2140.151666641236,2140.1500000953674,1.6665458683746692
2174.069999933243,-0.38427734375,0.53125,0.65673828125,2140.1566667556763,2140.1549999713898,1.6667842864990234
2174.074999809265,-0.49365234375,0.72412109375,0.583984375,2140.1616666316986,2140.1600000858307,1.6665458679199219
2174.079999923706,-0.4814453125,0.67041015625,0.609375,2140.1666667461395,2140.164999961853,1.6667842864990234
2174.0849997997284,-0.41357421875,0.50927734375,0.62890625,2140.171666622162,2140.1700000762944,1.6665458674651745
2174.0899999141693,-0.4208984375,0.4287109375,0.62548828125,2140.176666736603,2140.1749999523163,1.6667842864990234
2174.094999790192,-0.37353515625,0.5009765625,0.66845703125,2140.1816666126256,2140.180000066757,1.6665458683746692
2174.099999904633,-0.43408203125,0.67529296875,0.666015625,2140.1866667270665,2140.1849999427795,1.6667842869537708
2174.104999780655,-0.5068359375,0.6435546875,0.62646484375,2140.1916666030884,2140.1900000572205,1.6665458679199219
2174.109999895096,-0.46240234375,0.54296875,0.5498046875,2140.1966667175293,2140.1950001716614,1.6665458679199219
2174.114999771118,-0.35595703125,0.48291015625,0.60498046875,2140.201666593552,2140.200000047684,1.6665458679199219
2174.119999885559,-0.30419921875,0.51171875,0.58740234375,2140.206666707993,2140.205000162125,1.6665458679199219
