t,x,y,z,time_from_sync,aligned_time,time_diff_ms,gyro_x,gyro_y,gyro_z
1399.6099998950958,0.01318359375,0.0283203125,1.06005859375,1382.008333325386,1382.0099999904637,1.66666507766422,0.8544921875,1.15966796875,-0.42724609375
1399.619999885559,0.01318359375,0.0283203125,1.06005859375,1382.0183333158493,1382.0199999809265,1.6666650772094727,0.8544921875,1.15966796875,-0.42724609375
1399.6299998760223,0.07470703125,0.00732421875,1.0,1382.0283333063126,1382.0299999713898,1.6666650772094727,0.0,-3.96728515625,-0.3662109375
1399.6399998664856,0.07470703125,0.00732421875,1.0,1382.0383332967758,1382.039999961853,1.6666650772094727,0.0,-3.96728515625,-0.3662109375
1399.6500000953674,0.02490234375,0.0048828125,1.10546875,1382.0483335256577,1382.0499999523165,1.6664266588577448,1.0986328125,5.7373046875,-0.30517578125
1399.6600000858307,0.02490234375,0.0048828125,1.10546875,1382.058333516121,1382.0599999427795,1.666426658630371,1.0986328125,5.7373046875,-0.30517578125
1399.670000076294,0.037109375,0.01611328125,1.0009765625,1382.0683335065842,1382.0700001716614,1.6666650772094727,-0.6103515625,-4.69970703125,-0.42724609375
1399.6800000667572,0.037109375,0.01611328125,1.0009765625,1382.0783334970474,1382.0800001621246,1.6666650772094727,-0.6103515625,-4.69970703125,-0.42724609375
1399.6900000572205,0.03759765625,-0.02099609375,1.0185546875,1382.088333487511,1382.090000152588,1.666665076982099,0.54931640625,3.47900390625,-0.3662109375
1399.7000000476835,0.03759765625,-0.02099609375,1.0185546875,1382.0983334779737,1382.1000001430511,1.6666650774368463,0.54931640625,3.47900390625,-0.3662109375
1399.710000038147,0.03466796875,0.02587890625,1.10009765625,1382.1083334684372,1382.1100001335144,1.6666650772094727,-0.42724609375,-0.244140625,-0.48828125
1399.7200000286102,0.03466796875,0.02587890625,1.10009765625,1382.1183334589005,1382.120000123978,1.6666650774368463,-0.42724609375,-0.244140625,-0.48828125
1399.7300000190735,0.041015625,-0.0185546875,0.88525390625,1382.1283334493637,1382.130000114441,1.6666650772094727,0.1220703125,-0.06103515625,-0.48828125
1399.7400000095367,0.041015625,-0.0185546875,0.88525390625,1382.138333439827,1382.1400001049042,1.6666650772094727,0.1220703125,-0.06103515625,-0.48828125
1399.75,0.0322265625,0.0263671875,1.080078125,1382.1483334302902,1382.1500000953674,1.6666650772094727,-0.30517578125,0.91552734375,-0.42724609375
1399.7599999904633,0.0322265625,0.0263671875,1.080078125,1382.1583334207537,1382.1600000858307,1.666665076982099,-0.30517578125,0.91552734375,-0.42724609375
1399.7699999809265,0.046875,-0.00439453125,0.95654296875,1382.1683334112167,1382.170000076294,1.6666650772094727,-0.6103515625,-1.52587890625,-0.54931640625
1399.7799999713898,0.046875,-0.00439453125,0.95654296875,1382.17833340168,1382.1800000667572,1.6666650772094727,-0.6103515625,-1.52587890625,-0.54931640625
1399.789999961853,0.03515625,0.0283203125,1.01416015625,1382.1883333921432,1382.1900000572205,1.6666650772094727,-0.06103515625,3.11279296875,-0.54931640625
1399.8050000667572,0.03173828125,0.0224609375,1.0126953125,1382.2033334970474,1382.2000000476835,3.3334493639358698,-0.06103515625,3.11279296875,-0.54931640625
1399.8150000572205,0.03173828125,0.0224609375,1.0126953125,1382.213333487511,1382.210000038147,3.3334493639358698,-1.15966796875,-3.11279296875,-0.6103515625
1399.8250000476835,0.06005859375,0.00390625,0.95849609375,1382.2233334779737,1382.2200000286102,3.3334493634811224,-1.15966796875,-3.11279296875,-0.6103515625
