t,x,y,z,time_from_sync
57.11999988555908,0.0,0.0,0.0,-49.9962499141693
57.125,0.0,-0.06103515625,0.0,-49.99124979972838
57.12999987602234,-0.1220703125,-0.06103515625,0.0,-49.98624992370604
57.13499999046326,0.0,0.0,0.0,-49.98124980926512
57.1399998664856,-0.06103515625,0.0,-0.244140625,-49.976249933242784
57.144999980926514,0.0,0.0,0.0,-49.971249818801866
57.14999985694885,0.0,0.0,-0.1220703125,-49.96624994277953
57.15499997138977,0.0,0.0,-0.06103515625,-49.96124982833861
57.15999984741211,-0.1220703125,-0.06103515625,0.0,-49.95624995231627
57.16499996185303,0.0,0.0,0.0,-49.95124983787535
57.169999837875366,0.06103515625,0.0,0.0,-49.94624996185301
57.17499995231629,0.06103515625,0.0,-0.06103515625,-49.941249847412095
57.17999982833862,0.06103515625,0.0,0.0,-49.936249971389756
57.18499994277954,0.0,-0.06103515625,0.0,-49.93124985694884
57.18999981880188,0.0,0.1220703125,0.0,-49.9262499809265
57.1949999332428,0.0,0.0,0.0,-49.92124986648558
57.19999980926514,0.06103515625,0.0,0.0,-49.91624999046324
57.204999923706055,0.06103515625,0.0,-0.06103515625,-49.911249876022325
57.2099997997284,0.1220703125,0.0,0.0,-49.906249999999986
57.21499991416931,0.0,-0.06103515625,-0.1220703125,-49.90124988555907
57.21999979019165,0.0,0.0,0.06103515625,-49.89625000953673
57.22499990463257,0.0,0.0,0.0,-49.89124989509581
57.22999978065491,0.0,0.0,-0.1220703125,-49.88625001907347
57.23499989509583,0.0,0.0,0.0,-49.881249904632554
57.23999977111816,-0.06103515625,0.0,0.06103515625,-49.87625002861023
57.24499988555908,0.0,0.0,0.0,-49.8712499141693
57.25,0.0,0.0,0.0,-49.86624979972838
57.25499987602234,0.0,0.1220703125,0.06103515625,-49.86124992370604
57.25999999046326,-0.06103515625,0.1220703125,0.0,-49.85624980926512
57.2649998664856,0.0,0.06103515625,0.0,-49.851249933242784
57.269999980926514,0.06103515625,0.18310546875,0.06103515625,-49.846249818801866
57.27499985694885,0.06103515625,-0.06103515625,-0.06103515625,-49.84124994277953
57.27999997138977,0.06103515625,-0.06103515625,0.0,-49.83624982833861
57.28499984741211,-0.06103515625,-0.06103515625,0.0,-49.83124995231627
