t,x,y,z,time_from_sync
1567.6099998950958,-3.0816650390625,-4.0814208984375,-73.9764404296875,1550.008333325386
1567.619999885559,-3.0706787109375,-4.0704345703125,-73.9544677734375,1550.0183333158493
1567.6299998760223,-3.0706787109375,-4.1033935546875,-73.93798828125,1550.0283333063126
1567.6399998664856,-3.0706787109375,-4.1363525390625,-73.9215087890625,1550.0383332967758
1567.6500000953674,-3.065185546875,-4.097900390625,-73.916015625,1550.0483335256577
1567.6600000858307,-3.0596923828125,-4.06494140625,-73.9105224609375,1550.058333516121
1567.670000076294,-3.043212890625,-4.0484619140625,-73.883056640625,1550.0683335065842
1567.6800000667572,-3.021240234375,-4.031982421875,-73.8555908203125,1550.0783334970474
1567.6900000572205,-3.0267333984375,-4.0814208984375,-73.8446044921875,1550.0883334875107
1567.7000000476835,-3.0322265625,-4.1363525390625,-73.8336181640625,1550.0983334779737
1567.710000038147,-3.0157470703125,-4.075927734375,-73.80615234375,1550.1083334684372
1567.7200000286102,-2.999267578125,-4.02099609375,-73.7841796875,1550.1183334589005
1567.7300000190735,-2.999267578125,-4.031982421875,-73.773193359375,1550.1283334493637
1567.7400000095367,-2.999267578125,-4.04296875,-73.7677001953125,1550.138333439827
1567.75,-2.999267578125,-4.0704345703125,-73.740234375,1550.1483334302902
1567.7599999904633,-2.999267578125,-4.1033935546875,-73.71826171875,1550.1583334207535
1567.7699999809265,-2.999267578125,-4.06494140625,-73.7017822265625,1550.1683334112167
1567.7799999713898,-2.9937744140625,-4.0264892578125,-73.6907958984375,1550.17833340168
1567.789999961853,-2.9937744140625,-4.06494140625,-73.663330078125,1550.1883333921432
1567.7999999523165,-2.9937744140625,-4.1033935546875,-73.6358642578125,1550.1983333826067
1567.8099999427795,-2.9937744140625,-4.1033935546875,-73.6248779296875,1550.2083333730698
1567.8199999332428,-2.9937744140625,-4.097900390625,-73.6138916015625,1550.218333363533
1567.829999923706,-2.9827880859375,-4.0594482421875,-73.58642578125,1550.2283333539963
1567.8399999141693,-2.9718017578125,-4.0264892578125,-73.564453125,1550.2383333444595
1567.8499999046326,-2.9718017578125,-4.06494140625,-73.553466796875,1550.2483333349228
1567.8599998950958,-2.96630859375,-4.075927734375,-73.5369873046875,1550.258333325386
1567.869999885559,-2.9498291015625,-4.053955078125,-73.509521484375,1550.2683333158493
1567.8799998760223,-2.933349609375,-4.031982421875,-73.4930419921875,1550.2783333063126
