t,x,y,z,time_from_sync
953.914999961853,-11.8408203125,-17.578125,-93.1396484375,920.0016667842865
953.9199998378754,-12.75634765625,-15.80810546875,-93.75,920.0066666603088
953.9249999523164,-9.82666015625,28.25927734375,-93.07861328125,920.0116667747499
953.9299998283386,-12.5732421875,30.1513671875,-94.7265625,920.0166666507721
953.9349999427797,-10.498046875,2.62451171875,-97.5341796875,920.0216667652131
953.939999818802,-12.8173828125,-39.0625,-96.923828125,920.0266666412355
953.9449999332428,-9.70458984375,-37.90283203125,-94.970703125,920.0316667556763
953.9499998092653,-12.3291015625,20.56884765625,-91.4306640625,920.0366666316987
953.954999923706,-12.63427734375,37.41455078125,-89.90478515625,920.0416667461395
953.9599997997284,-9.09423828125,26.85546875,-88.134765625,920.0466666221619
953.9649999141692,-11.474609375,-10.25390625,-85.0830078125,920.0516667366027
953.9699997901917,-8.11767578125,-24.90234375,-81.72607421875,920.0566666126251
953.9749999046326,-13.00048828125,-33.8134765625,-80.74951171875,920.061666727066
953.9799997806548,-9.1552734375,-14.5263671875,-79.4677734375,920.0666666030883
953.9849998950958,-11.474609375,22.64404296875,-77.94189453125,920.0716667175293
953.9899997711182,-8.72802734375,11.16943359375,-79.52880859375,920.0766665935516
953.9949998855592,-10.8642578125,7.32421875,-79.04052734375,920.0816667079927
954.0,-10.1318359375,-0.54931640625,-71.1669921875,920.0866668224335
954.0049998760225,-8.544921875,23.3154296875,-68.4814453125,920.0916666984559
954.0099999904633,-8.7890625,-4.08935546875,-67.7490234375,920.0966668128967
954.0149998664856,-7.75146484375,-11.16943359375,-65.185546875,920.1016666889191
954.0199999809264,-7.080078125,-5.43212890625,-62.68310546875,920.1066668033599
954.0249998569489,-8.7890625,14.0380859375,-60.791015625,920.1116666793823
954.0299999713898,-8.60595703125,2.13623046875,-60.4248046875,920.1166667938232
954.034999847412,-6.9580078125,5.9814453125,-57.7392578125,920.1216666698455
954.039999961853,-7.32421875,-7.01904296875,-57.43408203125,920.1266667842865
954.0449998378754,-6.34765625,7.4462890625,-55.72509765625,920.1316666603088
954.0499999523164,-7.62939453125,0.18310546875,-53.89404296875,920.1366667747499
954.0549998283386,-9.33837890625,-22.705078125,-55.72509765625,920.1416666507721
954.0599999427797,-6.77490234375,4.39453125,-53.955078125,920.1466667652131
954.064999818802,-8.11767578125,-8.056640625,-54.13818359375,920.1516666412355
954.0699999332428,-5.37109375,4.0283203125,-52.8564453125,920.1566667556763
954.0749998092653,-7.2021484375,13.48876953125,-49.072265625,920.1616666316987
954.079999923706,-5.4931640625,-7.32421875,-47.7294921875,920.1666667461395
954.0849997997284,-7.080078125,-12.02392578125,-44.0673828125,920.1716666221619
954.0899999141692,-4.7607421875,-29.052734375,-42.6025390625,920.1766667366027
954.0949997901917,-7.32421875,1.15966796875,-40.46630859375,920.1816666126251
954.0999999046326,-4.2724609375,21.42333984375,-39.61181640625,920.186666727066
954.1049997806548,-6.89697265625,29.296875,-40.58837890625,920.1916666030883
954.1099998950958,-2.8076171875,9.521484375,-41.56494140625,920.1966667175293
954.1149997711182,-6.28662109375,-8.6669921875,-39.73388671875,920.2016665935516
954.1199998855592,-3.84521484375,-27.587890625,-36.865234375,920.2066667079927
954.125,-5.859375,4.8828125,-32.65380859375,920.2116668224335
954.1299998760225,-6.40869140625,25.20751953125,-31.31103515625,920.2166666984559
954.1349999904633,-4.08935546875,39.61181640625,-28.80859375,920.2216668128967
954.1399998664856,-4.94384765625,-0.48828125,-28.9306640625,920.2266666889191
954.1449999809264,-1.953125,-40.771484375,-27.34375,920.2316668033599
954.1499998569489,-1.8310546875,-10.25390625,-21.240234375,920.2366666793823
954.1549999713898,-5.55419921875,-0.732421875,-20.1416015625,920.2416667938232
954.159999847412,-2.3193359375,19.47021484375,-21.30126953125,920.2466666698455
954.164999961853,-5.4931640625,31.494140625,-22.94921875,920.2516667842865
954.1699998378754,-1.3427734375,13.671875,-23.13232421875,920.2566666603088
954.1749999523164,-5.2490234375,-15.80810546875,-20.751953125,920.2616667747499
954.1799998283386,0.30517578125,-17.27294921875,-19.04296875,920.2666666507721
954.1849999427797,-5.67626953125,-1.5869140625,-17.08984375,920.2716667652131
954.189999818802,-1.5869140625,0.67138671875,-15.13671875,920.2766666412355
954.1949999332428,-4.82177734375,6.65283203125,-10.498046875,920.2816667556763
954.1999998092653,-2.25830078125,-3.84521484375,-8.6669921875,920.2866666316987
954.204999923706,-1.03759765625,18.06640625,-6.34765625,920.2916667461395
954.2099997997284,-0.732421875,-4.2724609375,-3.84521484375,920.2966666221619
954.2149999141692,-1.28173828125,-2.86865234375,-0.54931640625,920.3016667366027
954.2199997901917,-1.15966796875,-24.7802734375,0.244140625,920.3066666126251
954.2249999046326,-0.1220703125,-8.36181640625,3.11279296875,920.311666727066
954.2299997806548,-0.48828125,13.85498046875,7.50732421875,920.3166666030883
954.2349998950958,0.3662109375,-3.0517578125,8.1787109375,920.3216667175293
954.2399997711182,-0.3662109375,13.3056640625,12.39013671875,920.3266665935516
954.2449998855592,-0.6103515625,-15.7470703125,13.3056640625,920.3316667079927
954.25,0.30517578125,2.9296875,16.845703125,920.3366668224335
954.2549998760225,0.3662109375,-3.7841796875,17.15087890625,920.3416666984559
954.2599999904633,1.77001953125,20.81298828125,19.83642578125,920.3466668128967
954.2649998664856,-0.732421875,-0.42724609375,19.59228515625,920.3516666889191
954.2699999809264,2.50244140625,-3.2958984375,19.775390625,920.3566668033599
954.2749998569489,-0.48828125,-2.50244140625,18.310546875,920.3616666793823
