t,x,y,z,time_from_sync
2837.609999895096,-0.2142333984375,-3.9605712890625,-56.195068359375,2820.008333325386
2837.619999885559,-0.263671875,-3.97705078125,-56.217041015625,2820.0183333158493
2837.6299998760223,-0.3131103515625,-3.9990234375,-56.2335205078125,2820.0283333063126
2837.6399998664856,-0.3570556640625,-3.9605712890625,-56.25,2820.038333296776
2837.6500000953674,-0.3955078125,-3.9276123046875,-56.2664794921875,2820.0483335256577
2837.6600000858307,-0.4339599609375,-3.9825439453125,-56.2774658203125,2820.058333516121
2837.670000076294,-0.4779052734375,-4.0374755859375,-56.282958984375,2820.068333506584
2837.680000066757,-0.5218505859375,-4.02099609375,-56.2994384765625,2820.0783334970474
2837.6900000572205,-0.560302734375,-4.010009765625,-56.3104248046875,2820.0883334875107
2837.700000047684,-0.5987548828125,-3.988037109375,-56.337890625,2820.0983334779744
2837.710000038147,-0.6427001953125,-3.966064453125,-56.35986328125,2820.108333468437
2837.7200000286102,-0.6756591796875,-4.0264892578125,-56.35986328125,2820.1183334589005
2837.730000019073,-0.714111328125,-4.0924072265625,-56.35986328125,2820.1283334493633
2837.7400000095367,-0.758056640625,-4.0594482421875,-56.3763427734375,2820.138333439827
2837.75,-0.7965087890625,-4.0264892578125,-56.3983154296875,2820.14833343029
2837.7599999904637,-0.8294677734375,-4.0374755859375,-56.414794921875,2820.158333420754
2837.7699999809265,-0.867919921875,-4.0484619140625,-56.42578125,2820.1683334112167
2837.7799999713898,-0.9063720703125,-4.075927734375,-56.4422607421875,2820.17833340168
2837.789999961853,-0.94482421875,-4.1033935546875,-56.4532470703125,2820.1883333921432
2837.7999999523163,-0.9722900390625,-4.0924072265625,-56.4532470703125,2820.1983333826065
2837.8099999427795,-0.999755859375,-4.075927734375,-56.4532470703125,2820.2083333730698
2837.819999933243,-1.043701171875,-4.0869140625,-56.480712890625,2820.218333363533
2837.829999923706,-1.087646484375,-4.0924072265625,-56.5081787109375,2820.2283333539963
2837.835000038147,-1.0986328125,-4.1033935546875,-56.5081787109375,2820.233333468437
2837.8399999141693,-1.12060546875,-4.1033935546875,-56.5191650390625,2820.2383333444595
2837.859999895096,-1.197509765625,-4.1143798828125,-56.5576171875,2820.258333325386
2837.875,-1.2469482421875,-4.10888671875,-56.57958984375,2820.27333343029
2837.8849999904637,-1.2689208984375,-4.1033935546875,-56.57958984375,2820.283333420754
2837.8949999809265,-1.29638671875,-4.1033935546875,-56.590576171875,2820.2933334112167
2837.9049999713898,-1.3238525390625,-4.1253662109375,-56.6070556640625,2820.30333340168
2837.914999961853,-1.351318359375,-4.141845703125,-56.6070556640625,2820.3133333921432
2837.9249999523163,-1.3677978515625,-4.1583251953125,-56.590576171875,2820.3233333826065
2837.9349999427795,-1.3897705078125,-4.1583251953125,-56.590576171875,2820.3333333730698
2837.944999933243,-1.417236328125,-4.1363525390625,-56.6070556640625,2820.343333363533
2837.954999923706,-1.4447021484375,-4.141845703125,-56.6180419921875,2820.3533333539963
2837.9649999141693,-1.47216796875,-4.1748046875,-56.62353515625,2820.3633333444595
2837.974999904633,-1.4886474609375,-4.1802978515625,-56.62353515625,2820.3733333349232
2837.984999895096,-1.4996337890625,-4.163818359375,-56.6180419921875,2820.383333325386
2837.994999885559,-1.5216064453125,-4.163818359375,-56.62353515625,2820.3933333158493
2838.0049998760223,-1.5545654296875,-4.1912841796875,-56.634521484375,2820.4033333063126
2838.0149998664856,-1.5765380859375,-4.2022705078125,-56.6455078125,2820.413333296776
2838.0250000953674,-1.593017578125,-4.2022705078125,-56.6400146484375,2820.4233335256577
2838.0350000858307,-1.6094970703125,-4.2022705078125,-56.6455078125,2820.433333516121
2838.045000076294,-1.6259765625,-4.19677734375,-56.6510009765625,2820.443333506584
2838.055000066757,-1.6424560546875,-4.207763671875,-56.6510009765625,2820.4533334970474
2838.0650000572205,-1.6644287109375,-4.24072265625,-56.6455078125,2820.4633334875107
2838.075000047684,-1.680908203125,-4.2462158203125,-56.6510009765625,2820.4733334779744
2838.085000038147,-1.7083740234375,-4.229736328125,-56.6729736328125,2820.483333468437
2838.0950000286102,-1.7193603515625,-4.2352294921875,-56.678466796875,2820.4933334589005
2838.105000019073,-1.7303466796875,-4.2626953125,-56.6729736328125,2820.5033334493633
2838.1150000095367,-1.746826171875,-4.273681640625,-56.678466796875,2820.513333439827
2838.125,-1.768798828125,-4.273681640625,-56.700439453125,2820.52333343029
2838.1349999904637,-1.77978515625,-4.2791748046875,-56.7059326171875,2820.533333420754
2838.1449999809265,-1.7852783203125,-4.2901611328125,-56.6949462890625,2820.5433334112167
2838.1549999713898,-1.790771484375,-4.3011474609375,-56.700439453125,2820.55333340168
2838.164999961853,-1.8017578125,-4.3011474609375,-56.7059326171875,2820.5633333921432
2838.1749999523163,-1.8182373046875,-4.3121337890625,-56.7059326171875,2820.5733333826065
2838.1849999427795,-1.82373046875,-4.339599609375,-56.7059326171875,2820.5833333730698
2838.194999933243,-1.834716796875,-4.3450927734375,-56.7059326171875,2820.593333363533
2838.204999923706,-1.845703125,-4.3341064453125,-56.7169189453125,2820.6033333539963
2838.2149999141693,-1.856689453125,-4.3341064453125,-56.7279052734375,2820.6133333444595
2838.224999904633,-1.8621826171875,-4.3450927734375,-56.7388916015625,2820.6233333349232
2838.234999895096,-1.8621826171875,-4.361572265625,-56.7388916015625,2820.633333325386
2838.244999885559,-1.8621826171875,-4.3780517578125,-56.7333984375,2820.6433333158493
2838.2549998760223,-1.8621826171875,-4.383544921875,-56.7333984375,2820.6533333063126
2838.2649998664856,-1.86767578125,-4.383544921875,-56.7333984375,2820.663333296776
2838.2750000953674,-1.86767578125,-4.3780517578125,-56.7333984375,2820.6733335256577
2838.2850000858307,-1.856689453125,-4.37255859375,-56.7388916015625,2820.683333516121
2838.295000076294,-1.8511962890625,-4.3890380859375,-56.7333984375,2820.693333506584
2838.305000066757,-1.8511962890625,-4.41650390625,-56.7279052734375,2820.7033334970474
2838.3150000572205,-1.8511962890625,-4.4219970703125,-56.7279052734375,2820.7133334875107
2838.325000047684,-1.845703125,-4.39453125,-56.7333984375,2820.7233334779744
2838.335000038147,-1.8402099609375,-4.3890380859375,-56.7333984375,2820.733333468437
2838.3450000286102,-1.834716796875,-4.405517578125,-56.7333984375,2820.7433334589005
2838.355000019073,-1.8292236328125,-4.4219970703125,-56.7279052734375,2820.7533334493633
2838.3650000095367,-1.8292236328125,-4.4439697265625,-56.722412109375,2820.763333439827
2838.375,-1.8292236328125,-4.449462890625,-56.722412109375,2820.77333343029
2838.3849999904637,-1.82373046875,-4.4329833984375,-56.7333984375,2820.783333420754
