t,x,y,z,time_from_sync
2471.7699999809265,-137.2137451171875,-87.3193359375,-49.581298828125,2440.001666824023
2471.774999856949,-137.74658203125,-87.330322265625,-48.944091796875,2440.006666700045
2471.7799999713898,-137.647705078125,-87.308349609375,-48.9605712890625,2440.011666814486
2471.784999847412,-137.8509521484375,-87.3028564453125,-48.680419921875,2440.0166666905084
2471.789999961853,-137.65869140625,-87.264404296875,-48.779296875,2440.0216668049493
2471.794999837876,-137.9827880859375,-87.2589111328125,-48.3673095703125,2440.026666680972
2471.7999999523163,-138.2464599609375,-87.25341796875,-47.9827880859375,2440.0316667954125
2471.8049998283386,-138.3123779296875,-87.2369384765625,-47.8125,2440.036666671435
2471.8099999427795,-138.3892822265625,-87.220458984375,-47.6531982421875,2440.041666785876
2471.814999818802,-138.66943359375,-87.2149658203125,-47.3126220703125,2440.046666661898
2471.819999933243,-139.1363525390625,-87.20947265625,-46.77978515625,2440.051666776339
2471.824999809265,-138.8946533203125,-87.1820068359375,-46.93359375,2440.0566666523614
2471.829999923706,-139.2462158203125,-87.1820068359375,-46.4996337890625,2440.0616667668023
2471.8349997997284,-138.944091796875,-87.1435546875,-46.669921875,2440.0666666428247
2471.8399999141693,-139.4769287109375,-87.154541015625,-46.043701171875,2440.0716667572656
2471.844999790192,-139.7076416015625,-87.1435546875,-45.670166015625,2440.0766666332884
2471.849999904633,-139.0924072265625,-87.088623046875,-46.1480712890625,2440.0816667477293
2471.854999780655,-139.37255859375,-87.088623046875,-45.758056640625,2440.086666623751
2471.859999895096,-139.427490234375,-87.0611572265625,-45.6317138671875,2440.091666738192
2471.864999771118,-139.844970703125,-87.0611572265625,-45.1373291015625,2440.0966666142144
2471.869999885559,-139.6856689453125,-87.0281982421875,-45.186767578125,2440.1016667286553
2471.875,-139.1473388671875,-86.978759765625,-45.5548095703125,2440.1066668430963
2471.8799998760223,-139.163818359375,-86.9732666015625,-45.384521484375,2440.1116667191186
2471.8849999904637,-139.2022705078125,-86.94580078125,-45.2197265625,2440.11666683356
2471.8899998664856,-139.5648193359375,-86.94580078125,-44.736328125,2440.121666709582
2471.8949999809265,-139.68017578125,-86.923828125,-44.5001220703125,2440.126666824023
2471.899999856949,-139.94384765625,-86.9183349609375,-44.1046142578125,2440.131666700045
2471.9049999713898,-139.581298828125,-86.8853759765625,-44.3133544921875,2440.136666814486
2471.909999847412,-139.625244140625,-86.868896484375,-44.1265869140625,2440.1416666905084
2471.914999961853,-139.5318603515625,-86.8414306640625,-44.088134765625,2440.1466668049493
2471.919999837876,-140.0921630859375,-86.846923828125,-43.4124755859375,2440.151666680972
2471.9249999523163,-140.6524658203125,-86.8524169921875,-42.7423095703125,2440.1566667954125
2471.9299998283386,-140.4052734375,-86.81396484375,-42.8466796875,2440.161666671435
2471.9349999427795,-140.8172607421875,-86.824951171875,-42.2918701171875,2440.166666785876
2471.939999818802,-140.4052734375,-86.7755126953125,-42.550048828125,2440.171666661898
2471.944999933243,-140.5096435546875,-86.7755126953125,-42.3028564453125,2440.176666776339
2471.949999809265,-140.5426025390625,-86.7425537109375,-42.1929931640625,2440.1816666523614
2471.954999923706,-141.1138916015625,-86.7535400390625,-41.5338134765625,2440.1866667668023
2471.9599997997284,-141.229248046875,-86.7425537109375,-41.319580078125,2440.1916666428247
2471.9649999141693,-141.229248046875,-86.72607421875,-41.220703125,2440.1966667572656
2471.969999790192,-141.4599609375,-86.7205810546875,-40.8966064453125,2440.2016666332884
2471.974999904633,-141.383056640625,-86.693115234375,-40.858154296875,2440.2066667477293
2471.979999780655,-141.3995361328125,-86.6766357421875,-40.7427978515625,2440.211666623751
2471.984999895096,-141.5093994140625,-86.66015625,-40.5120849609375,2440.216666738192
2471.989999771118,-141.492919921875,-86.63818359375,-40.4241943359375,2440.2216666142144
2471.994999885559,-141.39404296875,-86.6162109375,-40.3912353515625,2440.2266667286553
2472.0,-141.185302734375,-86.5777587890625,-40.49560546875,2440.2316668430963
2472.0049998760223,-141.5643310546875,-86.583251953125,-40.0177001953125,2440.2366667191186
2472.0099999904637,-141.35009765625,-86.5447998046875,-40.1385498046875,2440.24166683356
2472.0149998664856,-141.427001953125,-86.5283203125,-39.979248046875,2440.246666709582
2472.0199999809265,-141.624755859375,-86.5228271484375,-39.671630859375,2440.251666824023
2472.024999856949,-141.6522216796875,-86.5008544921875,-39.5562744140625,2440.256666700045
2472.0299999713898,-141.822509765625,-86.4898681640625,-39.26513671875,2440.261666814486
2472.034999847412,-141.8389892578125,-86.4678955078125,-39.144287109375,2440.2666666905084
2472.039999961853,-142.1630859375,-86.4678955078125,-38.7322998046875,2440.2716668049493
2472.044999837876,-141.92138671875,-86.4404296875,-38.836669921875,2440.276666680972
2472.0499999523163,-142.0037841796875,-86.4239501953125,-38.6334228515625,2440.2816667954125
2472.0549998283386,-142.18505859375,-86.4129638671875,-38.3477783203125,2440.286666671435
2472.0599999427795,-142.481689453125,-86.4019775390625,-37.96875,2440.291666785876
2472.064999818802,-142.75634765625,-86.396484375,-37.59521484375,2440.296666661898
2472.069999933243,-142.6519775390625,-86.3690185546875,-37.584228515625,2440.301666776339
2472.074999809265,-142.6190185546875,-86.3580322265625,-37.50732421875,2440.3066666523614
2472.079999923706,-142.437744140625,-86.3250732421875,-37.628173828125,2440.3116667668023
2472.0849997997284,-142.789306640625,-86.3250732421875,-37.2052001953125,2440.3166666428247
2472.0899999141693,-143.1024169921875,-86.3140869140625,-36.8646240234375,2440.3216667572656
2472.094999790192,-143.59130859375,-86.3250732421875,-36.3702392578125,2440.3266666332884
2472.099999904633,-143.876953125,-86.3250732421875,-36.0516357421875,2440.3316667477293
2472.104999780655,-143.4649658203125,-86.28662109375,-36.4306640625,2440.336666623751
2472.109999895096,-143.822021484375,-86.2921142578125,-36.0791015625,2440.341666738192
2472.114999771118,-143.89892578125,-86.275634765625,-36.0296630859375,2440.3466666142144
2472.119999885559,-144.371337890625,-86.28662109375,-35.595703125,2440.3516667286553
2472.125,-144.6405029296875,-86.2811279296875,-35.31005859375,2440.3566668430963
2472.1299998760223,-144.569091796875,-86.2646484375,-35.3704833984375,2440.3616667191186
2472.1349999904637,-144.7833251953125,-86.2646484375,-35.1507568359375,2440.36666683356
2472.1399998664856,-144.6075439453125,-86.2261962890625,-35.3265380859375,2440.371666709582
2472.1449999809265,-144.8382568359375,-86.2261962890625,-35.0848388671875,2440.376666824023
2472.149999856949,-144.942626953125,-86.2152099609375,-34.9420166015625,2440.381666700045
2472.1549999713898,-145.04150390625,-86.209716796875,-34.815673828125,2440.386666814486
2472.159999847412,-145.1239013671875,-86.2042236328125,-34.6893310546875,2440.3916666905084
2472.164999961853,-144.8876953125,-86.1822509765625,-34.8980712890625,2440.3966668049493
2472.169999837876,-145.096435546875,-86.1822509765625,-34.6563720703125,2440.401666680972
2472.1749999523163,-145.0250244140625,-86.1492919921875,-34.7222900390625,2440.4066667954125
2472.1799998283386,-145.491943359375,-86.1602783203125,-34.189453125,2440.411666671435
2472.1849999427795,-145.1788330078125,-86.1273193359375,-34.3927001953125,2440.416666785876
2472.189999818802,-145.250244140625,-86.121826171875,-34.2059326171875,2440.421666661898
2472.194999933243,-145.0469970703125,-86.099853515625,-34.2828369140625,2440.426666776339
2472.199999809265,-144.7613525390625,-86.0614013671875,-34.4586181640625,2440.4316666523614
2472.204999923706,-144.8382568359375,-86.055908203125,-34.25537109375,2440.4366667668023
2472.2099997997284,-144.5855712890625,-86.02294921875,-34.3817138671875,2440.4416666428247
2472.2149999141693,-144.700927734375,-86.02294921875,-34.1510009765625,2440.4466667572656
2472.219999790192,-144.6075439453125,-86.0009765625,-34.1619873046875,2440.4516666332884
2472.224999904633,-144.42626953125,-85.968017578125,-34.2279052734375,2440.4566667477293
2472.229999780655,-144.4647216796875,-85.9625244140625,-34.0631103515625,2440.461666623751
2472.234999895096,-144.4207763671875,-85.9405517578125,-34.002685546875,2440.466666738192
2472.239999771118,-144.6514892578125,-85.946044921875,-33.662109375,2440.4716666142144
2472.244999885559,-144.7723388671875,-85.93505859375,-33.4259033203125,2440.4766667286553
2472.25,-144.7998046875,-85.9295654296875,-33.277587890625,2440.4816668430963
2472.2549998760223,-144.580078125,-85.9075927734375,-33.3544921875,2440.4866667191186
2472.2599999904637,-144.3988037109375,-85.8856201171875,-33.3984375,2440.49166683356
2472.2649998664856,-144.2120361328125,-85.858154296875,-33.4588623046875,2440.496666709582
2472.2699999809265,-144.755859375,-85.8746337890625,-32.8326416015625,2440.501666824023
2472.274999856949,-145.228271484375,-85.89111328125,-32.2723388671875,2440.506666700045
2472.2799999713898,-144.6954345703125,-85.84716796875,-32.6458740234375,2440.511666814486
2472.284999847412,-144.73388671875,-85.858154296875,-32.442626953125,2440.5166666905084
2472.289999961853,-144.3109130859375,-85.814208984375,-32.7557373046875,2440.5216668049493
2472.294999837876,-144.6844482421875,-85.8306884765625,-32.27783203125,2440.526666680972
2472.2999999523163,-144.7283935546875,-85.7977294921875,-32.18994140625,2440.5316667954125
2472.3049998283386,-145.206298828125,-85.8087158203125,-31.6461181640625,2440.536666671435
2472.3099999427795,-145.0579833984375,-85.7867431640625,-31.695556640625,2440.541666785876
2472.314999818802,-144.9591064453125,-85.78125,-31.6680908203125,2440.546666661898
2472.319999933243,-144.9920654296875,-85.770263671875,-31.552734375,2440.551666776339
2472.324999809265,-144.9371337890625,-85.7427978515625,-31.5252685546875,2440.5566666523614
2472.329999923706,-145.162353515625,-85.748291015625,-31.2286376953125,2440.5616667668023
2472.3349997997284,-145.21728515625,-85.7373046875,-31.058349609375,2440.5666666428247
2472.3399999141693,-145.228271484375,-85.7318115234375,-30.9320068359375,2440.5716667572656
2472.344999790192,-144.73388671875,-85.693359375,-31.3165283203125,2440.5766666332884
2472.349999904633,-144.4866943359375,-85.660400390625,-31.4813232421875,2440.5816667477293
2472.354999780655,-144.9041748046875,-85.67138671875,-30.9759521484375,2440.586666623751
2472.359999895096,-144.8876953125,-85.6494140625,-30.948486328125,2440.591666738192
2472.364999771118,-145.1568603515625,-85.6549072265625,-30.60791015625,2440.5966666142144
2472.369999885559,-145.2117919921875,-85.6549072265625,-30.4595947265625,2440.6016667286553
2472.375,-145.228271484375,-85.6494140625,-30.377197265625,2440.6066668430963
2472.3799998760223,-145.2886962890625,-85.6494140625,-30.234375,2440.6116667191186
2472.3849999904637,-145.0360107421875,-85.6219482421875,-30.41015625,2440.61666683356
2472.3899998664856,-145.21728515625,-85.6329345703125,-30.1409912109375,2440.621666709582
