t,x,y,z,time_from_sync,aligned_time,time_diff_ms,gyro_x,gyro_y,gyro_z
42.91499996185303,0.04345703125,0.32177734375,0.97509765625,9.001666784286499,9.0,1.6667842864990234,0.0,0.0,0.0
42.919999837875366,0.03759765625,0.32177734375,0.9736328125,9.006666660308838,9.005000114440918,1.6665458679199219,0.0,0.0,0.0
42.92499995231629,0.0419921875,0.32763671875,0.978515625,9.011666774749765,9.009999990463257,1.6667842865079052,0.0,0.0,0.0
42.92999982833862,0.04638671875,0.32421875,0.9794921875,9.016666650772097,9.015000104904177,1.6665458679199219,0.0,0.0,0.0
42.93499994277954,0.04052734375,0.3212890625,0.97119140625,9.021666765213013,9.019999980926514,1.6667842864990234,0.0,0.0,0.0
42.93999981880188,0.03857421875,0.326171875,0.97607421875,9.026666641235352,9.025000095367432,1.6665458679199219,0.0,0.0,0.0
42.9449999332428,0.046875,0.3212890625,0.9755859375,9.03166675567627,9.029999971389778,1.666784286491918,0.0,0.0,0.0
42.94999980926514,0.0390625,0.32421875,0.9765625,9.036666631698608,9.035000085830688,1.6665458679199219,0.0,0.0,0.0
42.954999923706055,0.03955078125,0.3232421875,0.9814453125,9.041666746139526,9.039999961853027,1.6667842864990234,0.0,0.0,0.0
42.9599997997284,0.0478515625,0.32373046875,0.97705078125,9.046666622161872,9.045000076293944,1.6665458679288037,0.0,0.0,0.0
42.96499991416931,0.04150390625,0.32275390625,0.97216796875,9.051666736602783,9.049999952316284,1.6667842864990234,0.0,0.0,0.0
42.96999979019165,0.0390625,0.322265625,0.97802734375,9.056666612625122,9.05500006675721,1.6665458679128164,0.0,0.0,0.0
42.97499990463257,0.04541015625,0.3212890625,0.97998046875,9.06166672706604,9.059999942779534,1.6667842865061289,0.0,0.0,0.0
42.97999978065491,0.04541015625,0.3271484375,0.978515625,9.06666660308838,9.06500005722046,1.6665458679199219,0.0,0.0,0.0
42.98499989509583,0.03662109375,0.3212890625,0.9765625,9.071666717529304,9.070000171661375,1.6665458679288037,0.0,0.0,0.0
42.98999977111816,0.04052734375,0.32470703125,0.9775390625,9.076666593551629,9.075000047683716,1.6665458679128164,0.0,0.0,0.0
42.99499988555908,0.0419921875,0.3203125,0.98046875,9.081666707992554,9.080000162124634,1.6665458679199219,0.0,0.0,0.0
43.0,0.04150390625,0.32080078125,0.974609375,9.086666822433472,9.08500003814698,1.666784286491918,0.0,0.0,0.0
43.00499987602234,0.0439453125,0.322265625,0.9736328125,9.09166669845581,9.09000015258789,1.6665458679199219,0.0,0.0,0.0
43.00999999046326,0.04052734375,0.32421875,0.97802734375,9.096666812896729,9.09500002861023,1.6667842864990234,0.0,0.0,0.0
43.0149998664856,0.044921875,0.32275390625,0.97802734375,9.101666688919074,9.100000143051147,1.6665458679270273,0.0,0.0,0.0
43.019999980926514,0.044921875,0.32470703125,0.97412109375,9.106666803359984,9.105000019073486,1.666784286497247,0.0,0.0,0.0
43.02499985694885,0.03955078125,0.3251953125,0.97412109375,9.111666679382324,9.110000133514404,1.6665458679199219,0.0,0.0,0.0
43.02999997138977,0.0458984375,0.32373046875,0.9775390625,9.116666793823242,9.115000009536743,1.6667842864990234,0.0,0.0,0.0
43.03499984741211,0.04736328125,0.3212890625,0.97705078125,9.12166666984558,9.120000123977668,1.66654586791104,0.0,0.0,0.0
43.03999996185303,0.0380859375,0.3203125,0.97705078125,9.1266667842865,9.125,1.6667842865007998,0.0,0.0,0.0
43.044999837875366,0.04150390625,0.32763671875,0.978515625,9.131666660308838,9.130000114440918,1.6665458679199219,0.0,0.0,0.0
