t,x,y,z,time_from_sync,aligned_time,time_diff_ms,gyro_x,gyro_y,gyro_z
1341.7699999809265,0.9541015625,-0.556640625,-0.201171875,1310.001666824023,1310.0,1.666824023004665,4.21142578125,1.03759765625,5.92041015625
1341.7749998569489,1.1015625,0.03369140625,0.02392578125,1310.0066667000451,1310.005000114441,1.6665856041981897,-2.197265625,-1.28173828125,8.72802734375
1341.7799999713898,1.00537109375,-0.04541015625,-0.1142578125,1310.0116668144865,1310.0099999904637,1.6668240227772912,11.474609375,2.9296875,-7.75146484375
1341.784999847412,1.22998046875,0.02685546875,-0.0126953125,1310.0166666905086,1310.0150001049042,1.6665856044255634,1.28173828125,0.48828125,3.5400390625
1341.789999961853,0.984375,0.0986328125,-0.126953125,1310.0216668049495,1310.0199999809265,1.666824023004665,13.85498046875,3.90625,-6.7138671875
1341.7949998378754,1.15234375,-0.01904296875,0.0078125,1310.026666680972,1310.0250000953674,1.666585604652937,2.99072265625,-0.06103515625,9.1552734375
1341.7999999523165,1.0751953125,0.3203125,-0.08935546875,1310.031666795413,1310.0299999713898,1.6668240232320386,14.7705078125,3.173828125,0.1220703125
1341.8049998283386,0.86474609375,-0.47265625,-0.2021484375,1310.0366666714351,1310.0350000858307,1.6665856044255634,11.962890625,2.685546875,6.04248046875
1341.8099999427795,1.16455078125,0.32568359375,-0.18017578125,1310.041666785876,1310.039999961853,1.666824023004665,16.6015625,4.45556640625,-3.173828125
1341.814999818802,1.0087890625,-0.47265625,-0.18701171875,1310.0466666618986,1310.045000076294,1.666585604652937,8.48388671875,2.44140625,3.96728515625
1341.8199999332428,0.98193359375,0.357421875,-0.02392578125,1310.0516667763393,1310.0499999523165,1.6668240227772912,12.20703125,3.0517578125,-0.30517578125
1341.8249998092651,0.80810546875,-0.38671875,-0.02783203125,1310.0566666523616,1310.0550000667572,1.6665856044255634,9.765625,4.2724609375,-1.52587890625
1341.829999923706,1.13818359375,0.49169921875,0.0556640625,1310.0616667668023,1310.0599999427795,1.6668240227772912,11.29150390625,2.62451171875,-0.244140625
1341.8349997997284,0.73583984375,-0.42431640625,0.02734375,1310.0666666428249,1310.0650000572205,1.6665856044255634,11.77978515625,3.23486328125,1.0986328125
1341.8399999141693,1.1318359375,-0.0458984375,-0.08984375,1310.0716667572658,1310.0700001716614,1.6665856044255634,9.09423828125,1.220703125,7.01904296875
1341.8449997901917,0.8876953125,0.05810546875,-0.21240234375,1310.076666633288,1310.0750000476835,1.6665856044255634,16.6015625,4.8828125,-7.9345703125
1341.8499999046326,1.09423828125,-0.541015625,-0.09228515625,1310.081666747729,1310.0800001621246,1.6665856044255634,5.18798828125,1.40380859375,5.92041015625
1341.854999780655,1.10888671875,0.4248046875,-0.06591796875,1310.0866666237514,1310.085000038147,1.6665856044255634,14.0380859375,2.99072265625,1.28173828125
1341.8599998950958,0.83203125,-0.43701171875,-0.07861328125,1310.0916667381923,1310.090000152588,1.6665856044255634,9.27734375,3.0517578125,2.9296875
1341.8649997711182,1.09765625,0.30615234375,-0.134765625,1310.0966666142149,1310.0950000286102,1.666585604652937,17.9443359375,4.0283203125,-2.0751953125
1341.869999885559,1.03564453125,-0.51708984375,-0.197265625,1310.1016667286556,1310.1000001430511,1.6665856044255634,8.544921875,1.8310546875,8.85009765625
1341.875,1.037109375,-0.07080078125,0.03369140625,1310.1066668430965,1310.1050000190735,1.666824023004665,-1.64794921875,-0.244140625,4.33349609375
1341.8799998760223,0.89990234375,0.0849609375,-0.06591796875,1310.1116667191188,1310.1100001335144,1.6665856044255634,9.82666015625,3.5400390625,-5.55419921875
1341.8849999904633,1.1240234375,0.03955078125,0.01513671875,1310.1166668335595,1310.1150000095367,1.6668240227772912,4.5166015625,1.5869140625,4.638671875
1341.8899998664856,0.95849609375,-0.0078125,-0.17578125,1310.121666709582,1310.120000123978,1.6665856041981897,13.73291015625,3.7841796875,-0.3662109375
1341.8949999809265,1.072265625,-0.0048828125,-0.1943359375,1310.126666824023,1310.125,1.666824023004665,11.962890625,2.50244140625,4.39453125
1341.8999998569489,0.9560546875,0.05712890625,-0.20263671875,1310.1316667000451,1310.130000114441,1.6665856041981897,12.939453125,4.2724609375,-6.40869140625
1341.9049999713898,1.150390625,-0.13330078125,0.01953125,1310.1366668144865,1310.1349999904637,1.6668240227772912,-1.28173828125,-1.03759765625,8.23974609375
1341.909999847412,1.00537109375,0.14599609375,-0.10888671875,1310.1416666905086,1310.1400001049042,1.6665856044255634,10.986328125,3.72314453125,-6.89697265625
1341.914999961853,1.08837890625,-0.12744140625,0.04931640625,1310.1466668049495,1310.1449999809265,1.666824023004665,-1.77001953125,-0.18310546875,7.4462890625
1341.9199998378754,1.01708984375,0.10986328125,-0.14453125,1310.151666680972,1310.1500000953674,1.666585604652937,11.53564453125,4.150390625,-6.9580078125
1341.9249999523165,0.86962890625,-0.39501953125,-0.158203125,1310.156666795413,1310.1549999713898,1.6668240232320386,12.63427734375,4.0283203125,4.2724609375
1341.9299998283386,1.025390625,0.2490234375,-0.09228515625,1310.1616666714351,1310.1600000858307,1.6665856044255634,14.70947265625,2.86865234375,5.18798828125
1341.9349999427795,0.802734375,-0.35888671875,-0.17431640625,1310.166666785876,1310.164999961853,1.666824023004665,12.6953125,3.60107421875,0.0
1341.939999818802,1.13720703125,0.3271484375,0.01513671875,1310.1716666618986,1310.170000076294,1.666585604652937,8.4228515625,1.46484375,3.2958984375
1341.9449999332428,0.7470703125,-0.36572265625,-0.03515625,1310.1766667763393,1310.1749999523165,1.6668240227772912,10.68115234375,3.72314453125,-4.150390625
1341.9499998092651,1.044921875,-0.267578125,-0.06103515625,1310.1816666523616,1310.1800000667572,1.6665856044255634,2.74658203125,0.30517578125,9.521484375
1341.954999923706,1.001953125,0.29052734375,-0.12158203125,1310.1866667668023,1310.1849999427795,1.6668240227772912,13.7939453125,4.150390625,-5.4931640625
1341.9599997997284,1.19775390625,-0.466796875,-0.04638671875,1310.1916666428249,1310.1900000572205,1.6665856044255634,2.74658203125,-0.30517578125,11.71875
1341.9649999141693,1.04736328125,0.31591796875,-0.177734375,1310.1966667572658,1310.1950001716614,1.6665856044255634,18.24951171875,4.5166015625,-1.0986328125
1341.9699997901917,0.93701171875,-0.39111328125,-0.12744140625,1310.201666633288,1310.2000000476835,1.6665856044255634,4.39453125,0.9765625,7.8125
1341.9749999046326,1.080078125,0.21826171875,-0.2138671875,1310.206666747729,1310.2050001621246,1.6665856044255634,15.2587890625,3.96728515625,-7.32421875
1341.979999780655,1.18701171875,-0.283203125,-0.04541015625,1310.2116666237514,1310.210000038147,1.6665856044255634,-0.732421875,0.0,8.544921875
1341.9849998950958,0.9296875,0.30712890625,0.00732421875,1310.2166667381923,1310.215000152588,1.6665856044255634,11.41357421875,3.23486328125,0.3662109375
1341.9899997711182,1.03076171875,-0.55859375,-0.00390625,1310.2216666142149,1310.2200000286102,1.666585604652937,7.62939453125,1.40380859375,11.8408203125
1341.994999885559,1.1220703125,0.4287109375,-0.02734375,1310.2266667286556,1310.2250001430511,1.6665856044255634,19.10400390625,3.662109375,2.01416015625
1342.0,0.94384765625,0.00244140625,-0.05712890625,1310.2316668430965,1310.2300000190735,1.666824023004665,11.53564453125,3.23486328125,-7.99560546875
1342.0049998760223,0.9658203125,0.02783203125,0.0322265625,1310.2366667191188,1310.2350001335144,1.6665856044255634,5.2490234375,0.42724609375,7.99560546875
1342.0099999904633,0.83544921875,-0.13623046875,-0.1103515625,1310.2416668335595,1310.2400000095367,1.6668240227772912,10.55908203125,2.99072265625,-9.033203125
1342.0149998664856,1.171875,0.05322265625,0.001953125,1310.246666709582,1310.245000123978,1.6665856041981897,5.06591796875,0.67138671875,4.08935546875
1342.0199999809265,0.86181640625,-0.001953125,-0.1181640625,1310.251666824023,1310.25,1.666824023004665,12.8173828125,4.150390625,-10.6201171875
1342.0249998569489,0.94140625,-0.49658203125,-0.03662109375,1310.2566667000451,1310.255000114441,1.6665856041981897,8.544921875,2.197265625,7.32421875
1342.0299999713898,1.06396484375,0.38232421875,-0.09423828125,1310.2616668144865,1310.2599999904637,1.6668240227772912,17.27294921875,3.5400390625,-1.52587890625
1342.034999847412,0.947265625,-0.4091796875,-0.16943359375,1310.2666666905086,1310.2650001049042,1.6665856044255634,9.82666015625,2.3193359375,4.45556640625
1342.039999961853,1.12109375,0.18896484375,-0.1357421875,1310.2716668049495,1310.2699999809265,1.666824023004665,14.16015625,3.35693359375,-0.1220703125
1342.0449998378754,0.974609375,-0.21240234375,-0.11865234375,1310.276666680972,1310.2750000953674,1.666585604652937,6.7138671875,1.89208984375,3.90625
1342.0499999523165,0.9599609375,0.09716796875,0.01611328125,1310.281666795413,1310.2799999713898,1.6668240232320386,7.50732421875,2.3193359375,0.9765625
1342.0549998283386,0.91064453125,-0.146484375,0.0029296875,1310.2866666714351,1310.2850000858307,1.6665856044255634,9.521484375,2.74658203125,-2.9296875
1342.0599999427795,1.03515625,0.05908203125,-0.04052734375,1310.291666785876,1310.289999961853,1.666824023004665,10.25390625,2.44140625,2.38037109375
1342.064999818802,0.83837890625,-0.17578125,-0.0859375,1310.2966666618986,1310.295000076294,1.666585604652937,11.1083984375,2.99072265625,-0.54931640625
1342.0699999332428,1.03857421875,0.16943359375,-0.07080078125,1310.3016667763393,1310.2999999523165,1.6668240227772912,11.29150390625,2.8076171875,-0.6103515625
1342.0749998092651,0.9814453125,0.33984375,-0.119140625,1310.3066666523616,1310.3050000667572,1.6665856044255634,15.5029296875,4.0283203125,-4.39453125
1342.079999923706,1.03759765625,-0.576171875,-0.02099609375,1310.3116667668023,1310.3099999427795,1.6668240227772912,8.056640625,1.77001953125,8.056640625
1342.0849997997284,0.9921875,0.3359375,-0.080078125,1310.3166666428249,1310.3150000572205,1.6665856044255634,15.07568359375,3.5400390625,-4.39453125
1342.0899999141693,0.9921875,-0.498046875,-0.0517578125,1310.3216667572658,1310.3200001716614,1.6665856044255634,10.3759765625,1.953125,10.498046875
1342.0949997901917,0.99853515625,0.2470703125,-0.181640625,1310.326666633288,1310.3250000476835,1.6665856044255634,18.310546875,4.39453125,-3.2958984375
1342.0999999046326,0.88720703125,-0.12890625,-0.11669921875,1310.331666747729,1310.3300001621246,1.6665856044255634,11.04736328125,2.99072265625,-5.18798828125
1342.104999780655,1.04296875,0.0849609375,0.07666015625,1310.3366666237514,1310.335000038147,1.6665856044255634,2.86865234375,-0.48828125,6.40869140625
1342.1099998950958,0.84619140625,0.06689453125,-0.07177734375,1310.3416667381923,1310.340000152588,1.6665856044255634,9.58251953125,3.35693359375,-13.916015625
1342.1149997711182,1.08447265625,-0.1064453125,0.05810546875,1310.3466666142149,1310.3450000286102,1.666585604652937,1.28173828125,-0.67138671875,6.65283203125
1342.119999885559,0.798828125,-0.021484375,-0.15380859375,1310.3516667286556,1310.3500001430511,1.6665856044255634,11.29150390625,3.11279296875,-4.5166015625
1342.125,1.0458984375,-0.01611328125,-0.08544921875,1310.3566668430965,1310.3550000190735,1.666824023004665,8.36181640625,1.03759765625,4.150390625
1342.1299998760223,0.8330078125,0.09814453125,-0.205078125,1310.3616667191188,1310.3600001335144,1.6665856044255634,15.13671875,3.7841796875,-7.87353515625
1342.1349999904633,0.88037109375,-0.09765625,0.04150390625,1310.3666668335595,1310.3650000095367,1.6668240227772912,-2.50244140625,-1.64794921875,10.009765625
1342.1399998664856,0.8662109375,0.1083984375,-0.07666015625,1310.371666709582,1310.370000123978,1.6665856041981897,10.1318359375,2.62451171875,-8.7890625
1342.1449999809265,1.11181640625,-0.09130859375,0.04638671875,1310.376666824023,1310.375,1.666824023004665,-0.244140625,-1.28173828125,7.9345703125
1342.1499998569489,1.0029296875,0.0908203125,-0.09375,1310.3816667000451,1310.380000114441,1.6665856041981897,13.916015625,2.86865234375,2.5634765625
1342.1549999713898,0.875,-0.24462890625,-0.10986328125,1310.3866668144865,1310.3849999904637,1.6668240227772912,10.92529296875,2.25830078125,2.13623046875
1342.159999847412,0.87060546875,0.32373046875,-0.0087890625,1310.3916666905086,1310.3900001049042,1.6665856044255634,10.986328125,2.50244140625,-2.38037109375
1342.164999961853,0.65966796875,-0.39111328125,0.0634765625,1310.3966668049495,1310.3949999809265,1.666824023004665,8.1787109375,2.3193359375,2.50244140625
1342.1699998378754,0.99365234375,0.25244140625,-0.0205078125,1310.401666680972,1310.4000000953674,1.666585604652937,12.939453125,2.25830078125,1.77001953125
1342.1749999523165,0.69873046875,-0.38427734375,-0.04638671875,1310.406666795413,1310.4049999713898,1.6668240232320386,12.39013671875,2.74658203125,3.0517578125
1342.1799998283386,0.91162109375,0.17822265625,-0.12109375,1310.4116666714351,1310.4100000858307,1.6665856044255634,14.34326171875,3.35693359375,-2.38037109375
1342.1849999427795,0.83056640625,-0.3486328125,-0.0830078125,1310.416666785876,1310.414999961853,1.666824023004665,10.6201171875,2.62451171875,-0.48828125
1342.189999818802,0.951171875,0.197265625,-0.02587890625,1310.4216666618986,1310.420000076294,1.666585604652937,10.19287109375,1.953125,-0.732421875
1342.1949999332428,0.708984375,-0.2568359375,-0.0048828125,1310.4266667763393,1310.4249999523165,1.6668240227772912,10.1318359375,2.62451171875,-1.46484375
1342.1999998092651,1.08154296875,-0.25390625,-0.00732421875,1310.4316666523616,1310.4300000667572,1.6665856044255634,0.30517578125,-1.64794921875,8.544921875
1342.204999923706,0.89599609375,0.08447265625,-0.1689453125,1310.4366667668023,1310.4349999427795,1.6668240227772912,15.5029296875,2.86865234375,-2.38037109375
1342.2099997997284,1.06298828125,-0.16552734375,-0.05859375,1310.4416666428249,1310.4400000572205,1.6665856044255634,4.45556640625,0.244140625,4.39453125
1342.2149999141693,0.912109375,0.2138671875,-0.16650390625,1310.4466667572658,1310.4450001716614,1.6665856044255634,14.70947265625,2.44140625,-0.9765625
1342.2199997901917,1.10498046875,-0.4150390625,-0.029296875,1310.451666633288,1310.4500000476835,1.6665856044255634,2.25830078125,-0.79345703125,8.48388671875
