t,x,y,z,time_from_sync,aligned_time,time_diff_ms
3518.119999885559,0.44677734375,0.58984375,0.69775390625,3411.0037500858307,3411.005000114441,1.2500286102294922
3518.125,0.40869140625,0.45166015625,0.65185546875,3411.008750200272,3411.0099999904637,1.2497901916503906
3518.1299998760223,0.42578125,0.625,0.81787109375,3411.013750076294,3411.0150001049046,1.2500286106842395
3518.134999990464,0.55712890625,0.77294921875,0.86083984375,3411.018750190736,3411.0199999809265,1.249790190740896
3518.1399998664856,0.3974609375,0.560546875,0.89306640625,3411.023750066757,3411.0250000953674,1.2500286102294922
3518.1449999809265,0.49658203125,0.81884765625,0.76708984375,3411.028750181198,3411.0299999713898,1.2497901916503906
3518.149999856949,0.400390625,0.56494140625,0.72216796875,3411.0337500572205,3411.0350000858307,1.2500286102294922
3518.1549999713898,0.54150390625,0.552734375,0.60302734375,3411.0387501716614,3411.039999961853,1.2497901916503906
3518.159999847412,0.5078125,0.654296875,0.87158203125,3411.043750047684,3411.045000076294,1.2500286097747448
3518.164999961853,0.55712890625,0.8115234375,0.8212890625,3411.0487501621246,3411.0499999523167,1.249790192105138
3518.169999837876,0.38134765625,0.693359375,0.86376953125,3411.0537500381474,3411.055000066757,1.2500286097747448
3518.1749999523163,0.50927734375,0.6748046875,0.7578125,3411.058750152588,3411.0599999427795,1.2497901916503906
3518.1799998283386,0.3369140625,0.25537109375,0.8525390625,3411.0637500286102,3411.0650000572205,1.2500286102294922
3518.1849999427795,0.755859375,0.9013671875,0.70556640625,3411.068750143051,3411.069999933243,1.2497901916503906
3518.189999818802,0.2578125,0.29248046875,0.70703125,3411.073750019073,3411.075000047684,1.250028611138987
3518.194999933243,0.63818359375,0.94091796875,0.7392578125,3411.0787501335144,3411.079999923706,1.2497901916503906
3518.199999809265,0.509765625,0.88525390625,0.77880859375,3411.0837500095367,3411.085000038147,1.2500286102294922
3518.204999923706,0.43017578125,0.5029296875,0.6953125,3411.0887501239777,3411.0899999141693,1.2497901916503906
3518.2099997997284,0.39599609375,0.6083984375,0.8427734375,3411.09375,3411.0950000286102,1.2500286102294922
3518.2149999141693,0.52783203125,0.43310546875,0.59814453125,3411.098750114441,3411.099999904633,1.249790192105138
3518.219999790192,0.35693359375,0.42529296875,0.775390625,3411.103749990464,3411.105000019074,1.2500286097747448
3518.224999904633,0.4912109375,0.5205078125,0.75146484375,3411.1087501049046,3411.109999895096,1.2497901911956433
3518.229999780655,0.388671875,0.71875,0.76611328125,3411.1137499809265,3411.1150000095367,1.2500286102294922
3518.234999895096,0.3916015625,0.55859375,0.71240234375,3411.1187500953674,3411.119999885559,1.2497901916503906
3518.239999771118,0.4521484375,0.61572265625,0.85302734375,3411.1237499713898,3411.125,1.2500286102294922
3518.244999885559,0.5390625,0.68359375,0.78857421875,3411.1287500858307,3411.130000114441,1.2500286102294922
3518.25,0.41845703125,0.5927734375,0.7880859375,3411.133750200272,3411.1349999904637,1.2497901916503906
