t,x,y,z,time_from_sync
4710.109999895096,0.8798828125,-0.00244140625,-0.0126953125,4671.043333292007
4710.1900000572205,1.02587890625,0.01318359375,-0.078125,4671.123333454132
4710.264999866486,1.1298828125,-0.02294921875,0.01171875,4671.198333263397
4710.34500002861,1.01953125,-0.111328125,-0.00830078125,4671.278333425522
4710.420000076294,0.96142578125,-0.13525390625,-0.0498046875,4671.353333473206
4710.5,0.9326171875,-0.23046875,0.0009765625,4671.433333396912
4710.575000047684,1.0380859375,-0.1337890625,-0.0693359375,4671.508333444595
4710.65499997139,0.95703125,-0.18408203125,-0.01806640625,4671.588333368301
4710.7300000190735,0.83984375,-0.1162109375,-0.06201171875,4671.663333415985
4710.80999994278,1.06640625,0.1337890625,-0.03173828125,4671.743333339692
4710.884999990463,0.958984375,-0.1396484375,0.03076171875,4671.818333387375
4710.964999914169,0.83203125,0.09814453125,-0.0537109375,4671.898333311081
4711.039999961853,0.9814453125,-0.08203125,0.001953125,4671.973333358765
4711.119999885559,0.93701171875,-0.05810546875,-0.04931640625,4672.053333282471
4711.194999933243,1.0517578125,-0.0634765625,-0.060546875,4672.128333330154
4711.274999856949,1.12451171875,-0.00244140625,-0.08251953125,4672.2083332538605
4711.349999904633,1.01025390625,-0.154296875,-0.02099609375,4672.283333301544
4711.430000066757,0.9873046875,-0.01318359375,-0.07861328125,4672.363333463669
4711.504999876022,0.974609375,-0.17041015625,-0.005859375,4672.438333272934
4711.585000038147,0.9501953125,-0.2099609375,-0.08251953125,4672.518333435059
4711.660000085831,0.98974609375,-0.11328125,-0.05908203125,4672.593333482742
4711.740000009537,0.98486328125,-0.20849609375,-0.0009765625,4672.673333406448
4711.8150000572205,1.0703125,-0.1904296875,-0.09326171875,4672.748333454132
4711.894999980927,1.052734375,-0.07275390625,-0.03271484375,4672.828333377839
4711.97000002861,1.18017578125,-0.0771484375,-0.048828125,4672.903333425522
4712.049999952316,0.99560546875,-0.08544921875,-0.03076171875,4672.983333349228
4712.125,0.90380859375,-0.240234375,0.015625,4673.058333396912
4712.204999923706,0.966796875,-0.0458984375,-0.02392578125,4673.138333320618
4712.27999997139,0.93115234375,-0.16015625,0.0380859375,4673.213333368301
4712.359999895096,1.0185546875,-0.2109375,0.021484375,4673.293333292007
4712.43499994278,1.052734375,0.06396484375,0.02392578125,4673.368333339692
4712.514999866486,0.9697265625,-0.10498046875,-0.01123046875,4673.448333263397
4712.589999914169,1.0595703125,-0.0859375,-0.0205078125,4673.523333311081
4712.670000076294,1.033203125,-0.04541015625,-0.0302734375,4673.603333473206
4712.744999885559,0.88720703125,0.0390625,0.01123046875,4673.678333282471
4712.825000047684,0.98046875,0.08837890625,-0.0439453125,4673.758333444595
4712.899999856949,0.97705078125,-0.15185546875,-0.00537109375,4673.8333332538605
4712.9800000190735,0.92578125,-0.21728515625,0.0107421875,4673.913333415985
4713.055000066757,0.95263671875,-0.1376953125,-0.0068359375,4673.988333463669
4713.134999990463,0.96533203125,-0.26708984375,-0.0478515625,4674.068333387375
4713.210000038147,0.947265625,0.037109375,-0.0234375,4674.143333435059
4713.289999961853,1.02734375,-0.0791015625,-0.0146484375,4674.223333358765
4713.365000009537,0.982421875,-0.1435546875,-0.0546875,4674.298333406448
4713.444999933243,1.0400390625,-0.318359375,-0.02880859375,4674.378333330154
4713.519999980927,1.0517578125,-0.10888671875,-0.05419921875,4674.453333377839
4713.599999904633,1.107421875,-0.08203125,-0.0732421875,4674.533333301544
4713.674999952316,1.185546875,-0.12744140625,-0.044921875,4674.608333349228
4713.754999876022,1.00634765625,-0.36376953125,0.0478515625,4674.688333272934
4713.829999923706,0.99755859375,-0.29541015625,-0.09619140625,4674.763333320618
4713.910000085831,1.0791015625,0.04638671875,-0.02685546875,4674.843333482742
4713.984999895096,0.90087890625,-0.06787109375,-0.05810546875,4674.918333292007
4714.0650000572205,1.07666015625,0.01611328125,-0.005859375,4674.998333454132
4714.139999866486,0.85888671875,-0.2021484375,0.037109375,4675.073333263397
4714.22000002861,0.78125,-0.11328125,0.01611328125,4675.153333425522
4714.295000076294,1.0166015625,-0.20166015625,0.00048828125,4675.228333473206
4714.375,0.994140625,-0.0263671875,-0.04638671875,4675.308333396912
4714.450000047684,1.0458984375,-0.1025390625,-0.0224609375,4675.383333444595
4714.52999997139,1.021484375,-0.07421875,-0.01025390625,4675.463333368301
4714.6050000190735,1.1142578125,-0.0947265625,-0.09814453125,4675.538333415985
4714.68499994278,1.18603515625,-0.130859375,-0.07958984375,4675.618333339692
4714.759999990463,1.11279296875,-0.0849609375,-0.0390625,4675.693333387375
4714.839999914169,1.0478515625,-0.19287109375,-0.03857421875,4675.773333311081
4714.914999961853,0.98095703125,-0.18017578125,-0.0048828125,4675.848333358765
4714.994999885559,1.029296875,-0.15478515625,-0.00439453125,4675.928333282471
4715.069999933243,1.025390625,0.052734375,-0.00146484375,4676.003333330154
4715.149999856949,0.865234375,-0.05419921875,-0.02783203125,4676.0833332538605
4715.224999904633,0.9248046875,0.0869140625,-0.0283203125,4676.158333301544
4715.305000066757,0.919921875,-0.109375,-0.046875,4676.238333463669
4715.379999876022,0.9111328125,0.01416015625,-0.0185546875,4676.313333272934
4715.460000038147,0.82177734375,-0.20166015625,-0.03955078125,4676.393333435059
4715.535000085831,1.00146484375,0.15576171875,-0.05029296875,4676.468333482742
4715.615000009537,0.9765625,-0.2080078125,-0.04345703125,4676.548333406448
4715.6900000572205,1.08642578125,0.23486328125,-0.0390625,4676.623333454132
4715.769999980927,1.01220703125,-0.1357421875,-0.02783203125,4676.703333377839
4715.84500002861,1.07861328125,-0.04345703125,-0.09765625,4676.778333425522
4715.924999952316,1.162109375,-0.0830078125,0.0244140625,4676.858333349228
4716.0,1.0234375,0.05810546875,-0.06298828125,4676.933333396912
4716.079999923706,1.0361328125,0.18017578125,-0.015625,4677.013333320618
4716.15499997139,1.04541015625,0.1767578125,-0.03662109375,4677.088333368301
4716.234999895096,1.01708984375,0.0517578125,-0.06982421875,4677.168333292007
