t,x,y,z,time_from_sync,aligned_time,time_diff_ms
2888.6849999427795,0.6357421875,-0.26123046875,0.013671875,2839.00166674455,2839.0,1.6667445502207556
2888.689999818802,0.482421875,0.11669921875,-0.10107421875,2839.006666620573,2839.005000114441,1.6665061320964014
2888.694999933243,0.51806640625,-0.0654296875,-0.185546875,2839.011666735013,2839.0099999904637,1.666744549311261
2888.699999809265,0.49462890625,-0.06884765625,-0.03369140625,2839.016666611036,2839.0150001049046,1.6665061311869067
2888.704999923706,0.7578125,-0.22021484375,-0.00537109375,2839.0216667254767,2839.0199999809265,1.6667445502207556
2888.7099997997284,0.69091796875,0.1240234375,0.08984375,2839.026666601499,2839.0250000953674,1.666506131641654
2888.7149999141693,0.70166015625,-0.091796875,0.0205078125,2839.03166671594,2839.0299999713898,1.6667445502207556
2888.719999790192,0.544921875,-0.1162109375,0.017578125,2839.036666591963,2839.0350000858307,1.6665061320964014
2888.724999904633,0.76611328125,-0.09716796875,-0.12841796875,2839.041666706404,2839.039999961853,1.6667445511302503
2888.729999780655,0.6650390625,-0.10400390625,-0.0400390625,2839.0466665824256,2839.045000076294,1.666506131641654
2888.734999895096,0.73828125,-0.0478515625,0.00341796875,2839.0516666968665,2839.0499999523167,1.6667445497660083
2888.739999771118,0.76220703125,-0.15625,0.08544921875,2839.056666572889,2839.055000066757,1.666506131641654
2888.744999885559,0.88134765625,0.22705078125,0.02587890625,2839.0616666873298,2839.0599999427795,1.6667445502207556
2888.75,0.5947265625,0.0126953125,-0.07763671875,2839.0666668017707,2839.0650000572205,1.6667445502207556
2888.7549998760223,0.66015625,-0.06396484375,-0.1787109375,2839.071666677793,2839.069999933243,1.6667445502207556
2888.759999990464,0.81494140625,-0.1640625,-0.08984375,2839.0766667922344,2839.075000047684,1.6667445502207556
2888.7649998664856,0.826171875,0.0087890625,-0.01416015625,2839.0816666682563,2839.079999923706,1.6667445502207556
2888.7699999809265,0.86279296875,-0.28173828125,0.0791015625,2839.086666782697,2839.085000038147,1.6667445502207556
2888.774999856949,1.00244140625,0.18115234375,-0.0009765625,2839.0916666587195,2839.0899999141693,1.6667445502207556
2888.7799999713898,0.98388671875,-0.11181640625,-0.01611328125,2839.0966667731605,2839.0950000286102,1.6667445502207556
2888.784999847412,0.97900390625,0.044921875,-0.0771484375,2839.101666649183,2839.099999904633,1.6667445497660083
2888.789999961853,0.98486328125,-0.18310546875,-0.10400390625,2839.106666763624,2839.105000019074,1.6667445502207556
2888.794999837876,0.96826171875,-0.00732421875,-0.02099609375,2839.1116666396465,2839.109999895096,1.666744550675503
2888.7999999523163,0.9443359375,-0.1875,-0.041015625,2839.116666754087,2839.1150000095367,1.6667445502207556
2888.8049998283386,0.95556640625,0.14013671875,-0.02099609375,2839.1216666301093,2839.119999885559,1.6667445502207556
2888.8099999427795,1.0029296875,0.0673828125,-0.13525390625,2839.12666674455,2839.125,1.6667445502207556
2888.814999818802,0.873046875,0.08349609375,-0.10888671875,2839.131666620573,2839.130000114441,1.6665061320964014
2888.819999933243,0.892578125,-0.12353515625,-0.1455078125,2839.136666735013,2839.1349999904637,1.666744549311261
2888.824999809265,0.90185546875,-0.166015625,0.00146484375,2839.141666611036,2839.1400001049046,1.6665061311869067
2888.829999923706,1.03759765625,-0.07470703125,-0.03662109375,2839.1466667254767,2839.1449999809265,1.6667445502207556
2888.8349997997284,0.94482421875,-0.0927734375,0.126953125,2839.151666601499,2839.1500000953674,1.666506131641654
2888.8399999141693,1.04833984375,0.03662109375,0.02197265625,2839.15666671594,2839.1549999713898,1.6667445502207556
2888.844999790192,0.9833984375,-0.0615234375,0.05078125,2839.161666591963,2839.1600000858307,1.6665061320964014
2888.849999904633,0.8779296875,-0.15234375,-0.09814453125,2839.166666706404,2839.164999961853,1.6667445511302503
2888.854999780655,0.998046875,0.013671875,-0.07275390625,2839.1716665824256,2839.170000076294,1.666506131641654
2888.859999895096,0.89208984375,-0.1875,-0.0537109375,2839.1766666968665,2839.1749999523167,1.6667445497660083
2888.864999771118,0.935546875,0.052734375,-0.0234375,2839.181666572889,2839.180000066757,1.666506131641654
2888.869999885559,0.8349609375,0.125,-0.109375,2839.1866666873298,2839.1849999427795,1.6667445502207556
2888.875,0.81787109375,-0.03955078125,-0.04833984375,2839.1916668017707,2839.1900000572205,1.6667445502207556
2888.8799998760223,0.845703125,0.1015625,-0.13232421875,2839.196666677793,2839.194999933243,1.6667445502207556
2888.884999990464,0.85693359375,-0.1962890625,-0.1015625,2839.2016667922344,2839.200000047684,1.6667445502207556
2888.8899998664856,0.7724609375,-0.02490234375,-0.03173828125,2839.2066666682563,2839.204999923706,1.6667445502207556
2888.8949999809265,0.91455078125,-0.33740234375,-0.01416015625,2839.211666782697,2839.210000038147,1.6667445502207556
2888.899999856949,0.9248046875,0.23681640625,-0.04833984375,2839.2166666587195,2839.2149999141693,1.6667445502207556
2888.9049999713898,0.90869140625,-0.2841796875,0.01171875,2839.2216667731605,2839.2200000286102,1.6667445502207556
2888.909999847412,0.89404296875,0.1416015625,-0.10107421875,2839.226666649183,2839.224999904633,1.6667445497660083
2888.914999961853,0.86865234375,-0.2041015625,-0.0810546875,2839.231666763624,2839.230000019074,1.6667445502207556
2888.919999837876,0.8603515625,-0.03271484375,0.00634765625,2839.2366666396465,2839.234999895096,1.666744550675503
2888.9249999523163,0.9658203125,-0.18603515625,0.01025390625,2839.241666754087,2839.2400000095367,1.6667445502207556
2888.9299998283386,0.91943359375,0.13818359375,-0.0166015625,2839.2466666301093,2839.244999885559,1.6667445502207556
2888.9349999427795,0.9111328125,-0.16650390625,-0.09228515625,2839.25166674455,2839.25,1.6667445502207556
2888.939999818802,0.75439453125,0.02587890625,-0.1796875,2839.256666620573,2839.255000114441,1.6665061320964014
2888.944999933243,0.8505859375,-0.091796875,-0.12255859375,2839.261666735013,2839.2599999904637,1.666744549311261
2888.949999809265,0.82373046875,-0.11669921875,0.0166015625,2839.266666611036,2839.2650001049046,1.6665061311869067
2888.954999923706,0.9296875,-0.09814453125,0.0283203125,2839.2716667254767,2839.2699999809265,1.6667445502207556
2888.9599997997284,0.892578125,0.01220703125,0.0517578125,2839.276666601499,2839.2750000953674,1.666506131641654
2888.9649999141693,1.001953125,0.06591796875,-0.01953125,2839.28166671594,2839.2799999713898,1.6667445502207556
2888.969999790192,0.89501953125,-0.09375,-0.05712890625,2839.286666591963,2839.2850000858307,1.6665061320964014
2888.974999904633,0.95166015625,-0.13818359375,-0.08203125,2839.291666706404,2839.289999961853,1.6667445511302503
2888.979999780655,1.0576171875,-0.02685546875,-0.0537109375,2839.2966665824256,2839.295000076294,1.666506131641654
2888.984999895096,0.88330078125,-0.15625,0.0166015625,2839.3016666968665,2839.2999999523167,1.6667445497660083
2888.989999771118,1.05615234375,0.01513671875,0.00439453125,2839.306666572889,2839.305000066757,1.666506131641654
2888.994999885559,0.9521484375,0.140625,-0.03564453125,2839.3116666873298,2839.3099999427795,1.6667445502207556
2889.0,0.8876953125,0.04736328125,-0.0849609375,2839.3166668017707,2839.3150000572205,1.6667445502207556
2889.0049998760223,0.9072265625,-0.150390625,-0.091796875,2839.321666677793,2839.319999933243,1.6667445502207556
2889.009999990464,1.0576171875,-0.15478515625,-0.0419921875,2839.3266667922344,2839.325000047684,1.6667445502207556
2889.0149998664856,0.92333984375,-0.1591796875,0.0166015625,2839.3316666682563,2839.329999923706,1.6667445502207556
2889.0199999809265,1.10595703125,-0.18701171875,0.08935546875,2839.336666782697,2839.335000038147,1.6667445502207556
2889.024999856949,1.078125,0.14794921875,0.03076171875,2839.3416666587195,2839.3399999141693,1.6667445502207556
2889.0299999713898,1.19677734375,-0.138671875,-0.04931640625,2839.3466667731605,2839.3450000286102,1.6667445502207556
2889.034999847412,1.04248046875,0.1591796875,-0.18994140625,2839.351666649183,2839.349999904633,1.6667445497660083
2889.039999961853,1.01318359375,-0.20947265625,-0.09375,2839.356666763624,2839.355000019074,1.6667445502207556
2889.044999837876,1.10888671875,-0.14111328125,-0.00537109375,2839.3616666396465,2839.359999895096,1.666744550675503
2889.0499999523163,1.22216796875,-0.04296875,-0.0166015625,2839.366666754087,2839.3650000095367,1.6667445502207556
2889.0549998283386,1.22607421875,0.12451171875,-0.03466796875,2839.3716666301093,2839.369999885559,1.6667445502207556
2889.0599999427795,1.25927734375,0.0048828125,-0.10498046875,2839.37666674455,2839.375,1.6667445502207556
2889.064999818802,1.078125,-0.01904296875,-0.1796875,2839.381666620573,2839.380000114441,1.6665061320964014
2889.069999933243,1.14990234375,0.01025390625,-0.2119140625,2839.386666735013,2839.3849999904637,1.666744549311261
2889.074999809265,1.11328125,-0.23828125,-0.0634765625,2839.391666611036,2839.3900001049046,1.6665061311869067
