t,x,y,z,time_from_sync,aligned_time,time_diff_ms,gyro_x,gyro_y,gyro_z
1581.7699999809265,1.2265625,-0.0390625,-0.1787109375,1550.001666824023,1550.0,1.666824023004665,2.62451171875,0.42724609375,-0.244140625
1581.7749998569489,1.18798828125,-0.42138671875,-0.2314453125,1550.0066667000451,1550.005000114441,1.6665856041981897,3.84521484375,-0.1220703125,5.615234375
1581.7799999713898,1.20068359375,0.3720703125,-0.04736328125,1550.0116668144865,1550.0099999904637,1.6668240227772912,1.28173828125,1.46484375,-8.97216796875
1581.784999847412,1.07666015625,-0.38330078125,0.24072265625,1550.0166666905086,1550.0150001049042,1.6665856044255634,-7.8125,0.1220703125,1.0986328125
1581.789999961853,1.29150390625,0.4482421875,0.09619140625,1550.0216668049495,1550.0199999809265,1.666824023004665,0.6103515625,0.6103515625,-0.42724609375
1581.7949998378754,0.89501953125,-0.4345703125,0.017578125,1550.026666680972,1550.0250000953674,1.666585604652937,2.0751953125,0.30517578125,4.150390625
1581.7999999523165,1.19384765625,0.3935546875,-0.13427734375,1550.031666795413,1550.0299999713898,1.6668240232320386,13.48876953125,2.3193359375,3.5400390625
1581.8049998283386,1.0478515625,-0.57666015625,-0.279296875,1550.0366666714351,1550.0350000858307,1.6665856044255634,6.16455078125,1.5869140625,7.2021484375
1581.8099999427795,1.13330078125,0.34375,-0.0595703125,1550.041666785876,1550.039999961853,1.666824023004665,4.0283203125,0.8544921875,1.28173828125
1581.814999818802,0.8564453125,-0.37646484375,0.0126953125,1550.0466666618986,1550.045000076294,1.666585604652937,-2.197265625,1.03759765625,-4.150390625
1581.8199999332428,1.1240234375,0.57080078125,0.08056640625,1550.0516667763393,1550.0499999523165,1.6668240227772912,-3.2958984375,-0.30517578125,0.732421875
1581.8249998092651,1.1650390625,0.19287109375,-0.07958984375,1550.0566666523616,1550.0550000667572,1.6665856044255634,4.0283203125,1.15966796875,-3.41796875
1581.829999923706,1.142578125,-0.14453125,-0.12744140625,1550.0616667668023,1550.0599999427795,1.6668240227772912,1.40380859375,-0.244140625,6.7138671875
1581.8349997997284,0.87548828125,0.078125,-0.16162109375,1550.0666666428249,1550.0650000572205,1.6665856044255634,4.21142578125,1.52587890625,-1.220703125
1581.8399999141693,1.13623046875,-0.15185546875,-0.0244140625,1550.0716667572658,1550.0700001716614,1.6665856044255634,-3.90625,-1.0986328125,3.84521484375
1581.8449997901917,0.8232421875,0.11279296875,-0.09814453125,1550.076666633288,1550.0750000476835,1.6665856044255634,1.708984375,1.15966796875,-4.08935546875
1581.8499999046326,0.634765625,-0.31201171875,0.05224609375,1550.081666747729,1550.0800001621246,1.6665856044255634,1.0986328125,0.732421875,1.46484375
1581.854999780655,0.8984375,0.29296875,-0.0244140625,1550.0866666237514,1550.085000038147,1.6665856044255634,2.50244140625,1.64794921875,-3.23486328125
1581.8599998950958,0.8359375,-0.498046875,0.07470703125,1550.0916667381923,1550.090000152588,1.6665856044255634,-0.1220703125,0.8544921875,13.00048828125
1581.8649997711182,0.92236328125,0.28759765625,-0.01806640625,1550.0966666142149,1550.0950000286102,1.666585604652937,5.79833984375,1.64794921875,-1.953125
1581.869999885559,0.7041015625,-0.48046875,-0.01708984375,1550.1016667286556,1550.1000001430511,1.6665856044255634,3.2958984375,1.40380859375,8.056640625
