t,x,y,z,time_from_sync
2630.625,0.5657958984375,-3.80126953125,-65.8355712890625,2604.005833427111
2630.6349999904637,0.5712890625,-3.8287353515625,-65.8355712890625,2604.015833417575
2630.6449999809265,0.5767822265625,-3.8616943359375,-65.8355712890625,2604.0258334080377
2630.6549999713898,0.5712890625,-3.8397216796875,-65.8355712890625,2604.035833398501
2630.664999961853,0.5657958984375,-3.8177490234375,-65.841064453125,2604.045833388964
2630.6749999523163,0.5657958984375,-3.8397216796875,-65.841064453125,2604.0558333794274
2630.6849999427795,0.5657958984375,-3.856201171875,-65.841064453125,2604.0658333698907
2630.694999933243,0.5712890625,-3.8397216796875,-65.8355712890625,2604.075833360354
2630.704999923706,0.582275390625,-3.8232421875,-65.830078125,2604.085833350817
2630.7149999141693,0.5712890625,-3.8232421875,-65.8355712890625,2604.0958333412805
2630.724999904633,0.5657958984375,-3.8232421875,-65.8355712890625,2604.105833331744
2630.734999895096,0.5657958984375,-3.84521484375,-65.8355712890625,2604.115833322207
2630.744999885559,0.5712890625,-3.8671875,-65.8355712890625,2604.1258333126702
2630.7549998760223,0.5657958984375,-3.8287353515625,-65.8355712890625,2604.1358333031335
2630.7649998664856,0.5657958984375,-3.7957763671875,-65.8355712890625,2604.1458332935968
2630.7750000953674,0.5712890625,-3.834228515625,-65.8355712890625,2604.1558335224786
2630.7850000858307,0.5767822265625,-3.8671875,-65.830078125,2604.165833512942
2630.795000076294,0.5712890625,-3.8397216796875,-65.830078125,2604.175833503405
2630.805000066757,0.5712890625,-3.812255859375,-65.830078125,2604.1858334938684
2630.8150000572205,0.5712890625,-3.834228515625,-65.830078125,2604.1958334843316
2630.825000047684,0.5712890625,-3.8507080078125,-65.830078125,2604.2058334747953
2630.835000038147,0.5712890625,-3.8397216796875,-65.8355712890625,2604.215833465258
2630.8450000286102,0.5712890625,-3.8232421875,-65.8355712890625,2604.2258334557214
2630.855000019073,0.5657958984375,-3.834228515625,-65.8355712890625,2604.235833446184
2630.8650000095367,0.560302734375,-3.8397216796875,-65.841064453125,2604.245833436648
2630.875,0.5657958984375,-3.84521484375,-65.8355712890625,2604.255833427111
2630.8849999904637,0.5767822265625,-3.8507080078125,-65.830078125,2604.265833417575
2630.8949999809265,0.5712890625,-3.8287353515625,-65.8355712890625,2604.2758334080377
2630.9049999713898,0.5657958984375,-3.8067626953125,-65.8355712890625,2604.285833398501
2630.914999961853,0.5712890625,-3.84521484375,-65.8355712890625,2604.295833388964
2630.9249999523163,0.5767822265625,-3.8836669921875,-65.830078125,2604.3058333794274
2630.9349999427795,0.5767822265625,-3.8397216796875,-65.830078125,2604.3158333698907
2630.944999933243,0.5767822265625,-3.7957763671875,-65.830078125,2604.325833360354
2630.954999923706,0.5767822265625,-3.8287353515625,-65.830078125,2604.335833350817
2630.9649999141693,0.5712890625,-3.856201171875,-65.830078125,2604.3458333412805
2630.974999904633,0.5767822265625,-3.8507080078125,-65.830078125,2604.355833331744
2630.984999895096,0.5767822265625,-3.8397216796875,-65.830078125,2604.365833322207
2630.994999885559,0.5712890625,-3.834228515625,-65.830078125,2604.3758333126702
2631.0049998760223,0.5657958984375,-3.8232421875,-65.8355712890625,2604.3858333031335
2631.0149998664856,0.5657958984375,-3.8397216796875,-65.830078125,2604.3958332935968
2631.0250000953674,0.5712890625,-3.856201171875,-65.830078125,2604.4058335224786
2631.0350000858307,0.5657958984375,-3.8397216796875,-65.830078125,2604.415833512942
2631.045000076294,0.560302734375,-3.8177490234375,-65.8355712890625,2604.425833503405
2631.055000066757,0.5712890625,-3.8397216796875,-65.830078125,2604.4358334938684
2631.0650000572205,0.5767822265625,-3.8671875,-65.8245849609375,2604.4458334843316
2631.075000047684,0.5712890625,-3.834228515625,-65.830078125,2604.4558334747953
2631.085000038147,0.5712890625,-3.80126953125,-65.830078125,2604.465833465258
2631.0950000286102,0.5712890625,-3.8397216796875,-65.830078125,2604.4758334557214
2631.105000019073,0.5712890625,-3.8726806640625,-65.8245849609375,2604.485833446184
2631.1150000095367,0.5712890625,-3.84521484375,-65.8245849609375,2604.495833436648
2631.125,0.5712890625,-3.8232421875,-65.8245849609375,2604.505833427111
2631.1349999904637,0.5657958984375,-3.8232421875,-65.830078125,2604.515833417575
2631.1449999809265,0.560302734375,-3.8287353515625,-65.830078125,2604.5258334080377
2631.1549999713898,0.5657958984375,-3.8507080078125,-65.830078125,2604.535833398501
2631.164999961853,0.5712890625,-3.8726806640625,-65.8245849609375,2604.545833388964
2631.1749999523163,0.5657958984375,-3.8397216796875,-65.8245849609375,2604.5558333794274
2631.1849999427795,0.560302734375,-3.8067626953125,-65.830078125,2604.5658333698907
2631.194999933243,0.5657958984375,-3.834228515625,-65.830078125,2604.575833360354
2631.204999923706,0.5657958984375,-3.8671875,-65.830078125,2604.585833350817
2631.2149999141693,0.5657958984375,-3.8397216796875,-65.830078125,2604.5958333412805
2631.2200000286102,0.5657958984375,-3.856201171875,-65.830078125,2604.6008334557214
2631.224999904633,0.5657958984375,-3.8671875,-65.830078125,2604.605833331744
2631.244999885559,0.5712890625,-3.8946533203125,-65.8245849609375,2604.6258333126702
2631.2549998760223,0.5767822265625,-3.8671875,-65.8245849609375,2604.6358333031335
2631.2649998664856,0.582275390625,-3.84521484375,-65.8245849609375,2604.6458332935968
2631.2750000953674,0.5767822265625,-3.8507080078125,-65.8245849609375,2604.6558335224786
2631.2850000858307,0.5712890625,-3.8616943359375,-65.830078125,2604.665833512942
2631.295000076294,0.5767822265625,-3.878173828125,-65.8245849609375,2604.675833503405
2631.305000066757,0.5767822265625,-3.8946533203125,-65.8245849609375,2604.6858334938684
2631.3150000572205,0.5712890625,-3.8616943359375,-65.8245849609375,2604.6958334843316
2631.325000047684,0.5657958984375,-3.8232421875,-65.830078125,2604.7058334747953
2631.335000038147,0.5657958984375,-3.8616943359375,-65.830078125,2604.715833465258
2631.3450000286102,0.5657958984375,-3.8671875,-65.830078125,2604.7258334557214
2631.355000019073,0.5657958984375,-3.8397216796875,-65.830078125,2604.735833446184
2631.3650000095367,0.5657958984375,-3.834228515625,-65.830078125,2604.745833436648
2631.375,0.5712890625,-3.8507080078125,-65.830078125,2604.755833427111
2631.3849999904637,0.5767822265625,-3.8507080078125,-65.830078125,2604.765833417575
2631.3949999809265,0.5767822265625,-3.8397216796875,-65.8245849609375,2604.7758334080377
2631.4049999713898,0.5712890625,-3.8397216796875,-65.8245849609375,2604.785833398501
2631.414999961853,0.5657958984375,-3.8507080078125,-65.830078125,2604.795833388964
2631.4249999523163,0.5712890625,-3.8507080078125,-65.830078125,2604.8058333794274
2631.4349999427795,0.582275390625,-3.8507080078125,-65.8245849609375,2604.8158333698907
2631.444999933243,0.582275390625,-3.84521484375,-65.8245849609375,2604.825833360354
