t,x,y,z,time_from_sync
0.0,0.00048828125,-0.94873046875,-0.36669921875,-39.06666660308838
0.0750000476837158,0.00244140625,-0.9501953125,-0.36669921875,-38.99166655540466
0.1549999713897705,0.001953125,-0.9501953125,-0.36767578125,-38.91166663169861
0.2300000190734863,0.0029296875,-0.94873046875,-0.365234375,-38.83666658401489
0.309999942779541,0.00146484375,-0.94775390625,-0.3671875,-38.75666666030884
0.3849999904632568,0.00244140625,-0.951171875,-0.36865234375,-38.68166661262512
0.4649999141693115,0.0009765625,-0.9501953125,-0.3671875,-38.60166668891907
0.5399999618530273,0.00146484375,-0.94921875,-0.36572265625,-38.52666664123535
0.619999885559082,0.001953125,-0.953125,-0.3671875,-38.4466667175293
0.6949999332427979,0.00146484375,-0.94921875,-0.3681640625,-38.37166666984558
0.7749998569488525,0.00146484375,-0.95166015625,-0.3671875,-38.291666746139526
0.8499999046325684,0.00048828125,-0.9462890625,-0.36767578125,-38.21666669845581
0.930000066757202,0.00048828125,-0.9453125,-0.36865234375,-38.13666653633118
1.0049998760223389,0.00146484375,-0.94873046875,-0.3671875,-38.06166672706604
1.0850000381469729,0.0029296875,-0.94921875,-0.3671875,-37.981666564941406
1.1600000858306885,0.001953125,-0.94921875,-0.3662109375,-37.90666651725769
1.2400000095367432,-0.00048828125,-0.94482421875,-0.3671875,-37.826666593551636
1.315000057220459,0.00244140625,-0.94775390625,-0.3671875,-37.75166654586792
1.3949999809265137,0.00146484375,-0.9482421875,-0.3671875,-37.671666622161865
1.4700000286102295,-0.00048828125,-0.939453125,-0.36279296875,-37.59666657447815
1.5499999523162842,-0.00048828125,-0.94091796875,-0.36474609375,-37.516666650772095
1.625,0.00537109375,-0.939453125,-0.36572265625,-37.44166660308838
1.704999923706055,-0.01123046875,-0.96240234375,-0.37060546875,-37.361666679382324
1.7799999713897705,0.00048828125,-0.95068359375,-0.3681640625,-37.28666663169861
1.8599998950958248,0.00146484375,-0.9501953125,-0.3701171875,-37.206666707992554
1.940000057220459,0.0009765625,-0.9501953125,-0.36572265625,-37.12666654586792
2.014999866485596,0.00146484375,-0.95068359375,-0.36865234375,-37.05166673660278
2.095000028610229,0.00146484375,-0.9482421875,-0.3671875,-36.97166657447815
2.1700000762939453,0.00146484375,-0.947265625,-0.3681640625,-36.896666526794434
2.25,0.001953125,-0.94775390625,-0.369140625,-36.81666660308838
2.325000047683716,0.00146484375,-0.94482421875,-0.36767578125,-36.74166655540466
2.4049999713897705,0.001953125,-0.9462890625,-0.36669921875,-36.66166663169861
2.4800000190734863,0.00244140625,-0.947265625,-0.3671875,-36.58666658401489
2.559999942779541,0.00048828125,-0.94970703125,-0.36767578125,-36.50666666030884
2.634999990463257,0.0009765625,-0.94775390625,-0.36669921875,-36.43166661262512
2.7149999141693115,0.00146484375,-0.94677734375,-0.3671875,-36.35166668891907
2.789999961853028,0.00048828125,-0.9501953125,-0.36865234375,-36.27666664123535
2.869999885559082,0.0009765625,-0.94921875,-0.3671875,-36.1966667175293
2.944999933242798,0.0009765625,-0.94677734375,-0.36669921875,-36.12166666984558
3.0249998569488525,0.00048828125,-0.947265625,-0.3681640625,-36.041666746139526
3.0999999046325684,0.0009765625,-0.9501953125,-0.36865234375,-35.96666669845581
3.180000066757202,0.00146484375,-0.9453125,-0.3671875,-35.88666653633118
3.254999876022339,0.00146484375,-0.95068359375,-0.36767578125,-35.81166672706604
3.3350000381469727,0.001953125,-0.9482421875,-0.36767578125,-35.731666564941406
3.4100000858306885,0.00146484375,-0.9521484375,-0.3662109375,-35.65666651725769
3.490000009536743,-0.00048828125,-0.951171875,-0.36767578125,-35.576666593551636
3.565000057220459,0.00048828125,-0.94873046875,-0.36669921875,-35.50166654586792
3.6449999809265137,0.0009765625,-0.94580078125,-0.3671875,-35.421666622161865
3.7200000286102295,0.00146484375,-0.9482421875,-0.3681640625,-35.34666657447815
3.799999952316284,0.0009765625,-0.94775390625,-0.36865234375,-35.266666650772095
3.875,0.0009765625,-0.94873046875,-0.36767578125,-35.19166660308838
3.954999923706055,0.0009765625,-0.9501953125,-0.365234375,-35.111666679382324
4.0299999713897705,0.00146484375,-0.9501953125,-0.3662109375,-35.03666663169861
4.109999895095825,0.001953125,-0.9501953125,-0.3681640625,-34.956666707992554
4.184999942779541,0.00146484375,-0.9462890625,-0.36767578125,-34.88166666030884
4.264999866485596,0.001953125,-0.9521484375,-0.36669921875,-34.80166673660278
4.339999914169312,0.00048828125,-0.9482421875,-0.3671875,-34.72666668891907
4.420000076293945,0.00244140625,-0.94873046875,-0.36865234375,-34.646666526794434
4.5,-0.0009765625,-0.9501953125,-0.36767578125,-34.56666660308838
4.575000047683716,-0.00048828125,-0.947265625,-0.3681640625,-34.49166655540466
4.6549999713897705,0.00146484375,-0.94775390625,-0.3681640625,-34.41166663169861
4.730000019073486,0.00146484375,-0.94921875,-0.3681640625,-34.33666658401489
4.809999942779541,0.001953125,-0.94677734375,-0.3671875,-34.25666666030884
4.884999990463257,0.00244140625,-0.94970703125,-0.36767578125,-34.18166661262512
4.964999914169312,0.00146484375,-0.95068359375,-0.3671875,-34.10166668891907
5.039999961853027,0.0009765625,-0.94970703125,-0.3671875,-34.02666664123535
5.119999885559082,0.0029296875,-0.95263671875,-0.36767578125,-33.9466667175293
5.194999933242798,0.0009765625,-0.95166015625,-0.36669921875,-33.87166666984558
5.2749998569488525,0.00048828125,-0.947265625,-0.3662109375,-33.791666746139526
5.349999904632568,0.00048828125,-0.947265625,-0.36767578125,-33.71666669845581
5.430000066757202,0.00146484375,-0.9482421875,-0.36474609375,-33.63666653633118
