Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync
50.73282,-1.15827,-1,5.84,2023-12-12 13:12:25+00:00,gps,50.73282,-1.15827,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.2,0.0,,,,False,17 / 23,12,0.2,-,1.6,1.3,1.0,-,-,Ship,13:12:25 GMT,13:12:25.000,13:12:20.824,13:12:20.832,0.0,0.0,80,-120.999
50.73282,-1.15827,-1,5.08,2023-12-12 13:12:26+00:00,gps,50.73282,-1.15827,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 22,13,0.3,-,1.7,1.4,0.9,-,-,Ship,13:12:26 GMT,13:12:26.000,13:12:21.849,13:12:21.861,0.0,0.0,80,-119.999
50.73282,-1.15827,0,4.75,2023-12-12 13:12:27+00:00,gps,50.73282,-1.15828,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,15 / 23,15,0.4,-,1.8,1.5,1.0,-,-,Ship,13:12:27 GMT,13:12:27.000,13:12:22.884,13:12:22.894,0.0,0.0,80,-118.999
50.73282,-1.15827,0,4.6,2023-12-12 13:12:28+00:00,gps,50.73282,-1.15828,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,15 / 22,16,0.5,-,1.5,1.3,0.8,-,-,Ship,13:12:28 GMT,13:12:28.000,13:12:23.888,13:12:23.898,0.0,0.0,80,-117.999
50.73282,-1.15827,0,4.53,2023-12-12 13:12:29+00:00,gps,50.73282,-1.15828,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.0,0.0,,,,False,15 / 22,16,0.6,-,1.5,1.3,0.8,-,-,Ship,13:12:29 GMT,13:12:29.000,13:12:24.847,13:12:24.855,0.0,0.0,80,-116.999
50.73282,-1.15827,0,4.49,2023-12-12 13:12:30+00:00,gps,50.73282,-1.15827,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.2,0.0,,,,False,15 / 22,18,0.7,-,1.6,1.3,0.8,-,-,Ship,13:12:30 GMT,13:12:30.000,13:12:25.910,13:12:25.939,0.0,0.0,80,-115.999
50.73282,-1.15827,-1,4.48,2023-12-12 13:12:31+00:00,gps,50.73282,-1.15827,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.1,0.0,,,,False,16 / 19,19,0.8,-,1.7,1.5,1.0,-,-,Ship,13:12:31 GMT,13:12:31.000,13:12:26.932,13:12:26.942,0.0,0.0,80,-114.999
50.73282,-1.15827,-1,4.47,2023-12-12 13:12:32+00:00,gps,50.73283,-1.15826,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.3,0.0,,,,False,16 / 19,20,1.1,-,1.6,1.3,0.9,-,-,Ship,13:12:32 GMT,13:12:32.000,13:12:27.905,13:12:27.915,0.0,0.0,80,-113.999
50.73282,-1.15827,-1,4.47,2023-12-12 13:12:33+00:00,gps,50.73283,-1.15827,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.2,0.0,,,,False,17 / 19,21,1.3,-,1.4,1.2,0.8,-,-,Ship,13:12:33 GMT,13:12:33.000,13:12:28.929,13:12:28.939,0.0,0.0,80,-112.999
50.73283,-1.15827,-1,4.46,2023-12-12 13:12:34+00:00,gps,50.73283,-1.15827,48,8.0,0.0,0.0,gps [GPS],00:00:01,0.3,0.0,,,,False,17 / 19,22,1.6,-,1.8,1.5,1.0,-,-,Ship,13:12:34 GMT,13:12:34.000,13:12:29.898,13:12:29.908,0.0,0.0,80,-111.999
