Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync
50.73281,-1.15821,3,3.75,2023-12-12 08:15:21+00:00,gps,50.73281,-1.15821,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 30,1208,30.2,-,1.9,1.6,1.0,-,-,Ship,08:15:21 GMT,15:21.2,15:17.5,15:17.5,0.0,0.0,87,13.0
50.73281,-1.15821,3,3.75,2023-12-12 08:15:22+00:00,gps,50.73281,-1.15821,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 32,1209,30.3,-,1.9,1.6,1.0,-,-,Ship,08:15:22 GMT,15:22.2,15:18.5,15:18.5,0.0,0.0,87,14.0
50.73281,-1.15821,3,3.75,2023-12-12 08:15:23+00:00,gps,50.73281,-1.15821,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 32,1210,30.5,-,1.9,1.6,1.0,-,-,Ship,08:15:23 GMT,15:23.2,15:19.5,15:19.5,0.0,0.0,87,15.0
50.73281,-1.15821,3,3.75,2023-12-12 08:15:24+00:00,gps,50.73281,-1.15821,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 31,1211,30.6,-,1.9,1.6,1.0,-,-,Ship,08:15:24 GMT,15:24.2,15:20.5,15:20.5,0.0,0.0,87,16.0
50.73281,-1.15821,3,3.75,2023-12-12 08:15:25+00:00,gps,50.73281,-1.15821,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 30,1212,30.7,-,1.9,1.6,1.0,-,-,Ship,08:15:25 GMT,15:25.2,15:21.4,15:21.5,0.0,0.0,87,17.0
50.73281,-1.15821,3,3.75,2023-12-12 08:15:26+00:00,gps,50.73281,-1.15822,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 30,1213,30.8,-,1.9,1.6,1.0,-,-,Ship,08:15:26 GMT,15:26.2,15:22.5,15:22.5,0.0,0.0,87,18.0
50.73281,-1.15822,3,3.75,2023-12-12 08:15:27+00:00,gps,50.73281,-1.15822,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 32,1214,30.9,-,1.9,1.6,1.0,-,-,Ship,08:15:27 GMT,15:27.3,15:23.6,15:23.6,0.0,0.0,87,19.0
50.73281,-1.15822,3,3.75,2023-12-12 08:15:28+00:00,gps,50.73281,-1.15822,51,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 31,1215,31.0,-,1.9,1.6,1.0,-,-,Ship,08:15:28 GMT,15:28.2,15:24.5,15:24.5,0.0,0.0,87,20.0
50.73281,-1.15822,3,3.07,2023-12-12 08:15:29+00:00,gps,50.73281,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 32,1216,31.1,-,1.8,1.5,0.9,-,-,Ship,08:15:29 GMT,15:29.2,15:25.5,15:25.5,0.0,0.0,87,21.0
50.73281,-1.15822,3,2.93,2023-12-12 08:15:30+00:00,gps,50.73281,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 32,1217,31.2,-,1.8,1.5,0.9,-,-,Ship,08:15:30 GMT,15:30.3,15:26.6,15:26.6,0.0,0.0,87,22.0
50.73281,-1.15822,3,2.89,2023-12-12 08:15:31+00:00,gps,50.73281,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1218,31.2,-,1.8,1.5,0.9,-,-,Ship,08:15:31 GMT,15:31.2,15:27.5,15:27.6,0.0,0.0,87,23.0
50.73281,-1.15822,3,2.89,2023-12-12 08:15:32+00:00,gps,50.73281,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1219,31.2,-,1.8,1.5,0.9,-,-,Ship,08:15:32 GMT,15:32.3,15:28.6,15:28.6,0.0,0.0,87,24.0
50.73281,-1.15822,3,2.88,2023-12-12 08:15:33+00:00,gps,50.73281,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1220,31.3,-,1.8,1.5,0.9,-,-,Ship,08:15:33 GMT,15:33.3,15:29.6,15:29.6,0.0,0.0,87,25.0
50.73281,-1.15822,3,2.88,2023-12-12 08:15:34+00:00,gps,50.73281,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 33,1221,31.3,-,1.8,1.5,0.9,-,-,Ship,08:15:34 GMT,15:34.3,15:30.5,15:30.6,0.0,0.0,87,26.0
50.73281,-1.15822,3,2.88,2023-12-12 08:15:35+00:00,gps,50.73282,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 32,1222,31.4,-,1.8,1.5,0.9,-,-,Ship,08:15:35 GMT,15:35.3,15:31.6,15:31.6,0.0,0.0,87,27.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:36+00:00,gps,50.73282,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 32,1223,31.4,-,1.8,1.5,0.9,-,-,Ship,08:15:36 GMT,15:36.2,15:32.5,15:32.5,0.0,0.0,87,28.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:37+00:00,gps,50.73282,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 32,1224,31.5,-,1.8,1.5,0.9,-,-,Ship,08:15:37 GMT,15:37.3,15:33.6,15:33.6,0.0,0.0,87,29.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:38+00:00,gps,50.73282,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,31 / 33,1225,31.5,-,1.8,1.5,0.9,-,-,Ship,08:15:38 GMT,15:38.3,15:34.6,15:34.6,0.0,0.0,87,30.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:39+00:00,gps,50.73282,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 32,1226,31.6,-,1.8,1.5,0.9,-,-,Ship,08:15:39 GMT,15:39.2,15:35.5,15:35.5,0.0,0.0,87,31.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:40+00:00,gps,50.73282,-1.15822,51,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 32,1227,31.6,-,1.8,1.5,0.9,-,-,Ship,08:15:40 GMT,15:40.3,15:36.5,15:36.6,0.0,0.0,87,32.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:41+00:00,gps,50.73282,-1.15822,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,27 / 32,1228,31.7,-,1.8,1.5,0.9,-,-,Ship,08:15:41 GMT,15:41.3,15:37.5,15:37.6,0.0,0.0,87,33.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:42+00:00,gps,50.73282,-1.15822,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,27 / 32,1229,31.8,-,1.9,1.6,1.0,-,-,Ship,08:15:42 GMT,15:42.3,15:38.6,15:38.6,0.0,0.0,87,34.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:43+00:00,gps,50.73282,-1.15822,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 32,1230,31.9,-,1.8,1.5,1.0,-,-,Ship,08:15:43 GMT,15:43.3,15:39.6,15:39.6,0.0,0.0,87,35.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:44+00:00,gps,50.73282,-1.15822,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 32,1231,31.9,-,1.6,1.3,0.9,-,-,Ship,08:15:44 GMT,15:44.3,15:40.5,15:40.6,0.0,0.0,87,36.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:45+00:00,gps,50.73282,-1.15822,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 32,1232,32.0,-,1.8,1.5,0.9,-,-,Ship,08:15:45 GMT,15:45.2,15:41.5,15:41.5,0.0,0.0,87,37.0
50.73282,-1.15822,2,2.88,2023-12-12 08:15:46+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,29 / 31,1233,32.0,-,1.8,1.5,0.9,-,-,Ship,08:15:46 GMT,15:46.2,15:42.5,15:42.5,0.0,0.0,87,38.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:47+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 33,1234,32.1,-,1.9,1.6,1.0,-,-,Ship,08:15:47 GMT,15:47.3,15:43.5,15:43.6,0.0,0.0,87,39.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:48+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,30 / 33,1235,32.2,-,1.8,1.5,0.9,-,-,Ship,08:15:48 GMT,15:48.3,15:44.6,15:44.6,0.0,0.0,87,40.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:49+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1236,32.2,-,1.9,1.6,1.0,-,-,Ship,08:15:49 GMT,15:49.3,15:45.6,15:45.6,0.0,0.0,87,41.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:50+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,32 / 32,1237,32.2,-,1.9,1.6,1.0,-,-,Ship,08:15:50 GMT,15:50.3,15:46.6,15:46.6,0.0,0.0,87,42.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:51+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1238,32.3,-,1.9,1.6,1.0,-,-,Ship,08:15:51 GMT,15:51.3,15:47.6,15:47.6,0.0,0.0,87,43.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:52+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1239,32.3,-,1.9,1.6,1.0,-,-,Ship,08:15:52 GMT,15:52.3,15:48.6,15:48.6,0.0,0.0,87,44.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:53+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,32 / 33,1240,32.3,-,1.9,1.6,1.0,-,-,Ship,08:15:53 GMT,15:53.2,15:49.5,15:49.5,0.0,0.0,87,45.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:54+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 33,1241,32.3,-,1.9,1.6,1.0,-,-,Ship,08:15:54 GMT,15:54.3,15:50.6,15:50.6,0.0,0.0,87,46.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:55+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 32,1242,32.3,-,1.9,1.6,1.0,-,-,Ship,08:15:55 GMT,15:55.2,15:51.5,15:51.5,0.0,0.0,87,47.0
50.73282,-1.15823,2,2.88,2023-12-12 08:15:56+00:00,gps,50.73282,-1.15823,50,4.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,31 / 32,1243,32.3,-,1.9,1.7,1.0,-,-,Ship,08:15:56 GMT,15:56.3,15:52.6,15:52.6,0.0,0.0,87,48.0
50.73282,-1.15823,1,3.42,2023-12-12 08:15:57+00:00,gps,50.73282,-1.15823,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,32 / 33,1244,32.4,-,1.9,1.6,1.0,-,-,Ship,08:15:57 GMT,15:57.3,15:53.6,15:53.6,0.0,0.0,87,49.0
50.73282,-1.15823,1,3.62,2023-12-12 08:15:58+00:00,gps,50.73282,-1.15823,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.0,0,,,,False,30 / 32,1245,32.4,-,1.9,1.6,1.0,-,-,Ship,08:15:58 GMT,15:58.2,15:54.5,15:54.5,0.0,0.0,87,50.0
50.73282,-1.15823,1,3.7,2023-12-12 08:15:59+00:00,gps,50.73282,-1.15822,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,32 / 33,1246,32.5,-,1.9,1.6,1.0,-,-,Ship,08:15:59 GMT,15:59.3,15:55.6,15:55.6,0.0,0.0,87,51.0
50.73282,-1.15822,1,3.73,2023-12-12 08:16:00+00:00,gps,50.73282,-1.15822,50,6.0,0.0,0.0,gps [GPS],00:00:01,0.1,0,,,,False,33 / 33,1247,32.5,-,1.9,1.6,1.0,-,-,Ship,08:16:00 GMT,16:00.3,15:56.5,15:56.6,0.0,0.0,87,52.0
