t,x,y,z,time_from_sync,aligned_time,time_diff_ms
3338.119999885559,-0.7666015625,0.078125,0.5546875,3231.0037500858307,3231.005000114441,1.2500286102294922
3338.125,-0.6669921875,0.04638671875,0.681640625,3231.008750200272,3231.0099999904637,1.2497901916503906
3338.1299998760223,-0.6611328125,-0.09521484375,0.6865234375,3231.013750076294,3231.0150001049046,1.2500286106842395
3338.134999990464,-0.69677734375,-0.033203125,0.66943359375,3231.018750190736,3231.0199999809265,1.249790190740896
3338.1399998664856,-0.6923828125,0.07568359375,0.65966796875,3231.023750066757,3231.0250000953674,1.2500286102294922
3338.1449999809265,-0.501953125,0.14501953125,0.6767578125,3231.028750181198,3231.0299999713898,1.2497901916503906
3338.149999856949,-0.71435546875,0.21630859375,0.48291015625,3231.0337500572205,3231.0350000858307,1.2500286102294922
3338.1549999713898,-0.5048828125,0.12548828125,0.62158203125,3231.0387501716614,3231.039999961853,1.2497901916503906
3338.159999847412,-0.9560546875,0.1689453125,0.7275390625,3231.043750047684,3231.045000076294,1.2500286097747448
3338.164999961853,-0.703125,0.109375,0.6826171875,3231.0487501621246,3231.0499999523167,1.249790192105138
3338.169999837876,-0.60400390625,-0.0693359375,0.58154296875,3231.0537500381474,3231.055000066757,1.2500286097747448
3338.1749999523163,-0.48388671875,0.1728515625,0.5439453125,3231.058750152588,3231.0599999427795,1.2497901916503906
3338.1799998283386,-0.61865234375,0.1474609375,0.4853515625,3231.0637500286102,3231.0650000572205,1.2500286102294922
3338.1849999427795,-0.43408203125,0.0673828125,0.61328125,3231.068750143051,3231.069999933243,1.2497901916503906
3338.189999818802,-0.7060546875,0.24951171875,0.6005859375,3231.073750019073,3231.075000047684,1.250028611138987
3338.194999933243,-0.49609375,0.044921875,0.681640625,3231.0787501335144,3231.079999923706,1.2497901916503906
3338.199999809265,-0.67578125,0.087890625,0.568359375,3231.0837500095367,3231.085000038147,1.2500286102294922
3338.204999923706,-0.4697265625,0.09423828125,0.65283203125,3231.0887501239777,3231.0899999141693,1.2497901916503906
3338.2099997997284,-0.69287109375,0.32080078125,0.52294921875,3231.09375,3231.0950000286102,1.2500286102294922
3338.2149999141693,-0.4365234375,0.1279296875,0.54248046875,3231.098750114441,3231.099999904633,1.249790192105138
3338.219999790192,-0.56884765625,0.1220703125,0.52978515625,3231.103749990464,3231.105000019074,1.2500286097747448
3338.224999904633,-0.6533203125,0.14599609375,0.634765625,3231.1087501049046,3231.109999895096,1.2497901911956433
3338.229999780655,-0.74609375,0.08544921875,0.646484375,3231.1137499809265,3231.1150000095367,1.2500286102294922
3338.234999895096,-0.54443359375,0.17333984375,0.6826171875,3231.1187500953674,3231.119999885559,1.2497901916503906
3338.239999771118,-0.73291015625,0.28759765625,0.54052734375,3231.1237499713898,3231.125,1.2500286102294922
3338.244999885559,-0.38037109375,0.294921875,0.60791015625,3231.1287500858307,3231.130000114441,1.2500286102294922
3338.25,-0.8994140625,0.23046875,0.6962890625,3231.133750200272,3231.1349999904637,1.2497901916503906
3338.2549998760223,-0.681640625,0.19287109375,0.7109375,3231.138750076294,3231.1400001049046,1.2500286106842395
3338.259999990464,-0.83740234375,0.181640625,0.67041015625,3231.143750190736,3231.1449999809265,1.249790190740896
3338.2649998664856,-0.5537109375,0.28564453125,0.75927734375,3231.148750066757,3231.1500000953674,1.2500286102294922
3338.2699999809265,-0.82080078125,0.2958984375,0.73095703125,3231.153750181198,3231.1549999713898,1.2497901916503906
3338.274999856949,-0.54296875,0.1640625,0.72412109375,3231.1587500572205,3231.1600000858307,1.2500286102294922
3338.2799999713898,-0.904296875,0.337890625,0.7998046875,3231.1637501716614,3231.164999961853,1.2497901916503906
3338.284999847412,-0.60986328125,0.33056640625,0.802734375,3231.168750047684,3231.170000076294,1.2500286097747448
3338.289999961853,-0.89794921875,0.271484375,0.859375,3231.1737501621246,3231.1749999523167,1.249790192105138
3338.294999837876,-0.68505859375,0.3193359375,0.70556640625,3231.1787500381474,3231.180000066757,1.2500286097747448
3338.2999999523163,-0.91455078125,0.42333984375,0.76904296875,3231.183750152588,3231.1849999427795,1.2497901916503906
3338.3049998283386,-0.50146484375,0.298828125,0.78759765625,3231.1887500286102,3231.1900000572205,1.2500286102294922
3338.3099999427795,-0.80029296875,0.30078125,0.70947265625,3231.193750143051,3231.194999933243,1.2497901916503906
3338.314999818802,-0.53076171875,0.22998046875,0.78125,3231.198750019073,3231.200000047684,1.250028611138987
3338.319999933243,-0.9658203125,0.337890625,0.78759765625,3231.2037501335144,3231.204999923706,1.2497901916503906
3338.324999809265,-0.64501953125,0.32470703125,0.8330078125,3231.2087500095367,3231.210000038147,1.2500286102294922
3338.329999923706,-0.69091796875,0.333984375,0.69580078125,3231.2137501239777,3231.2149999141693,1.2497901916503906
3338.3349997997284,-0.4599609375,0.1923828125,0.7265625,3231.21875,3231.2200000286102,1.2500286102294922
3338.3399999141693,-0.98095703125,0.47216796875,0.82568359375,3231.223750114441,3231.224999904633,1.249790192105138
3338.344999790192,-0.69775390625,0.2685546875,0.85205078125,3231.228749990464,3231.230000019074,1.2500286097747448
3338.349999904633,-0.86669921875,0.2919921875,0.85546875,3231.2337501049046,3231.234999895096,1.2497901911956433
3338.354999780655,-0.5166015625,0.28076171875,0.705078125,3231.2387499809265,3231.2400000095367,1.2500286102294922
3338.359999895096,-0.64111328125,0.3251953125,0.66650390625,3231.2437500953674,3231.244999885559,1.2497901916503906
3338.364999771118,-0.5966796875,0.296875,0.72998046875,3231.2487499713898,3231.25,1.2500286102294922
3338.369999885559,-0.8564453125,0.28466796875,0.8818359375,3231.2537500858307,3231.255000114441,1.2500286102294922
3338.375,-0.697265625,0.3974609375,0.8720703125,3231.258750200272,3231.2599999904637,1.2497901916503906
3338.3799998760223,-0.82958984375,0.357421875,0.810546875,3231.263750076294,3231.2650001049046,1.2500286106842395
3338.384999990464,-0.5869140625,0.2470703125,0.78369140625,3231.268750190736,3231.2699999809265,1.249790190740896
3338.3899998664856,-0.74951171875,0.37255859375,0.7314453125,3231.273750066757,3231.2750000953674,1.2500286102294922
