t,x,y,z,time_from_sync
1542.6050000190735,-0.538330078125,-3.5595703125,-71.5484619140625,1525.0033334493637
1542.6150000095367,-0.538330078125,-3.5870361328125,-71.54296875,1525.013333439827
1542.625,-0.538330078125,-3.592529296875,-71.531982421875,1525.0233334302902
1542.6349999904633,-0.5328369140625,-3.5980224609375,-71.5264892578125,1525.0333334207535
1542.6449999809265,-0.5218505859375,-3.5595703125,-71.5155029296875,1525.0433334112167
1542.6549999713898,-0.5108642578125,-3.526611328125,-71.5045166015625,1525.05333340168
1542.664999961853,-0.5108642578125,-3.58154296875,-71.4990234375,1525.0633333921432
1542.6749999523165,-0.5108642578125,-3.592529296875,-71.4935302734375,1525.0733333826067
1542.6849999427795,-0.50537109375,-3.5650634765625,-71.488037109375,1525.0833333730698
1542.6949999332428,-0.4998779296875,-3.548583984375,-71.4825439453125,1525.093333363533
1542.704999923706,-0.4888916015625,-3.53759765625,-71.47705078125,1525.1033333539963
1542.7149999141693,-0.4779052734375,-3.5595703125,-71.4605712890625,1525.1133333444595
1542.7249999046326,-0.472412109375,-3.6199951171875,-71.4495849609375,1525.1233333349228
1542.7349998950958,-0.4669189453125,-3.62548828125,-71.4385986328125,1525.133333325386
1542.744999885559,-0.4669189453125,-3.58154296875,-71.4385986328125,1525.1433333158493
1542.7549998760223,-0.46142578125,-3.5595703125,-71.4385986328125,1525.1533333063126
1542.7649998664856,-0.450439453125,-3.5540771484375,-71.4276123046875,1525.1633332967758
1542.7750000953674,-0.4449462890625,-3.58154296875,-71.422119140625,1525.1733335256577
1542.7850000858307,-0.4449462890625,-3.6309814453125,-71.4111328125,1525.183333516121
1542.795000076294,-0.439453125,-3.6309814453125,-71.4056396484375,1525.1933335065842
1542.8050000667572,-0.4229736328125,-3.58154296875,-71.400146484375,1525.2033334970474
1542.8150000572205,-0.4119873046875,-3.5650634765625,-71.38916015625,1525.2133334875107
1542.8250000476835,-0.4010009765625,-3.5760498046875,-71.378173828125,1525.2233334779737
1542.835000038147,-0.4010009765625,-3.5980224609375,-71.3726806640625,1525.2333334684372
1542.8450000286102,-0.4010009765625,-3.6309814453125,-71.3726806640625,1525.2433334589005
1542.8550000190735,-0.3955078125,-3.62548828125,-71.3671875,1525.2533334493637
1542.8650000095367,-0.3790283203125,-3.5760498046875,-71.356201171875,1525.263333439827
1542.875,-0.37353515625,-3.5595703125,-71.3507080078125,1525.2733334302902
1542.8849999904633,-0.384521484375,-3.570556640625,-71.356201171875,1525.2833334207535
