t,x,y,z,time_from_sync,aligned_time,time_diff_ms
2726.7699999809265,1.03662109375,0.005859375,0.00146484375,2695.001666824023,2695.0,1.6668240227772912
2726.774999856949,1.11279296875,-0.11083984375,-0.03466796875,2695.006666700045,2695.005000114441,1.6665856041981897
2726.7799999713898,0.92333984375,0.14404296875,-0.13818359375,2695.011666814486,2695.0099999904637,1.666824022322544
2726.784999847412,1.13330078125,-0.294921875,-0.09130859375,2695.0166666905084,2695.015000104904,1.6665856041981897
2726.789999961853,1.03466796875,0.14111328125,-0.17041015625,2695.0216668049493,2695.0199999809265,1.6668240227772912
2726.794999837876,1.060546875,-0.2802734375,-0.08056640625,2695.026666680972,2695.0250000953674,1.666585604652937
2726.7999999523163,1.16845703125,0.0068359375,0.00341796875,2695.0316667954125,2695.0299999713898,1.6668240227772912
2726.8049998283386,1.076171875,-0.00537109375,-0.12890625,2695.036666671435,2695.0350000858307,1.6665856041981897
2726.8099999427795,1.14697265625,-0.08984375,-0.052734375,2695.041666785876,2695.039999961853,1.6668240227772912
2726.814999818802,1.06640625,0.1025390625,-0.1328125,2695.046666661898,2695.0450000762944,1.6665856037434423
2726.819999933243,1.12646484375,-0.2265625,-0.04150390625,2695.051666776339,2695.0499999523163,1.6668240227772912
2726.824999809265,1.1416015625,0.0693359375,-0.01318359375,2695.0566666523614,2695.055000066757,1.6665856041981897
2726.829999923706,0.8623046875,-0.14697265625,0.03369140625,2695.0616667668023,2695.0599999427795,1.6668240227772912
2726.8349997997284,1.05517578125,0.087890625,-0.09619140625,2695.0666666428247,2695.0650000572205,1.6665856041981897
2726.8399999141693,1.0390625,-0.177734375,-0.13427734375,2695.0716667572656,2695.0700001716614,1.6665856041981897
2726.844999790192,1.11376953125,0.0234375,-0.04931640625,2695.0766666332884,2695.075000047684,1.6665856041981897
2726.849999904633,1.14111328125,0.2763671875,-0.0615234375,2695.0816667477293,2695.080000162125,1.6665856041981897
2726.854999780655,1.05029296875,-0.3642578125,0.08935546875,2695.086666623751,2695.085000038147,1.6665856041981897
2726.859999895096,0.99267578125,0.21533203125,-0.08935546875,2695.091666738192,2695.090000152588,1.6665856041981897
2726.864999771118,0.9921875,-0.2099609375,-0.08154296875,2695.0966666142144,2695.0950000286102,1.6665856041981897
2726.869999885559,1.00830078125,0.22607421875,-0.080078125,2695.101666728656,2695.100000143051,1.666585604652937
2726.875,0.9150390625,0.26220703125,-0.1376953125,2695.1066668430963,2695.105000019073,1.6668240232320386
2726.8799998760223,1.11767578125,-0.5498046875,-0.0166015625,2695.1116667191186,2695.1100001335144,1.6665856041981897
2726.884999990464,1.00390625,0.291015625,-0.11669921875,2695.11666683356,2695.115000009537,1.6668240227772912
2726.8899998664856,1.11474609375,-0.3720703125,-0.02587890625,2695.121666709582,2695.1200001239777,1.6665856041981897
2726.8949999809265,1.19775390625,0.24658203125,-0.00830078125,2695.126666824023,2695.125,1.6668240227772912
2726.899999856949,0.74169921875,-0.18603515625,0.08349609375,2695.131666700045,2695.130000114441,1.6665856041981897
2726.9049999713898,1.11572265625,0.10791015625,-0.05517578125,2695.136666814486,2695.1349999904637,1.666824022322544
2726.909999847412,0.88134765625,-0.0888671875,-0.1396484375,2695.1416666905084,2695.140000104904,1.6665856041981897
2726.914999961853,1.076171875,-0.1787109375,-0.1953125,2695.1466668049493,2695.1449999809265,1.6668240227772912
2726.919999837876,0.92236328125,0.01025390625,-0.08642578125,2695.151666680972,2695.1500000953674,1.666585604652937
2726.9249999523163,0.9521484375,-0.16845703125,0.08251953125,2695.1566667954125,2695.1549999713898,1.6668240227772912
2726.9299998283386,1.0771484375,0.16015625,0.05908203125,2695.161666671435,2695.1600000858307,1.6665856041981897
2726.9349999427795,0.8193359375,-0.146484375,-0.02197265625,2695.166666785876,2695.164999961853,1.6668240227772912
2726.939999818802,0.896484375,0.03173828125,-0.142578125,2695.171666661898,2695.1700000762944,1.6665856037434423
2726.944999933243,0.923828125,-0.30859375,-0.19677734375,2695.176666776339,2695.1749999523163,1.6668240227772912
2726.949999809265,1.0322265625,-0.22802734375,-0.0048828125,2695.1816666523614,2695.180000066757,1.6665856041981897
2726.954999923706,0.98779296875,0.2333984375,-0.00537109375,2695.1866667668023,2695.1849999427795,1.6668240227772912
2726.9599997997284,0.8955078125,-0.20263671875,-0.04736328125,2695.1916666428247,2695.1900000572205,1.6665856041981897
2726.9649999141693,1.04736328125,-0.01904296875,-0.1201171875,2695.1966667572656,2695.1950001716614,1.6665856041981897
2726.969999790192,0.88623046875,-0.07470703125,-0.0771484375,2695.2016666332884,2695.200000047684,1.6665856041981897
2726.974999904633,1.12451171875,-0.0068359375,-0.0576171875,2695.2066667477293,2695.205000162125,1.6665856041981897
2726.979999780655,0.88037109375,0.15673828125,-0.10107421875,2695.211666623751,2695.210000038147,1.6665856041981897
2726.984999895096,1.12158203125,-0.29296875,-0.08544921875,2695.216666738192,2695.215000152588,1.6665856041981897
2726.989999771118,0.84228515625,0.23486328125,-0.1494140625,2695.2216666142144,2695.2200000286102,1.6665856041981897
2726.994999885559,1.04150390625,-0.275390625,-0.0908203125,2695.226666728656,2695.225000143051,1.666585604652937
2727.0,1.14013671875,-0.03466796875,0.01123046875,2695.2316668430963,2695.230000019073,1.6668240232320386
2727.0049998760223,0.93359375,0.07861328125,-0.0244140625,2695.2366667191186,2695.2350001335144,1.6665856041981897
2727.009999990464,1.14892578125,-0.25390625,0.0205078125,2695.24166683356,2695.240000009537,1.6668240227772912
2727.0149998664856,0.9912109375,0.08154296875,-0.1201171875,2695.246666709582,2695.2450001239777,1.6665856041981897
2727.0199999809265,0.96142578125,-0.041015625,-0.162109375,2695.251666824023,2695.25,1.6668240227772912
2727.024999856949,1.11376953125,0.0361328125,-0.06689453125,2695.256666700045,2695.255000114441,1.6665856041981897
2727.0299999713898,0.8505859375,-0.080078125,-0.0234375,2695.261666814486,2695.2599999904637,1.666824022322544
2727.034999847412,1.0556640625,-0.01953125,0.0419921875,2695.2666666905084,2695.265000104904,1.6665856041981897
2727.039999961853,0.8798828125,-0.08642578125,0.00537109375,2695.2716668049493,2695.2699999809265,1.6668240227772912
2727.044999837876,1.1845703125,-0.08349609375,-0.03515625,2695.276666680972,2695.2750000953674,1.666585604652937
2727.0499999523163,1.04736328125,0.205078125,-0.1357421875,2695.2816667954125,2695.2799999713898,1.6668240227772912
2727.0549998283386,1.0361328125,-0.28076171875,-0.0244140625,2695.286666671435,2695.2850000858307,1.6665856041981897
