t,x,y,z,time_from_sync,aligned_time,time_diff_ms,gyro_x,gyro_y,gyro_z
1461.7699999809265,0.9951171875,-0.40966796875,-0.06591796875,1430.001666824023,1430.0,1.666824023004665,1.953125,-4.21142578125,2.197265625
1461.7749998569489,1.16552734375,0.03271484375,0.005859375,1430.0066667000451,1430.005000114441,1.6665856041981897,-7.6904296875,-6.103515625,-1.8310546875
1461.7799999713898,1.1640625,0.033203125,0.1064453125,1430.0116668144865,1430.0099999904637,1.6668240227772912,-8.544921875,-5.43212890625,-5.7373046875
1461.784999847412,1.166015625,-0.12890625,0.24169921875,1430.0166666905086,1430.0150001049042,1.6665856044255634,-4.21142578125,-5.2490234375,3.11279296875
1461.789999961853,0.96484375,0.02294921875,0.08984375,1430.0216668049495,1430.0199999809265,1.666824023004665,-4.8828125,-5.06591796875,-2.3193359375
1461.7949998378754,1.1630859375,-0.017578125,0.001953125,1430.026666680972,1430.0250000953674,1.666585604652937,-3.60107421875,-5.4931640625,-1.89208984375
1461.7999999523165,1.0771484375,0.06494140625,-0.06640625,1430.031666795413,1430.0299999713898,1.6668240232320386,-1.15966796875,-5.859375,0.06103515625
1461.8049998283386,1.03564453125,-0.18701171875,0.05517578125,1430.0366666714351,1430.0350000858307,1.6665856044255634,-4.8828125,-5.67626953125,-2.74658203125
1461.8099999427795,1.0771484375,0.23388671875,0.03271484375,1430.041666785876,1430.039999961853,1.666824023004665,-6.103515625,-6.2255859375,-2.25830078125
1461.814999818802,1.1279296875,-0.29296875,0.08154296875,1430.0466666618986,1430.045000076294,1.666585604652937,-4.5166015625,-5.9814453125,-0.9765625
1461.8199999332428,1.1259765625,0.2509765625,0.0126953125,1430.0516667763393,1430.0499999523165,1.6668240227772912,-3.11279296875,-6.04248046875,-1.89208984375
1461.8249998092651,0.98291015625,-0.2080078125,0.04150390625,1430.0566666523616,1430.0550000667572,1.6665856044255634,-4.150390625,-5.859375,-0.8544921875
1461.829999923706,1.0927734375,0.1826171875,0.01025390625,1430.0616667668023,1430.0599999427795,1.6668240227772912,-3.662109375,-5.9814453125,-1.0986328125
1461.8349997997284,0.93408203125,-0.1015625,0.123046875,1430.0666666428249,1430.0650000572205,1.6665856044255634,-7.4462890625,-6.16455078125,-4.57763671875
1461.8399999141693,1.06689453125,-0.19140625,-0.03662109375,1430.0716667572658,1430.0700001716614,1.6665856044255634,1.03759765625,-6.53076171875,8.056640625
1461.8449997901917,0.99267578125,0.052734375,-0.1416015625,1430.076666633288,1430.0750000476835,1.6665856044255634,-2.99072265625,-5.31005859375,-7.080078125
1461.8499999046326,1.04150390625,-0.3095703125,0.03466796875,1430.081666747729,1430.0800001621246,1.6665856044255634,-4.8828125,-5.67626953125,-0.79345703125
1461.854999780655,1.1357421875,0.00732421875,0.0537109375,1430.0866666237514,1430.085000038147,1.6665856044255634,-6.53076171875,-7.38525390625,3.41796875
1461.8599998950958,0.96142578125,0.08349609375,0.099609375,1430.0916667381923,1430.090000152588,1.6665856044255634,-6.16455078125,-5.79833984375,-6.16455078125
1461.8649997711182,1.07861328125,-0.3076171875,0.04443359375,1430.0966666142149,1430.0950000286102,1.666585604652937,1.03759765625,-6.4697265625,6.16455078125
1461.869999885559,0.830078125,-0.12158203125,-0.06396484375,1430.1016667286556,1430.1000001430511,1.6665856044255634,-1.8310546875,-5.18798828125,-3.0517578125
1461.875,1.0439453125,-0.12841796875,-0.12255859375,1430.1066668430965,1430.1050000190735,1.666824023004665,-0.48828125,-6.04248046875,1.8310546875
1461.8799998760223,0.9794921875,0.09228515625,-0.140625,1430.1116667191188,1430.1100001335144,1.6665856044255634,-2.13623046875,-5.37109375,-3.84521484375
1461.8849999904633,1.005859375,0.0634765625,0.01708984375,1430.1166668335595,1430.1150000095367,1.6668240227772912,-10.25390625,-7.568359375,-1.28173828125
1461.8899998664856,1.0361328125,-0.03125,0.13330078125,1430.121666709582,1430.120000123978,1.6665856041981897,-9.033203125,-6.34765625,-4.45556640625
1461.8949999809265,1.0,-0.16455078125,0.17626953125,1430.126666824023,1430.125,1.666824023004665,-2.50244140625,-6.2255859375,6.28662109375
1461.8999998569489,0.83056640625,0.0224609375,-0.05517578125,1430.1316667000451,1430.130000114441,1.6665856041981897,0.79345703125,-5.9814453125,-1.3427734375
1461.9049999713898,1.0419921875,-0.2705078125,-0.1142578125,1430.1366668144865,1430.1349999904637,1.6668240227772912,-0.1220703125,-5.37109375,2.5634765625
1461.909999847412,0.92333984375,0.14794921875,-0.0078125,1430.1416666905086,1430.1400001049042,1.6665856044255634,-4.7607421875,-6.34765625,-2.9296875
1461.914999961853,0.9775390625,-0.12841796875,0.1689453125,1430.1466668049495,1430.1449999809265,1.666824023004665,-7.87353515625,-6.8359375,-3.11279296875
1461.9199998378754,0.9609375,0.1904296875,0.0859375,1430.151666680972,1430.1500000953674,1.666585604652937,-4.7607421875,-6.8359375,0.0
1461.9249999523165,0.79736328125,-0.0517578125,-0.04345703125,1430.156666795413,1430.1549999713898,1.6668240232320386,-0.54931640625,-5.43212890625,-2.9296875
1461.9299998283386,0.9384765625,-0.2802734375,-0.0693359375,1430.1616666714351,1430.1600000858307,1.6665856044255634,0.732421875,-6.28662109375,3.2958984375
1461.9349999427795,0.96337890625,0.16748046875,-0.04931640625,1430.166666785876,1430.164999961853,1.666824023004665,-3.47900390625,-6.2255859375,-4.638671875
1461.939999818802,1.0322265625,-0.2900390625,0.20751953125,1430.1716666618986,1430.170000076294,1.666585604652937,-6.7138671875,-6.8359375,1.5869140625
1461.9449999332428,0.9912109375,0.22412109375,0.0595703125,1430.1766667763393,1430.1749999523165,1.6668240227772912,-2.62451171875,-6.4697265625,0.54931640625
1461.9499998092651,0.931640625,-0.16845703125,0.04931640625,1430.1816666523616,1430.1800000667572,1.6665856044255634,-4.2724609375,-6.4697265625,-2.38037109375
1461.954999923706,0.96875,0.1025390625,-0.01025390625,1430.1866667668023,1430.1849999427795,1.6668240227772912,-0.48828125,-7.4462890625,1.220703125
1461.9599997997284,0.9453125,-0.2578125,-0.0400390625,1430.1916666428249,1430.1900000572205,1.6665856044255634,-3.47900390625,-6.28662109375,-3.41796875
1461.9649999141693,1.05615234375,-0.05712890625,0.03857421875,1430.1966667572658,1430.1950001716614,1.6665856044255634,-6.53076171875,-8.11767578125,2.38037109375
1461.9699997901917,0.8759765625,0.0302734375,0.09326171875,1430.201666633288,1430.2000000476835,1.6665856044255634,-6.2255859375,-6.8359375,-5.2490234375
1461.9749999046326,1.04248046875,-0.09814453125,0.06982421875,1430.206666747729,1430.2050001621246,1.6665856044255634,-5.31005859375,-7.080078125,-1.15966796875
1461.979999780655,0.85791015625,-0.06201171875,-0.00439453125,1430.2116666237514,1430.210000038147,1.6665856044255634,-3.84521484375,-7.14111328125,0.79345703125
1461.9849998950958,1.00732421875,-0.0908203125,-0.05517578125,1430.2166667381923,1430.215000152588,1.6665856044255634,-1.5869140625,-7.14111328125,1.46484375
1461.9899997711182,0.99365234375,0.03271484375,-0.083984375,1430.2216666142149,1430.2200000286102,1.666585604652937,-2.9296875,-7.38525390625,-1.64794921875
1461.994999885559,1.06201171875,-0.23193359375,0.06640625,1430.2266667286556,1430.2250001430511,1.6665856044255634,-3.47900390625,-7.50732421875,0.54931640625
1462.0,1.18896484375,-0.0986328125,-0.04052734375,1430.2316668430965,1430.2300000190735,1.666824023004665,-2.74658203125,-8.23974609375,2.9296875
1462.0049998760223,0.8505859375,0.150390625,-0.0439453125,1430.2366667191188,1430.2350001335144,1.6665856044255634,-4.21142578125,-6.77490234375,-4.57763671875
1462.0099999904633,0.93115234375,-0.34033203125,0.01123046875,1430.2416668335595,1430.2400000095367,1.6668240227772912,-1.64794921875,-7.32421875,4.39453125
1462.0149998664856,0.8203125,0.234375,-0.052734375,1430.246666709582,1430.245000123978,1.6665856041981897,-2.38037109375,-6.53076171875,-3.0517578125
1462.0199999809265,1.09228515625,-0.29052734375,0.013671875,1430.251666824023,1430.25,1.666824023004665,-1.953125,-7.2021484375,-1.52587890625
1462.0249998569489,0.96875,0.060546875,-0.017578125,1430.2566667000451,1430.255000114441,1.6665856041981897,-3.11279296875,-7.568359375,0.67138671875
1462.0299999713898,1.02099609375,-0.103515625,-0.00927734375,1430.2616668144865,1430.2599999904637,1.6668240227772912,-4.57763671875,-7.2021484375,-3.84521484375
1462.034999847412,1.00390625,0.1865234375,-0.01513671875,1430.2666666905086,1430.2650001049042,1.6665856044255634,-3.90625,-7.62939453125,-0.1220703125
1462.039999961853,0.9169921875,-0.22802734375,-0.02978515625,1430.2716668049495,1430.2699999809265,1.666824023004665,-4.08935546875,-7.2021484375,-3.41796875
1462.0449998378754,0.994140625,0.06396484375,-0.064453125,1430.276666680972,1430.2750000953674,1.666585604652937,-1.15966796875,-8.11767578125,5.43212890625
1462.0499999523165,0.9423828125,0.21142578125,-0.1337890625,1430.281666795413,1430.2799999713898,1.6668240232320386,-0.1220703125,-5.9814453125,-3.662109375
1462.0549998283386,1.12060546875,-0.330078125,0.03125,1430.2866666714351,1430.2850000858307,1.6665856044255634,-3.72314453125,-6.9580078125,0.42724609375
1462.0599999427795,1.0126953125,0.1806640625,0.02490234375,1430.291666785876,1430.289999961853,1.666824023004665,-5.06591796875,-7.26318359375,-2.44140625
1462.064999818802,1.025390625,-0.08203125,0.1240234375,1430.2966666618986,1430.295000076294,1.666585604652937,-4.45556640625,-6.8359375,-3.72314453125
1462.0699999332428,0.8916015625,0.16943359375,0.02294921875,1430.3016667763393,1430.2999999523165,1.6668240227772912,-1.953125,-6.89697265625,0.67138671875
1462.0749998092651,0.91259765625,-0.07177734375,-0.1640625,1430.3066666523616,1430.3050000667572,1.6665856044255634,1.0986328125,-6.65283203125,2.74658203125
1462.079999923706,0.994140625,-0.14111328125,-0.23291015625,1430.3116667668023,1430.3099999427795,1.6668240227772912,-1.89208984375,-6.89697265625,1.220703125
1462.0849997997284,0.92236328125,0.07763671875,-0.08251953125,1430.3166666428249,1430.3150000572205,1.6665856044255634,-3.5400390625,-6.591796875,-5.7373046875
1462.0899999141693,1.125,-0.0771484375,0.029296875,1430.3216667572658,1430.3200001716614,1.6665856044255634,-11.53564453125,-8.85009765625,2.9296875
1462.0949997901917,1.0517578125,0.26708984375,0.03125,1430.326666633288,1430.3250000476835,1.6665856044255634,-8.056640625,-6.7138671875,-8.9111328125
1462.0999999046326,0.9150390625,-0.3564453125,0.1083984375,1430.331666747729,1430.3300001621246,1.6665856044255634,-2.86865234375,-6.591796875,6.65283203125
1462.104999780655,0.82958984375,0.10107421875,-0.08935546875,1430.3366666237514,1430.335000038147,1.6665856044255634,3.23486328125,-5.55419921875,0.1220703125
1462.1099998950958,1.146484375,-0.4189453125,-0.20703125,1430.3416667381923,1430.340000152588,1.6665856044255634,-1.40380859375,-6.77490234375,5.37109375
1462.1149997711182,1.04443359375,0.16845703125,-0.0986328125,1430.3466666142149,1430.3450000286102,1.666585604652937,-1.8310546875,-5.9814453125,-2.86865234375
1462.119999885559,0.95263671875,-0.25244140625,0.091796875,1430.3516667286556,1430.3500001430511,1.6665856044255634,-7.50732421875,-6.103515625,-1.64794921875
1462.125,1.083984375,-0.2060546875,0.08349609375,1430.3566668430965,1430.3550000190735,1.666824023004665,-4.57763671875,-6.40869140625,2.99072265625
1462.1299998760223,0.96826171875,0.0546875,-0.08447265625,1430.3616667191188,1430.3600001335144,1.6665856044255634,-0.6103515625,-6.04248046875,2.38037109375
1462.1349999904633,0.95166015625,-0.14453125,-0.173828125,1430.3666668335595,1430.3650000095367,1.6668240227772912,-0.18310546875,-6.16455078125,0.67138671875
1462.1399998664856,0.87060546875,0.0703125,-0.068359375,1430.371666709582,1430.370000123978,1.6665856041981897,-3.173828125,-6.34765625,-2.197265625
1462.1449999809265,0.8935546875,-0.318359375,0.0517578125,1430.376666824023,1430.375,1.666824023004665,-3.60107421875,-6.40869140625,0.54931640625
1462.1499998569489,0.93212890625,-0.18603515625,0.08056640625,1430.3816667000451,1430.380000114441,1.6665856041981897,-4.7607421875,-6.65283203125,-2.38037109375
1462.1549999713898,0.94580078125,0.06591796875,-0.02685546875,1430.3866668144865,1430.3849999904637,1.6668240227772912,-3.0517578125,-6.77490234375,1.52587890625
1462.159999847412,1.013671875,-0.146484375,-0.0634765625,1430.3916666905086,1430.3900001049042,1.6665856044255634,-3.35693359375,-6.2255859375,-0.79345703125
1462.164999961853,1.095703125,0.091796875,-0.0205078125,1430.3966668049495,1430.3949999809265,1.666824023004665,-4.21142578125,-6.8359375,1.03759765625
1462.1699998378754,0.98095703125,-0.10595703125,-0.04833984375,1430.401666680972,1430.4000000953674,1.666585604652937,-4.5166015625,-6.16455078125,-2.8076171875
1462.1749999523165,1.05615234375,0.07373046875,-0.03955078125,1430.406666795413,1430.4049999713898,1.6668240232320386,-4.94384765625,-6.8359375,1.03759765625
1462.1799998283386,0.90478515625,-0.16357421875,-0.0751953125,1430.4116666714351,1430.4100000858307,1.6665856044255634,-3.84521484375,-6.103515625,-0.3662109375
1462.1849999427795,0.97802734375,0.0068359375,-0.0947265625,1430.416666785876,1430.414999961853,1.666824023004665,-3.5400390625,-6.28662109375,0.8544921875
1462.189999818802,0.931640625,0.12939453125,-0.05517578125,1430.4216666618986,1430.420000076294,1.666585604652937,-4.8828125,-5.55419921875,-7.32421875
1462.1949999332428,1.12353515625,-0.15283203125,-0.013671875,1430.4266667763393,1430.4249999523165,1.6668240227772912,-4.69970703125,-7.14111328125,5.79833984375
1462.1999998092651,0.9990234375,0.20263671875,0.0107421875,1430.4316666523616,1430.4300000667572,1.6665856044255634,-4.5166015625,-7.62939453125,9.3994140625
1462.204999923706,0.90966796875,0.00146484375,-0.12890625,1430.4366667668023,1430.4349999427795,1.6668240227772912,-3.35693359375,-5.18798828125,-8.23974609375
1462.2099997997284,1.15087890625,-0.05908203125,-0.05078125,1430.4416666428249,1430.4400000572205,1.6665856044255634,-7.080078125,-7.9345703125,4.08935546875
1462.2149999141693,0.90869140625,0.189453125,-0.11962890625,1430.4466667572658,1430.4450001716614,1.6665856044255634,-3.35693359375,-4.94384765625,-7.9345703125
1462.2199997901917,1.080078125,-0.43603515625,0.00927734375,1430.451666633288,1430.4500000476835,1.6665856044255634,-5.2490234375,-7.01904296875,5.92041015625
1462.2249999046326,0.91357421875,0.2978515625,-0.15625,1430.456666747729,1430.4550001621246,1.6665856044255634,3.96728515625,-4.08935546875,-2.99072265625
1462.229999780655,1.0361328125,-0.36572265625,-0.18994140625,1430.4616666237514,1430.460000038147,1.6665856044255634,-1.8310546875,-6.2255859375,4.2724609375
1462.2349998950958,0.9833984375,0.01318359375,-0.1064453125,1430.4666667381923,1430.465000152588,1.6665856044255634,-2.5634765625,-5.2490234375,-1.708984375
1462.2399997711182,0.95068359375,-0.18994140625,-0.01611328125,1430.4716666142149,1430.4700000286102,1.666585604652937,-3.60107421875,-5.18798828125,-0.18310546875
1462.244999885559,1.1044921875,0.2060546875,-0.015625,1430.4766667286556,1430.4750001430511,1.6665856044255634,-5.55419921875,-5.55419921875,-5.4931640625
1462.25,0.98583984375,0.150390625,-0.01025390625,1430.4816668430965,1430.4800000190735,1.666824023004665,-3.84521484375,-4.8828125,-5.126953125
1462.2549998760223,1.00830078125,-0.20556640625,-0.06689453125,1430.4866667191188,1430.4850001335144,1.6665856044255634,0.67138671875,-4.82177734375,3.7841796875
1462.2599999904633,0.8427734375,-0.0263671875,-0.15966796875,1430.4916668335595,1430.4900000095367,1.6668240227772912,-0.8544921875,-4.45556640625,-1.220703125
1462.2649998664856,1.267578125,-0.08935546875,-0.12060546875,1430.496666709582,1430.495000123978,1.6665856041981897,-5.31005859375,-6.40869140625,4.638671875
1462.2699999809265,0.96337890625,0.126953125,-0.1396484375,1430.501666824023,1430.5,1.666824023004665,-2.50244140625,-4.0283203125,-8.72802734375
1462.2749998569489,0.9013671875,-0.16162109375,0.00634765625,1430.5066667000451,1430.505000114441,1.6665856041981897,-4.82177734375,-4.82177734375,-4.638671875
1462.2799999713898,1.12939453125,0.150390625,-0.0029296875,1430.5116668144865,1430.5099999904637,1.6668240227772912,-5.43212890625,-5.92041015625,3.23486328125
1462.284999847412,0.9169921875,-0.1474609375,-0.0546875,1430.5166666905086,1430.5150001049042,1.6665856044255634,-4.39453125,-5.18798828125,-0.732421875
