t,x,y,z,time_from_sync
7536.7699999809265,-1.7962646484375,-61.19384765625,68.04931640625,7505.001666824023
7536.774999856949,-1.8731689453125,-61.1663818359375,68.02734375,7505.006666700046
7536.77999997139,-1.9281005859375,-61.1444091796875,67.9888916015625,7505.0116668144865
7536.784999847412,-1.9720458984375,-61.1224365234375,67.9449462890625,7505.016666690509
7536.789999961853,-2.0050048828125,-61.1004638671875,67.8900146484375,7505.02166680495
7536.794999837875,-2.021484375,-61.083984375,67.8240966796875,7505.026666680972
7536.799999952316,-2.0379638671875,-61.0675048828125,67.7581787109375,7505.031666795413
7536.804999828339,-2.054443359375,-61.051025390625,67.686767578125,7505.036666671435
7536.8099999427795,-2.0709228515625,-61.0455322265625,67.6153564453125,7505.041666785876
7536.814999818802,-2.0928955078125,-61.0345458984375,67.5439453125,7505.046666661899
7536.819999933243,-2.120361328125,-61.029052734375,67.47802734375,7505.0516667763395
7536.824999809265,-2.142333984375,-61.0235595703125,67.4066162109375,7505.056666652362
7536.829999923706,-2.1588134765625,-61.0235595703125,67.3297119140625,7505.061666766803
7536.834999799728,-2.1697998046875,-61.0235595703125,67.2528076171875,7505.066666642825
7536.839999914169,-2.1807861328125,-61.0235595703125,67.17041015625,7505.071666757266
7536.844999790192,-2.186279296875,-61.029052734375,67.08251953125,7505.076666633288
7536.849999904633,-2.1917724609375,-61.029052734375,67.0001220703125,7505.081666747729
7536.854999780655,-2.186279296875,-61.029052734375,66.90673828125,7505.086666623752
7536.859999895096,-2.186279296875,-61.029052734375,66.8243408203125,7505.0916667381925
7536.864999771118,-2.2027587890625,-61.029052734375,66.741943359375,7505.096666614215
7536.869999885559,-2.2137451171875,-61.0235595703125,66.6650390625,7505.101666728656
7536.875,-2.2137451171875,-61.0235595703125,66.5771484375,7505.106666843097
7536.879999876022,-2.2247314453125,-61.0235595703125,66.4947509765625,7505.111666719119
7536.884999990463,-2.21923828125,-61.01806640625,66.4013671875,7505.11666683356
7536.889999866486,-2.2137451171875,-61.0125732421875,66.3134765625,7505.121666709582
7536.8949999809265,-2.208251953125,-61.007080078125,66.2200927734375,7505.126666824023
7536.899999856949,-2.1917724609375,-61.0015869140625,66.126708984375,7505.131666700046
7536.90499997139,-2.1917724609375,-60.9906005859375,66.038818359375,7505.1366668144865
7536.909999847412,-2.1807861328125,-60.97412109375,65.9454345703125,7505.141666690509
7536.914999961853,-2.1697998046875,-60.963134765625,65.8575439453125,7505.14666680495
7536.919999837875,-2.164306640625,-60.9466552734375,65.76416015625,7505.151666680972
7536.924999952316,-2.1588134765625,-60.9356689453125,65.6817626953125,7505.156666795413
7536.929999828339,-2.1533203125,-60.919189453125,65.5938720703125,7505.161666671435
7536.9349999427795,-2.1588134765625,-60.908203125,65.511474609375,7505.166666785876
7536.939999818802,-2.1533203125,-60.8917236328125,65.423583984375,7505.171666661899
7536.944999933243,-2.1533203125,-60.8807373046875,65.3466796875,7505.1766667763395
7536.949999809265,-2.1478271484375,-60.8697509765625,65.2587890625,7505.181666652362
7536.954999923706,-2.1533203125,-60.853271484375,65.181884765625,7505.186666766803
7536.959999799728,-2.1478271484375,-60.84228515625,65.10498046875,7505.191666642825
7536.964999914169,-2.164306640625,-60.831298828125,65.0335693359375,7505.196666757266
7536.969999790192,-2.17529296875,-60.8203125,64.962158203125,7505.201666633288
7536.974999904633,-2.186279296875,-60.8038330078125,64.8907470703125,7505.206666747729
7536.979999780655,-2.208251953125,-60.7928466796875,64.8248291015625,7505.211666623752
7536.984999895096,-2.21923828125,-60.7818603515625,64.7479248046875,7505.2166667381925
7536.989999771118,-2.2247314453125,-60.7708740234375,64.676513671875,7505.221666614215
7536.994999885559,-2.230224609375,-60.7598876953125,64.599609375,7505.226666728656
7537.0,-2.2412109375,-60.7489013671875,64.5281982421875,7505.231666843097
7537.004999876022,-2.2412109375,-60.7379150390625,64.4512939453125,7505.236666719119
7537.009999990463,-2.2576904296875,-60.732421875,64.3798828125,7505.24166683356
7537.014999866486,-2.2796630859375,-60.721435546875,64.3194580078125,7505.246666709582
7537.0199999809265,-2.296142578125,-60.71044921875,64.248046875,7505.251666824023
7537.024999856949,-2.318115234375,-60.7049560546875,64.18212890625,7505.256666700046
7537.02999997139,-2.3291015625,-60.6939697265625,64.1162109375,7505.2616668144865
7537.034999847412,-2.3455810546875,-60.6884765625,64.05029296875,7505.266666690509
7537.039999961853,-2.362060546875,-60.6884765625,63.984375,7505.27166680495
7537.044999837875,-2.3785400390625,-60.6829833984375,63.9129638671875,7505.276666680972
7537.049999952316,-2.384033203125,-60.6829833984375,63.8470458984375,7505.281666795413
7537.054999828339,-2.4005126953125,-60.6829833984375,63.7811279296875,7505.286666671435
7537.0599999427795,-2.4169921875,-60.6829833984375,63.720703125,7505.291666785876
7537.064999818802,-2.43896484375,-60.6829833984375,63.665771484375,7505.296666661899
7537.069999933243,-2.4664306640625,-60.6829833984375,63.6163330078125,7505.3016667763395
7537.074999809265,-2.4993896484375,-60.6829833984375,63.5723876953125,7505.306666652362
7537.079999923706,-2.537841796875,-60.6829833984375,63.533935546875,7505.311666766803
7537.084999799728,-2.57080078125,-60.6829833984375,63.489990234375,7505.316666642825
7537.089999914169,-2.603759765625,-60.6829833984375,63.4515380859375,7505.321666757266
7537.094999790192,-2.63671875,-60.6829833984375,63.4130859375,7505.326666633288
7537.099999904633,-2.6751708984375,-60.6829833984375,63.3746337890625,7505.331666747729
7537.104999780655,-2.724609375,-60.6884765625,63.34716796875,7505.336666623752
