t,x,y,z,time_from_sync,aligned_time,time_diff_ms
1748.914999961853,0.22607421875,-0.9150390625,0.92236328125,1715.0016667842865,1715.0,1.6667842864990234
1748.9199998378754,0.01171875,-0.875,0.8095703125,1715.0066666603088,1715.005000114441,1.6665458679199219
1748.9249999523165,-0.02734375,-0.41845703125,0.85400390625,1715.01166677475,1715.0099999904637,1.6667842862716498
1748.9299998283386,-0.09521484375,-0.7060546875,0.763671875,1715.016666650772,1715.0150001049042,1.6665458679199219
1748.9349999427795,0.0205078125,-1.03369140625,0.86376953125,1715.021666765213,1715.0199999809265,1.6667842864990234
1748.939999818802,0.15087890625,-1.3037109375,0.86669921875,1715.0266666412356,1715.0250000953674,1.6665458681472956
1748.9449999332428,0.1416015625,-0.8515625,0.8623046875,1715.0316667556765,1715.0299999713898,1.6667842867263971
1748.9499998092651,0.0791015625,-0.3466796875,0.8056640625,1715.0366666316986,1715.0350000858307,1.6665458679199219
1748.954999923706,-0.021484375,-0.61767578125,0.78662109375,1715.0416667461395,1715.039999961853,1.6667842864990234
1748.9599997997284,0.04833984375,-1.0595703125,0.9873046875,1715.046666622162,1715.045000076294,1.6665458681472956
1748.9649999141693,0.04931640625,-1.37646484375,1.0078125,1715.0516667366028,1715.0499999523165,1.6667842862716498
1748.9699997901917,0.04296875,-0.9384765625,0.9892578125,1715.0566666126251,1715.0550000667572,1.6665458679199219
1748.9749999046326,-0.09326171875,-0.56103515625,0.7177734375,1715.061666727066,1715.0599999427795,1.6667842864990234
1748.979999780655,-0.0517578125,-0.4892578125,0.73388671875,1715.0666666030884,1715.0650000572205,1.6665458679199219
1748.9849998950958,-0.01904296875,-0.89306640625,0.81298828125,1715.0716667175293,1715.0700001716614,1.6665458679199219
1748.9899997711182,0.0576171875,-1.02734375,0.92578125,1715.0766665935516,1715.0750000476835,1.6665458681472956
1748.994999885559,0.00244140625,-0.90625,0.84423828125,1715.0816667079926,1715.0800001621246,1.6665458679199219
1749.0,0.0322265625,-0.51025390625,0.634765625,1715.0866668224337,1715.085000038147,1.6667842867263971
