Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync,aligned_time,time_diff_ms
50.76254,-1.26004,1,4.52,2023-12-12 13:43:03+00:00,gps,50.76268,-1.26053,49,8.0,16.73,294.44742,gps [GPS],00:00:01,17.5,0.0,,,,False,28 / 30,1851,14888.5,-,1.5,1.4,0.7,-,-,Ship,13:43:03 GMT,13:43:03.195,13:42:58.893,13:42:58.902,60.23,37.42,72,1717.001,1716.995000123978,5.999876022087847
50.76254,-1.26004,1,4.52,2023-12-12 13:43:03+00:00,gps,50.76268,-1.26053,49,8.0,16.73,294.44742,gps [GPS],00:00:01,17.5,0.0,,,,False,28 / 30,1851,14888.5,-,1.5,1.4,0.7,-,-,Ship,13:43:03 GMT,13:43:03.195,13:42:58.893,13:42:58.902,60.23,37.42,72,1717.001,1717.0,0.9999999999763531
50.76254,-1.26004,1,4.52,2023-12-12 13:43:03+00:00,gps,50.76268,-1.26053,49,8.0,16.73,294.44742,gps [GPS],00:00:01,17.5,0.0,,,,False,28 / 30,1851,14888.5,-,1.5,1.4,0.7,-,-,Ship,13:43:03 GMT,13:43:03.195,13:42:58.893,13:42:58.902,60.23,37.42,72,1717.001,1717.005000114441,4.000114440941616
50.76254,-1.26004,1,4.52,2023-12-12 13:43:03+00:00,gps,50.76268,-1.26053,49,8.0,16.73,294.44742,gps [GPS],00:00:01,17.5,0.0,,,,False,28 / 30,1851,14888.5,-,1.5,1.4,0.7,-,-,Ship,13:43:03 GMT,13:43:03.195,13:42:58.893,13:42:58.902,60.23,37.42,72,1717.001,1717.0099999904637,8.99999046373523
50.76254,-1.26004,1,4.52,2023-12-12 13:43:03+00:00,gps,50.76268,-1.26053,49,8.0,16.73,294.44742,gps [GPS],00:00:01,17.5,0.0,,,,False,28 / 30,1851,14888.5,-,1.5,1.4,0.7,-,-,Ship,13:43:03 GMT,13:43:03.195,13:42:58.893,13:42:58.902,60.23,37.42,72,1717.001,1717.0150001049042,14.000104904198452
50.76254,-1.26004,1,4.52,2023-12-12 13:43:03+00:00,gps,50.76268,-1.26053,49,8.0,16.73,294.44742,gps [GPS],00:00:01,17.5,0.0,,,,False,28 / 30,1851,14888.5,-,1.5,1.4,0.7,-,-,Ship,13:43:03 GMT,13:43:03.195,13:42:58.893,13:42:58.902,60.23,37.42,72,1717.001,1717.0199999809265,18.99998092653732
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1717.9850001335144,15.999866485572056
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1717.9900000095367,10.999990463233189
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1717.995000123978,5.999876022087847
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1718.0,0.9999999999763531
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1718.005000114441,4.000114440941616
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1718.0099999904637,8.99999046373523
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1718.0150001049042,14.000104904198452
50.76261,-1.26026,1,4.49,2023-12-12 13:43:04+00:00,gps,50.76274,-1.26074,49,8.0,16.64,295.1129,gps [GPS],00:00:01,16.9,0.0,,,,False,28 / 30,1852,14905.3,-,1.6,1.5,0.7,-,-,Ship,13:43:04 GMT,13:43:04.237,13:42:59.935,13:42:59.952,59.91,37.22,72,1718.001,1718.0199999809265,18.99998092653732
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1718.9850001335144,15.999866485572056
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1718.9900000095367,10.999990463233189
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1718.995000123978,5.999876022087847
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1719.0,0.9999999999763531
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1719.005000114441,4.000114440941616
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1719.0099999904637,8.99999046373523
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1719.0150001049042,14.000104904198452
50.76266,-1.26048,1,4.48,2023-12-12 13:43:05+00:00,gps,50.76279,-1.26095,49,8.0,16.53,295.6349,gps [GPS],00:00:01,16.5,0.0,,,,False,28 / 29,1853,14921.8,-,1.6,1.4,0.7,-,-,Ship,13:43:05 GMT,13:43:05.196,13:43:00.895,13:43:00.904,59.49,36.97,72,1719.001,1719.0199999809265,18.99998092653732
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1719.9850001335144,15.999866485572056
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1719.9900000095367,10.999990463233189
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1719.995000123978,5.999876022087847
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1720.0,0.9999999999763531
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1720.005000114441,4.000114440941616
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1720.0099999904637,8.99999046373523
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1720.0150001049042,14.000104904198452
50.76272,-1.26069,1,4.47,2023-12-12 13:43:06+00:00,gps,50.76285,-1.26116,50,8.0,16.57,295.44608,gps [GPS],00:00:01,16.2,0.0,,,,False,28 / 29,1854,14938.0,-,1.6,1.4,0.7,-,-,Ship,13:43:06 GMT,13:43:06.254,13:43:01.952,13:43:01.962,59.65,37.07,72,1720.001,1720.0199999809265,18.99998092653732
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1720.9850001335144,15.999866485572056
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1720.9900000095367,10.999990463233189
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1720.995000123978,5.999876022087847
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1721.0,0.9999999999763531
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1721.005000114441,4.000114440941616
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1721.0099999904637,8.99999046373523
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1721.0150001049042,14.000104904198452
50.76278,-1.2609,0,4.47,2023-12-12 13:43:07+00:00,gps,50.76291,-1.26138,49,8.0,16.98,295.59015,gps [GPS],00:00:01,16.4,0.0,,,,False,28 / 29,1855,14954.4,-,1.8,1.6,0.8,-,-,Ship,13:43:07 GMT,13:43:07.186,13:43:02.885,13:43:02.895,61.13,37.99,72,1721.001,1721.0199999809265,18.99998092653732
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1721.9850001335144,15.999866485572056
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1721.9900000095367,10.999990463233189
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1721.995000123978,5.999876022087847
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1722.0,0.9999999999763531
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1722.005000114441,4.000114440941616
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1722.0099999904637,8.99999046373523
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1722.0150001049042,14.000104904198452
50.76284,-1.26112,0,4.46,2023-12-12 13:43:08+00:00,gps,50.76297,-1.26159,49,8.0,16.88,296.0789,gps [GPS],00:00:01,16.6,0.0,,,,False,27 / 30,1856,14970.9,-,1.7,1.6,0.7,-,-,Ship,13:43:08 GMT,13:43:08.206,13:43:03.904,13:43:03.920,60.76,37.75,72,1722.001,1722.0199999809265,18.99998092653732
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1722.9850001335144,15.999866485572056
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1722.9900000095367,10.999990463233189
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1722.995000123978,5.999876022087847
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1723.0,0.9999999999763531
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1723.005000114441,4.000114440941616
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1723.0099999904637,8.99999046373523
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1723.0150001049042,14.000104904198452
50.7629,-1.26134,0,4.46,2023-12-12 13:43:09+00:00,gps,50.76304,-1.26182,49,8.0,16.97,296.03696,gps [GPS],00:00:01,16.8,0.0,,,,False,27 / 30,1857,14987.8,-,1.7,1.5,0.8,-,-,Ship,13:43:09 GMT,13:43:09.217,13:43:04.916,13:43:04.936,61.08,37.96,72,1723.001,1723.0199999809265,18.99998092653732
50.76297,-1.26155,0,4.46,2023-12-12 13:43:10+00:00,gps,50.76311,-1.26204,49,8.0,17.06,296.07123,gps [GPS],00:00:01,17.0,0.0,,,,False,27 / 30,1858,15004.8,-,1.6,1.4,0.7,-,-,Ship,13:43:10 GMT,13:43:10.221,13:43:05.920,13:43:05.929,61.43,38.17,72,1724.001,1723.9850001335144,15.999866485572056
50.76297,-1.26155,0,4.46,2023-12-12 13:43:10+00:00,gps,50.76311,-1.26204,49,8.0,17.06,296.07123,gps [GPS],00:00:01,17.0,0.0,,,,False,27 / 30,1858,15004.8,-,1.6,1.4,0.7,-,-,Ship,13:43:10 GMT,13:43:10.221,13:43:05.920,13:43:05.929,61.43,38.17,72,1724.001,1723.9900000095367,10.999990463233189
